date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200112,0,Alashanmeng,95.0,0.85,0.5,25.0,16.0,61.0,92.0,69.0,82.0,68.0,48.0,71.0,42.0,10.0,11.0
20200112,0,Ankang,63.0,1.05,1.05,30.0,29.0,8.0,61.0,23.0,46.0,61.0,60.0,45.0,47.0,7.0,7.0
20200112,0,Anqing,49.0,0.65,0.57,22.0,22.0,48.0,52.0,44.0,48.0,23.0,17.0,34.0,21.0,7.0,8.0
20200112,0,Anshan,119.0,1.43,1.23,67.0,39.0,10.0,59.0,28.0,53.0,123.0,68.0,90.0,45.0,34.0,24.0
20200112,0,Anshun,66.0,1.03,1.0,25.0,17.0,34.0,96.0,43.0,74.0,55.0,21.0,48.0,17.0,28.0,19.0
20200112,0,Anyang,106.0,1.63,2.33,69.0,61.0,5.0,78.0,35.0,63.0,108.0,184.0,80.0,168.0,17.0,15.0
20200112,0,Baicheng,83.0,1.35,0.85,33.0,28.0,31.0,83.0,32.0,72.0,114.0,60.0,61.0,32.0,16.0,15.0
20200112,0,Baise,18.0,1.0,1.0,11.0,18.0,56.0,63.0,58.0,58.0,18.0,38.0,10.0,15.0,5.0,7.0
20200112,0,Baishan,57.0,1.3,1.85,33.0,36.0,40.0,76.0,53.0,65.0,64.0,89.0,35.0,57.0,17.0,31.0
20200112,0,Baiyin,58.0,0.95,1.15,32.0,37.0,38.0,68.0,29.0,56.0,63.0,63.0,41.0,59.0,20.0,31.0
20200112,0,Baoding,53.0,0.72,1.08,67.0,65.0,7.0,41.0,13.0,35.0,55.0,86.0,33.0,64.0,10.0,11.0
20200112,0,Baoji,179.0,1.23,0.99,58.0,41.0,11.0,89.0,38.0,72.0,139.0,97.0,135.0,89.0,7.0,8.0
20200112,0,Baoshan,34.0,0.5,0.5,12.0,13.0,50.0,92.0,68.0,83.0,13.0,22.0,24.0,27.0,5.0,6.0
20200112,0,Baotou,312.0,5.54,3.72,122.0,101.0,8.0,44.0,13.0,31.0,301.0,264.0,262.0,227.0,50.0,70.0
20200112,0,Bayannur,169.0,2.0,1.55,66.0,45.0,22.0,81.0,48.0,64.0,186.0,159.0,128.0,110.0,29.0,38.0
20200112,0,Bazhong,76.0,1.03,1.03,36.0,29.0,2.0,79.0,19.0,52.0,82.0,59.0,56.0,40.0,5.0,5.0
20200112,0,Beihai,33.0,0.83,0.9,16.0,16.0,24.0,91.0,27.0,81.0,29.0,56.0,23.0,31.0,10.0,9.0
20200112,0,Beijing,26.0,0.55,0.39,49.0,25.0,13.0,61.0,24.0,56.0,26.0,20.0,17.0,11.0,4.0,3.0
20200112,0,Bengbu,181.0,1.17,0.95,56.0,43.0,14.0,56.0,18.0,41.0,175.0,102.0,137.0,83.0,13.0,14.0
20200112,0,Benxi,81.0,1.33,1.27,48.0,47.0,21.0,59.0,25.0,44.0,86.0,83.0,60.0,58.0,19.0,24.0
20200112,0,Bijie,56.0,0.9,0.95,23.0,21.0,37.0,95.0,40.0,70.0,46.0,27.0,40.0,23.0,17.0,14.0
20200112,0,Binzhou,37.0,0.6,0.83,39.0,47.0,34.0,60.0,42.0,50.0,37.0,85.0,20.0,66.0,10.0,14.0
20200112,0,Bozhou,336.0,2.5,1.5,60.0,52.0,13.0,69.0,39.0,60.0,386.0,242.0,286.0,177.0,6.0,9.0
20200112,0,Cangzhou,54.0,0.67,0.93,59.0,46.0,15.0,45.0,24.0,40.0,57.0,68.0,33.0,44.0,13.0,15.0
20200112,0,Changchun,187.0,1.36,1.04,82.0,60.0,17.0,65.0,26.0,51.0,138.0,101.0,141.0,98.0,18.0,28.0
20200112,0,Changde,85.0,0.83,0.73,28.0,17.0,36.0,77.0,44.0,65.0,48.0,40.0,63.0,50.0,7.0,5.0
20200112,0,Changsha,71.0,0.99,0.84,57.0,27.0,10.0,50.0,30.0,44.0,46.0,31.0,52.0,43.0,4.0,4.0
20200112,0,Changzhi,93.0,1.58,1.8,55.0,43.0,30.0,74.0,56.0,63.0,88.0,138.0,69.0,117.0,30.0,28.0
20200112,0,Changzhou,110.0,0.93,0.73,42.0,42.0,31.0,58.0,34.0,46.0,97.0,62.0,83.0,53.0,9.0,8.0
20200112,0,Chaoyang,75.0,1.38,0.97,43.0,28.0,19.0,75.0,35.0,64.0,72.0,53.0,55.0,31.0,23.0,22.0
20200112,0,Chaozhou,45.0,1.0,0.9,19.0,22.0,35.0,177.0,58.0,124.0,45.0,74.0,23.0,60.0,7.0,11.0
20200112,0,Chengde,57.0,1.32,0.85,54.0,38.0,7.0,61.0,16.0,49.0,63.0,37.0,38.0,22.0,18.0,17.0
20200112,0,Chengdu,74.0,1.65,1.24,89.0,54.0,17.0,92.0,44.0,69.0,79.0,70.0,54.0,48.0,6.0,6.0
20200112,0,Chenzhou,20.0,0.63,0.7,15.0,21.0,39.0,39.0,29.0,29.0,20.0,13.0,11.0,9.0,6.0,5.0
20200112,0,Chifeng,28.0,0.9,0.85,15.0,25.0,48.0,63.0,39.0,53.0,28.0,30.0,12.0,14.0,18.0,20.0
20200112,0,Chizhou,46.0,0.55,0.45,20.0,25.0,30.0,36.0,28.0,31.0,33.0,23.0,32.0,22.0,8.0,8.0
20200112,0,Chongqing,61.0,1.26,1.22,60.0,44.0,5.0,53.0,17.0,38.0,68.0,60.0,44.0,40.0,8.0,9.0
20200112,0,Chongzuo,20.0,0.6,0.55,13.0,17.0,36.0,60.0,32.0,41.0,20.0,50.0,9.0,25.0,6.0,7.0
20200112,0,Chuzhou,90.0,1.05,0.85,22.0,26.0,41.0,59.0,40.0,52.0,74.0,47.0,67.0,44.0,8.0,7.0
20200112,0,Dalian,27.0,0.56,0.71,19.0,27.0,54.0,67.0,55.0,62.0,27.0,40.0,17.0,27.0,11.0,16.0
20200112,0,Dandong,33.0,0.65,0.9,18.0,23.0,53.0,71.0,58.0,66.0,33.0,47.0,23.0,31.0,15.0,20.0
20200112,0,Daqing,93.0,1.24,1.4,43.0,40.0,29.0,66.0,30.0,54.0,90.0,108.0,69.0,79.0,12.0,15.0
20200112,0,Datong,124.0,2.4,1.98,76.0,58.0,4.0,55.0,10.0,35.0,149.0,82.0,94.0,49.0,80.0,50.0
20200112,0,Dazhou,110.0,1.38,1.27,51.0,45.0,23.0,82.0,37.0,56.0,141.0,77.0,83.0,45.0,10.0,10.0
20200112,0,Deyang,78.0,1.2,1.15,65.0,46.0,25.0,99.0,51.0,77.0,64.0,61.0,57.0,41.0,5.0,5.0
20200112,0,Dezhou,81.0,1.7,1.6,64.0,52.0,7.0,56.0,14.0,50.0,101.0,106.0,60.0,72.0,22.0,16.0
20200112,0,Dingxi,91.0,0.85,0.9,37.0,29.0,34.0,83.0,43.0,62.0,83.0,93.0,68.0,65.0,8.0,17.0
20200112,0,Dongguan,44.0,1.2,0.96,41.0,61.0,8.0,101.0,13.0,57.0,44.0,77.0,25.0,65.0,8.0,8.0
20200112,0,Dongying,32.0,0.5,0.9,39.0,38.0,34.0,70.0,52.0,66.0,32.0,86.0,16.0,60.0,6.0,11.0
20200112,0,Ezhou,57.0,0.8,0.73,46.0,28.0,11.0,44.0,29.0,34.0,64.0,45.0,36.0,28.0,9.0,8.0
20200112,0,Fangchenggang,21.0,0.7,0.77,12.0,24.0,41.0,69.0,30.0,57.0,21.0,40.0,10.0,18.0,5.0,6.0
20200112,0,Foshan,25.0,0.93,0.82,31.0,33.0,10.0,86.0,13.0,64.0,25.0,62.0,10.0,28.0,6.0,8.0
20200112,0,Fushun,120.0,1.26,1.28,52.0,50.0,16.0,60.0,27.0,45.0,108.0,124.0,91.0,96.0,19.0,22.0
