date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180313,0,Alashanmeng,Neimenggu,71.0,0.5,0.467,9.0,13.0,106.0,125.0,107.0,115.0,89.0,77.0,42.0,34.0,11.0,11.0
20180313,0,Ankang,Shanxi,73.0,0.833,1.033,29.0,30.0,66.0,159.0,87.0,138.0,94.0,85.0,48.0,47.0,12.0,17.0
20180313,0,Anqing,Anhui,91.0,0.775,0.6,78.0,49.0,50.0,149.0,84.0,122.0,86.0,78.0,67.0,52.0,12.0,12.0
20180313,0,Anshan,Liaoning,62.0,0.7709999999999999,1.057,20.0,26.0,113.0,132.0,113.0,124.0,50.0,97.0,32.0,66.0,22.0,24.0
20180313,0,Anshun,Guizhou,78.0,0.775,0.75,11.0,13.0,80.0,143.0,102.0,116.0,74.0,80.0,57.0,57.0,13.0,14.0
20180313,0,Anyang,Henan,97.0,1.16,1.92,28.0,54.0,88.0,180.0,128.0,156.0,114.0,245.0,72.0,189.0,25.0,25.0
20180313,0,Baicheng,Jilin,109.0,0.9,0.75,21.0,21.0,64.0,119.0,76.0,103.0,122.0,101.0,81.0,67.0,19.0,18.0
20180313,0,Baise,Guangxi,67.0,1.5,1.45,22.0,25.0,60.0,95.0,70.0,78.0,68.0,83.0,48.0,62.0,48.0,31.0
20180313,0,Baishan,Jilin,90.0,0.7,1.45,8.0,34.0,132.0,161.0,146.0,156.0,51.0,88.0,28.0,54.0,10.0,35.0
20180313,0,Baiyin,Gansu,96.0,1.1,1.1,64.0,40.0,17.0,124.0,66.0,107.0,140.0,112.0,44.0,45.0,46.0,82.0
20180313,0,Baoding,Hebei,282.0,2.467,2.033,104.0,81.0,45.0,157.0,89.0,118.0,315.0,223.0,231.0,150.0,25.0,31.0
20180313,0,Baoji,Shanxi,122.0,1.213,1.25,74.0,61.0,22.0,158.0,65.0,131.0,171.0,175.0,92.0,117.0,13.0,14.0
20180313,0,Baoshan,Yunnan,64.0,0.55,0.75,7.0,19.0,93.0,141.0,115.0,134.0,34.0,73.0,26.0,46.0,4.0,10.0
20180313,0,Baotou,Neimenggu,199.0,2.733,2.5,93.0,80.0,5.0,121.0,35.0,92.0,345.0,231.0,116.0,105.0,26.0,47.0
20180313,0,Bayannur,Neimenggu,181.0,0.6,0.5670000000000001,35.0,29.0,47.0,102.0,66.0,90.0,309.0,195.0,91.0,57.0,7.0,8.0
20180313,0,Bazhong,Sichuan,71.0,0.875,0.9,36.0,34.0,35.0,111.0,57.0,88.0,88.0,78.0,51.0,45.0,4.0,5.0
20180313,0,Beihai,Guangxi,59.0,0.85,0.775,13.0,14.0,90.0,128.0,101.0,122.0,66.0,53.0,41.0,28.0,8.0,8.0
20180313,0,Beijing,Beijing,262.0,2.0580000000000003,1.7169999999999999,84.0,73.0,34.0,116.0,62.0,90.0,,118.0,211.0,146.0,7.0,11.0
20180313,0,Bengbu,Anhui,68.0,0.7,0.833,46.0,42.0,93.0,159.0,120.0,143.0,84.0,115.0,43.0,77.0,17.0,17.0
20180313,0,Benxi,Liaoning,62.0,1.2670000000000001,1.3,24.0,28.0,107.0,132.0,113.0,121.0,51.0,83.0,35.0,60.0,24.0,28.0
20180313,0,Bijie,Guizhou,119.0,1.1,1.1,14.0,26.0,76.0,148.0,96.0,125.0,134.0,127.0,89.0,84.0,8.0,11.0
20180313,0,Binzhou,Shandong,153.0,1.2670000000000001,1.367,73.0,68.0,55.0,165.0,89.0,147.0,148.0,160.0,116.0,127.0,36.0,38.0
20180313,0,Bozhou,Anhui,74.0,0.7,0.75,32.0,40.0,85.0,149.0,110.0,135.0,96.0,107.0,52.0,59.0,15.0,19.0
20180313,0,Cangzhou,Hebei,278.0,1.9,1.6,110.0,85.0,4.0,164.0,58.0,119.0,307.0,213.0,227.0,148.0,36.0,37.0
20180313,0,Changchun,Jilin,77.0,1.13,1.12,36.0,35.0,107.0,127.0,111.0,117.0,76.0,86.0,56.0,61.0,18.0,24.0
20180313,0,Changde,Hunan,75.0,0.9,0.88,32.0,26.0,79.0,137.0,97.0,122.0,74.0,60.0,54.0,41.0,13.0,12.0
20180313,0,Changsha,Hunan,104.0,1.1,1.01,82.0,56.0,39.0,158.0,93.0,132.0,116.0,93.0,77.0,62.0,21.0,28.0
20180313,0,Changzhi,Shanxi,86.0,0.86,1.12,13.0,27.0,145.0,162.0,142.0,152.0,78.0,135.0,52.0,94.0,19.0,16.0
20180313,0,Changzhou,Jiangsu,82.0,1.2109999999999999,1.2329999999999999,73.0,73.0,51.0,113.0,62.0,93.0,90.0,92.0,60.0,62.0,19.0,21.0
20180313,0,Chaoyang,Liaoning,246.0,2.15,1.575,32.0,28.0,139.0,160.0,145.0,151.0,231.0,175.0,195.0,133.0,25.0,25.0
20180313,0,Chaozhou,Guangdong,72.0,1.067,0.9,42.0,25.0,36.0,180.0,93.0,151.0,77.0,62.0,52.0,41.0,26.0,18.0
20180313,0,Chengde,Hebei,216.0,2.9,2.3,95.0,74.0,20.0,138.0,57.0,110.0,277.0,241.0,165.0,137.0,15.0,23.0
20180313,0,Chengdu,Sichuan,108.0,0.956,0.9670000000000001,73.0,62.0,57.0,145.0,96.0,118.0,123.0,127.0,80.0,78.0,16.0,15.0
20180313,0,Chenzhou,Hunan,80.0,1.18,1.02,60.0,43.0,36.0,153.0,67.0,128.0,107.0,86.0,57.0,45.0,16.0,15.0
20180313,0,Chifeng,Neimenggu,164.0,1.2,1.35,24.0,27.0,108.0,123.0,105.0,108.0,194.0,199.0,124.0,117.0,27.0,15.0
20180313,0,Chizhou,Anhui,70.0,0.733,0.7,90.0,57.0,20.0,132.0,58.0,110.0,88.0,69.0,38.0,36.0,10.0,22.0
20180313,0,Chongqing,Chongqing,83.0,1.053,1.171,72.0,66.0,19.0,62.0,38.0,47.0,99.0,105.0,61.0,61.0,10.0,15.0
20180313,0,Chongzuo,Guangxi,147.0,0.9,0.85,43.0,34.0,15.0,108.0,43.0,91.0,,87.0,112.0,81.0,12.0,10.0
20180313,0,Chuzhou,Anhui,68.0,0.667,1.067,64.0,60.0,56.0,143.0,84.0,130.0,83.0,122.0,40.0,77.0,14.0,11.0
20180313,0,Dalian,Liaoning,66.0,0.71,0.92,20.0,36.0,113.0,141.0,117.0,130.0,51.0,93.0,30.0,65.0,7.0,12.0
20180313,0,Dandong,Liaoning,55.0,0.45,0.825,4.0,14.0,100.0,122.0,104.0,116.0,38.0,58.0,22.0,48.0,6.0,22.0
20180313,0,Daqing,Heilongjiang,126.0,1.22,0.98,36.0,34.0,103.0,129.0,93.0,111.0,126.0,83.0,95.0,60.0,18.0,30.0
20180313,0,Datong,Shanxi,99.0,2.583,2.333,56.0,60.0,21.0,118.0,49.0,99.0,145.0,203.0,68.0,121.0,61.0,57.0
20180313,0,Dazhou,Sichuan,161.0,1.8,1.26,74.0,58.0,35.0,97.0,47.0,67.0,181.0,120.0,122.0,79.0,20.0,17.0
20180313,0,Deyang,Sichuan,114.0,1.1,0.925,69.0,49.0,36.0,137.0,81.0,113.0,130.0,123.0,85.0,74.0,7.0,10.0
20180313,0,Dezhou,Shandong,99.0,1.367,2.033,37.0,53.0,105.0,184.0,141.0,163.0,131.0,190.0,74.0,120.0,15.0,20.0
20180313,0,Dingxi,Gansu,81.0,1.0,0.9,54.0,41.0,46.0,121.0,80.0,109.0,99.0,100.0,59.0,54.0,17.0,35.0
20180313,0,Dongguan,Guangdong,57.0,0.92,0.96,104.0,71.0,11.0,212.0,60.0,145.0,61.0,64.0,38.0,43.0,15.0,14.0
20180313,0,Dongying,Shandong,141.0,1.425,1.3,69.0,51.0,44.0,171.0,94.0,156.0,185.0,188.0,107.0,105.0,42.0,36.0
20180313,0,Ezhou,Hubei,65.0,1.433,1.067,64.0,61.0,48.0,126.0,72.0,104.0,77.0,85.0,44.0,49.0,33.0,26.0
20180313,0,Fangchenggang,Guangxi,50.0,0.767,0.767,37.0,24.0,47.0,109.0,75.0,96.0,49.0,58.0,30.0,32.0,16.0,14.0
20180313,0,Foshan,Guangdong,60.0,0.738,0.8,52.0,63.0,44.0,197.0,95.0,146.0,67.0,80.0,31.0,41.0,9.0,12.0
20180313,0,Fushun,Liaoning,80.0,0.65,0.867,17.0,30.0,131.0,146.0,134.0,140.0,60.0,102.0,43.0,70.0,41.0,39.0
20180313,0,Fuxin,Liaoning,215.0,1.3,1.22,31.0,32.0,138.0,140.0,107.0,122.0,197.0,129.0,164.0,137.0,35.0,30.0
20180313,0,Fuyang,Anhui,64.0,0.5670000000000001,0.633,26.0,30.0,105.0,156.0,115.0,139.0,71.0,74.0,35.0,39.0,5.0,7.0
20180313,0,Fuzhou,Jiangxi,104.0,1.12,0.96,78.0,40.0,15.0,139.0,64.0,115.0,127.0,91.0,77.0,57.0,13.0,29.0
20180313,0,Ganzhou,Jiangxi,116.0,1.68,1.52,80.0,59.0,28.0,171.0,64.0,133.0,180.0,114.0,80.0,61.0,24.0,26.0
20180313,0,Guang'an,Sichuan,91.0,1.24,1.133,66.0,44.0,16.0,64.0,44.0,44.0,110.0,121.0,67.0,73.0,11.0,16.0
20180313,0,Guangyuan,Sichuan,70.0,0.825,0.825,44.0,43.0,54.0,127.0,88.0,114.0,87.0,69.0,40.0,38.0,21.0,25.0
20180313,0,Guangzhou,Guangdong,61.0,0.845,0.782,94.0,77.0,11.0,174.0,68.0,132.0,70.0,71.0,39.0,43.0,16.0,15.0
20180313,0,Guigang,Guangxi,142.0,1.175,0.975,59.0,35.0,29.0,120.0,45.0,97.0,169.0,118.0,108.0,75.0,23.0,26.0
20180313,0,Guilin,Guangxi,149.0,1.3,0.925,57.0,46.0,33.0,122.0,54.0,97.0,148.0,106.0,114.0,83.0,13.0,19.0
20180313,0,Guiyang,Guizhou,54.0,0.67,0.62,23.0,23.0,59.0,114.0,75.0,105.0,50.0,75.0,37.0,49.0,5.0,10.0
20180313,0,Guyuan,Ningxia,53.0,0.5329999999999999,0.6,48.0,25.0,49.0,131.0,86.0,121.0,53.0,62.0,33.0,37.0,8.0,9.0
20180313,0,Haikou,Hainan,36.0,0.5,0.46,9.0,10.0,51.0,87.0,69.0,80.0,35.0,39.0,16.0,17.0,5.0,4.0
20180313,0,Handan,Hebei,133.0,1.1,1.5,41.0,51.0,65.0,192.0,130.0,163.0,161.0,240.0,101.0,162.0,19.0,26.0
20180313,0,Hangzhou,Zhejiang,72.0,1.036,0.927,88.0,70.0,11.0,140.0,48.0,112.0,92.0,86.0,46.0,48.0,12.0,10.0
20180313,0,Hanzhong,Shanxi,124.0,1.125,1.175,56.0,41.0,27.0,143.0,67.0,114.0,132.0,95.0,93.0,58.0,11.0,15.0
