date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180102,0,Alashanmeng,Neimenggu,45.0,0.4,0.5670000000000001,6.0,9.0,87.0,91.0,88.0,89.0,33.0,83.0,28.0,34.0,8.0,9.0
20180102,0,Ankang,Shanxi,116.0,1.567,1.4669999999999999,41.0,40.0,19.0,52.0,27.0,36.0,150.0,140.0,87.0,75.0,31.0,25.0
20180102,0,Anqing,Anhui,192.0,1.05,1.025,78.0,69.0,44.0,82.0,41.0,69.0,234.0,175.0,144.0,104.0,15.0,14.0
20180102,0,Anshan,Liaoning,105.0,2.371,2.186,49.0,45.0,14.0,51.0,22.0,41.0,107.0,120.0,78.0,80.0,54.0,49.0
20180102,0,Anshun,Guizhou,29.0,0.85,0.875,19.0,23.0,20.0,71.0,21.0,55.0,28.0,63.0,19.0,37.0,33.0,28.0
20180102,0,Anyang,Henan,210.0,3.425,3.08,90.0,76.0,10.0,54.0,18.0,42.0,231.0,250.0,159.0,157.0,57.0,55.0
20180102,0,Baicheng,Jilin,46.0,0.6,1.35,19.0,30.0,45.0,65.0,39.0,56.0,45.0,95.0,24.0,83.0,11.0,19.0
20180102,0,Baise,Guangxi,136.0,1.8,1.5,46.0,28.0,11.0,58.0,39.0,54.0,127.0,97.0,103.0,82.0,29.0,20.0
20180102,0,Baishan,Jilin,88.0,1.7,1.55,40.0,36.0,19.0,57.0,26.0,46.0,85.0,98.0,65.0,69.0,41.0,55.0
20180102,0,Baiyin,Gansu,110.0,0.6,1.15,4.0,31.0,72.0,79.0,70.0,72.0,127.0,213.0,82.0,72.0,7.0,118.0
20180102,0,Baoding,Hebei,110.0,2.617,1.95,77.0,71.0,8.0,42.0,10.0,31.0,138.0,119.0,82.0,67.0,33.0,32.0
20180102,0,Baoji,Shanxi,243.0,1.975,1.725,76.0,66.0,10.0,75.0,28.0,49.0,347.0,296.0,192.0,136.0,17.0,27.0
20180102,0,Baoshan,Yunnan,30.0,0.65,0.7,16.0,23.0,32.0,81.0,53.0,67.0,29.0,41.0,17.0,16.0,7.0,11.0
20180102,0,Baotou,Neimenggu,98.0,1.225,3.05,27.0,59.0,47.0,53.0,28.0,31.0,139.0,146.0,73.0,80.0,20.0,60.0
20180102,0,Bayannur,Neimenggu,59.0,0.467,1.2670000000000001,17.0,41.0,52.0,67.0,36.0,52.0,51.0,107.0,41.0,55.0,11.0,30.0
20180102,0,Bazhong,Sichuan,109.0,1.1,1.025,36.0,33.0,17.0,68.0,26.0,50.0,129.0,104.0,81.0,65.0,6.0,5.0
20180102,0,Beihai,Guangxi,110.0,1.2,1.225,21.0,25.0,90.0,146.0,112.0,131.0,58.0,105.0,82.0,81.0,9.0,17.0
20180102,0,Beijing,Beijing,61.0,1.217,1.217,45.0,46.0,13.0,52.0,12.0,43.0,65.0,65.0,43.0,35.0,8.0,11.0
20180102,0,Bengbu,Anhui,243.0,1.7830000000000001,1.6669999999999998,70.0,64.0,37.0,96.0,58.0,79.0,271.0,259.0,192.0,169.0,28.0,25.0
20180102,0,Benxi,Liaoning,81.0,2.05,2.8,44.0,51.0,11.0,41.0,14.0,26.0,110.0,148.0,58.0,86.0,44.0,53.0
20180102,0,Bijie,Guizhou,23.0,1.15,1.15,17.0,25.0,36.0,63.0,18.0,60.0,22.0,108.0,12.0,52.0,7.0,8.0
20180102,0,Binzhou,Shandong,113.0,1.4,2.133,61.0,82.0,8.0,66.0,16.0,41.0,115.0,182.0,84.0,118.0,31.0,59.0
20180102,0,Bozhou,Anhui,255.0,1.7,1.3,40.0,53.0,61.0,93.0,66.0,80.0,283.0,260.0,204.0,151.0,54.0,35.0
20180102,0,Cangzhou,Hebei,83.0,0.867,1.867,47.0,77.0,12.0,45.0,11.0,24.0,96.0,163.0,61.0,101.0,22.0,59.0
20180102,0,Changchun,Jilin,69.0,0.85,1.58,32.0,42.0,26.0,57.0,32.0,48.0,86.0,146.0,32.0,92.0,34.0,42.0
20180102,0,Changde,Hunan,115.0,1.2,1.18,32.0,37.0,36.0,75.0,45.0,65.0,115.0,129.0,86.0,84.0,11.0,16.0
20180102,0,Changsha,Hunan,114.0,1.13,0.99,67.0,57.0,10.0,79.0,16.0,65.0,122.0,126.0,85.0,76.0,11.0,18.0
20180102,0,Changzhi,Shanxi,158.0,3.2,2.82,77.0,69.0,15.0,78.0,35.0,49.0,211.0,247.0,120.0,113.0,73.0,83.0
20180102,0,Changzhou,Jiangsu,52.0,1.1,1.844,59.0,69.0,25.0,82.0,31.0,57.0,52.0,190.0,35.0,141.0,15.0,21.0
20180102,0,Chaoyang,Liaoning,80.0,1.95,2.2,33.0,30.0,18.0,61.0,25.0,46.0,81.0,84.0,58.0,55.0,146.0,87.0
20180102,0,Chaozhou,Guangdong,89.0,1.3,1.1,42.0,29.0,56.0,157.0,104.0,141.0,117.0,100.0,66.0,59.0,19.0,16.0
20180102,0,Chengde,Hebei,74.0,1.6,1.32,47.0,44.0,5.0,52.0,8.0,32.0,96.0,85.0,50.0,38.0,22.0,21.0
