date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180131,0,Alashanmeng,Neimenggu,87.0,0.867,0.5,18.0,10.0,70.0,118.0,78.0,92.0,121.0,41.0,37.0,21.0,13.0,9.0
20180131,0,Ankang,Shanxi,44.0,0.633,1.1,11.0,27.0,98.0,100.0,87.0,87.0,30.0,79.0,17.0,56.0,8.0,19.0
20180131,0,Anqing,Anhui,172.0,0.825,0.925,25.0,42.0,144.0,166.0,149.0,153.0,146.0,147.0,130.0,148.0,14.0,14.0
20180131,0,Anshan,Liaoning,82.0,2.171,1.557,55.0,44.0,23.0,69.0,25.0,57.0,111.0,77.0,55.0,36.0,45.0,45.0
20180131,0,Anshun,Guizhou,167.0,1.15,1.175,15.0,22.0,58.0,83.0,59.0,69.0,151.0,95.0,126.0,81.0,29.0,37.0
20180131,0,Anyang,Henan,167.0,2.98,2.5,71.0,60.0,11.0,60.0,17.0,41.0,193.0,140.0,126.0,89.0,51.0,35.0
20180131,0,Baicheng,Jilin,39.0,1.0,1.0,24.0,35.0,48.0,80.0,37.0,69.0,38.0,54.0,25.0,47.0,17.0,18.0
20180131,0,Baise,Guangxi,120.0,1.6,1.35,27.0,22.0,51.0,91.0,66.0,81.0,112.0,92.0,90.0,73.0,41.0,21.0
20180131,0,Baishan,Jilin,56.0,1.0,1.55,19.0,34.0,59.0,78.0,67.0,71.0,60.0,88.0,31.0,54.0,27.0,44.0
20180131,0,Baiyin,Gansu,94.0,0.8,0.8,22.0,10.0,50.0,72.0,60.0,67.0,136.0,85.0,31.0,24.0,21.0,12.0
20180131,0,Baoding,Hebei,103.0,1.683,1.45,84.0,59.0,9.0,85.0,26.0,66.0,116.0,97.0,76.0,60.0,53.0,28.0
20180131,0,Baoji,Shanxi,48.0,0.563,0.862,16.0,33.0,73.0,92.0,77.0,84.0,47.0,62.0,22.0,41.0,7.0,14.0
20180131,0,Baoshan,Yunnan,50.0,0.45,0.5,14.0,11.0,80.0,106.0,99.0,104.0,42.0,45.0,25.0,24.0,13.0,15.0
20180131,0,Baotou,Neimenggu,102.0,3.617,1.933,68.0,44.0,13.0,88.0,41.0,67.0,152.0,93.0,52.0,39.0,81.0,43.0
20180131,0,Bayannur,Neimenggu,79.0,0.633,0.8,14.0,18.0,62.0,77.0,64.0,73.0,105.0,50.0,31.0,18.0,4.0,9.0
20180131,0,Bazhong,Sichuan,44.0,0.55,1.125,15.0,34.0,78.0,85.0,69.0,73.0,43.0,92.0,26.0,68.0,6.0,5.0
20180131,0,Beihai,Guangxi,61.0,1.6,1.5,14.0,14.0,44.0,64.0,48.0,61.0,,66.0,43.0,64.0,6.0,8.0
20180131,0,Beijing,Beijing,52.0,0.28300000000000003,0.425,14.0,25.0,69.0,79.0,60.0,74.0,52.0,34.0,7.0,10.0,4.0,6.0
20180131,0,Bengbu,Anhui,202.0,1.617,1.317,120.0,74.0,27.0,121.0,60.0,100.0,195.0,177.0,151.0,143.0,24.0,29.0
20180131,0,Benxi,Liaoning,91.0,2.85,2.2,52.0,47.0,12.0,66.0,23.0,53.0,130.0,106.0,65.0,52.0,43.0,52.0
20180131,0,Bijie,Guizhou,23.0,1.2,1.25,10.0,22.0,56.0,56.0,44.0,44.0,16.0,55.0,8.0,41.0,8.0,16.0
20180131,0,Binzhou,Shandong,124.0,1.867,1.567,80.0,59.0,3.0,70.0,28.0,56.0,135.0,109.0,93.0,72.0,66.0,59.0
20180131,0,Bozhou,Anhui,138.0,1.15,1.1,54.0,53.0,72.0,106.0,78.0,91.0,146.0,129.0,105.0,82.0,29.0,21.0
20180131,0,Cangzhou,Hebei,154.0,2.367,1.367,98.0,69.0,8.0,75.0,19.0,58.0,152.0,120.0,117.0,77.0,91.0,52.0
20180131,0,Changchun,Jilin,89.0,1.59,1.14,59.0,45.0,16.0,74.0,27.0,60.0,88.0,62.0,66.0,41.0,33.0,50.0
20180131,0,Changde,Hunan,137.0,1.18,1.38,41.0,39.0,76.0,139.0,97.0,119.0,138.0,118.0,104.0,97.0,12.0,12.0
20180131,0,Changsha,Hunan,141.0,1.05,1.02,35.0,40.0,85.0,90.0,79.0,79.0,,104.0,107.0,96.0,15.0,11.0
20180131,0,Changzhi,Shanxi,98.0,1.28,1.28,62.0,47.0,20.0,63.0,35.0,54.0,109.0,80.0,73.0,47.0,66.0,62.0
20180131,0,Changzhou,Jiangsu,207.0,1.9,1.744,113.0,73.0,11.0,95.0,28.0,71.0,186.0,175.0,156.0,150.0,22.0,22.0
20180131,0,Chaoyang,Liaoning,46.0,1.0,1.025,28.0,22.0,51.0,93.0,62.0,82.0,45.0,55.0,23.0,18.0,45.0,40.0
20180131,0,Chaozhou,Guangdong,20.0,0.8,0.8,18.0,18.0,10.0,28.0,13.0,23.0,15.0,23.0,14.0,16.0,8.0,9.0
20180131,0,Chengde,Hebei,43.0,0.6,0.88,20.0,29.0,57.0,92.0,74.0,83.0,42.0,65.0,16.0,22.0,8.0,13.0
20180131,0,Chengdu,Sichuan,122.0,1.111,1.189,52.0,56.0,28.0,49.0,29.0,35.0,116.0,122.0,92.0,92.0,9.0,11.0
