date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180205,0,Alashanmeng,Neimenggu,41.0,1.067,0.8,19.0,17.0,69.0,92.0,81.0,88.0,31.0,42.0,25.0,30.0,13.0,17.0
20180205,0,Ankang,Shanxi,62.0,0.833,0.8,33.0,27.0,41.0,104.0,63.0,91.0,71.0,60.0,40.0,35.0,13.0,20.0
20180205,0,Anqing,Anhui,83.0,0.4,0.45,37.0,30.0,89.0,123.0,106.0,112.0,80.0,71.0,61.0,52.0,13.0,17.0
20180205,0,Anshan,Liaoning,114.0,1.8,1.857,52.0,44.0,20.0,72.0,41.0,60.0,109.0,90.0,85.0,65.0,45.0,40.0
20180205,0,Anshun,Guizhou,75.0,0.675,0.75,11.0,22.0,71.0,72.0,64.0,66.0,83.0,96.0,54.0,61.0,35.0,38.0
20180205,0,Anyang,Henan,106.0,2.28,2.26,67.0,48.0,9.0,76.0,33.0,63.0,115.0,116.0,79.0,70.0,42.0,39.0
20180205,0,Baicheng,Jilin,135.0,1.15,1.1,34.0,32.0,38.0,72.0,48.0,62.0,126.0,107.0,102.0,59.0,14.0,16.0
20180205,0,Baise,Guangxi,59.0,0.7,0.9,11.0,24.0,75.0,89.0,69.0,77.0,66.0,85.0,39.0,46.0,10.0,17.0
20180205,0,Baishan,Jilin,77.0,1.2,1.25,39.0,32.0,31.0,77.0,42.0,70.0,71.0,84.0,56.0,65.0,41.0,48.0
20180205,0,Baiyin,Gansu,63.0,0.9,1.0,21.0,27.0,59.0,80.0,66.0,70.0,74.0,72.0,29.0,31.0,20.0,105.0
20180205,0,Baoding,Hebei,115.0,1.5,1.15,65.0,48.0,18.0,86.0,31.0,74.0,125.0,78.0,86.0,51.0,63.0,62.0
20180205,0,Baoji,Shanxi,144.0,1.238,1.063,64.0,48.0,22.0,98.0,48.0,76.0,155.0,112.0,110.0,76.0,13.0,17.0
20180205,0,Baoshan,Yunnan,56.0,0.5,0.55,6.0,10.0,93.0,115.0,101.0,111.0,,67.0,39.0,40.0,12.0,10.0
20180205,0,Baotou,Neimenggu,61.0,1.617,1.483,55.0,40.0,26.0,88.0,48.0,71.0,69.0,62.0,34.0,36.0,25.0,28.0
20180205,0,Bayannur,Neimenggu,33.0,1.0,0.9,16.0,23.0,62.0,78.0,63.0,70.0,30.0,37.0,23.0,23.0,10.0,14.0
20180205,0,Bazhong,Sichuan,85.0,1.025,0.975,27.0,32.0,17.0,72.0,24.0,59.0,93.0,102.0,62.0,65.0,4.0,5.0
20180205,0,Beihai,Guangxi,75.0,0.65,0.775,19.0,18.0,81.0,125.0,101.0,117.0,97.0,84.0,50.0,53.0,15.0,13.0
20180205,0,Beijing,Beijing,27.0,0.308,0.55,12.0,33.0,66.0,71.0,47.0,60.0,26.0,35.0,7.0,18.0,3.0,8.0
20180205,0,Bengbu,Anhui,83.0,0.733,0.833,62.0,56.0,33.0,91.0,48.0,79.0,113.0,106.0,59.0,56.0,22.0,22.0
20180205,0,Benxi,Liaoning,67.0,1.567,1.8,46.0,37.0,16.0,61.0,33.0,51.0,81.0,115.0,46.0,52.0,33.0,37.0
20180205,0,Bijie,Guizhou,43.0,0.9,1.0,11.0,21.0,54.0,72.0,46.0,63.0,39.0,79.0,30.0,57.0,14.0,17.0
20180205,0,Binzhou,Shandong,78.0,1.3,1.067,68.0,48.0,15.0,76.0,36.0,68.0,81.0,54.0,57.0,38.0,46.0,30.0
20180205,0,Bozhou,Anhui,81.0,0.65,0.75,33.0,42.0,57.0,90.0,62.0,81.0,92.0,98.0,59.0,55.0,11.0,22.0
20180205,0,Cangzhou,Hebei,78.0,1.033,0.733,71.0,51.0,19.0,79.0,36.0,72.0,99.0,57.0,57.0,36.0,45.0,33.0
20180205,0,Changchun,Jilin,104.0,1.62,1.27,55.0,43.0,20.0,73.0,31.0,63.0,95.0,73.0,77.0,62.0,34.0,35.0
20180205,0,Changde,Hunan,85.0,0.86,0.54,48.0,24.0,23.0,84.0,63.0,78.0,74.0,67.0,62.0,41.0,11.0,15.0
20180205,0,Changsha,Hunan,52.0,0.6559999999999999,0.6559999999999999,33.0,29.0,47.0,73.0,62.0,68.0,52.0,59.0,33.0,31.0,14.0,14.0
20180205,0,Changzhi,Shanxi,70.0,1.16,1.3,39.0,44.0,37.0,83.0,49.0,70.0,72.0,85.0,50.0,48.0,55.0,64.0
20180205,0,Changzhou,Jiangsu,75.0,1.2670000000000001,1.122,74.0,55.0,8.0,60.0,21.0,47.0,84.0,76.0,54.0,48.0,17.0,19.0
20180205,0,Chaoyang,Liaoning,34.0,0.7,1.325,12.0,29.0,70.0,80.0,58.0,70.0,33.0,56.0,9.0,32.0,28.0,56.0
20180205,0,Chaozhou,Guangdong,58.0,0.767,0.8,15.0,15.0,53.0,93.0,64.0,83.0,55.0,63.0,40.0,42.0,9.0,11.0
20180205,0,Chengde,Hebei,40.0,0.4,0.72,6.0,24.0,81.0,84.0,78.0,78.0,22.0,41.0,13.0,19.0,7.0,12.0
20180205,0,Chengdu,Sichuan,99.0,0.878,0.8440000000000001,50.0,44.0,32.0,86.0,41.0,66.0,97.0,107.0,74.0,80.0,5.0,6.0
20180205,0,Chenzhou,Hunan,71.0,1.18,0.92,24.0,22.0,40.0,52.0,46.0,48.0,90.0,80.0,48.0,35.0,12.0,16.0
20180205,0,Chifeng,Neimenggu,28.0,0.975,1.275,7.0,22.0,59.0,62.0,54.0,56.0,14.0,40.0,12.0,25.0,12.0,32.0
20180205,0,Chizhou,Anhui,82.0,0.767,0.767,65.0,42.0,40.0,86.0,69.0,78.0,95.0,86.0,60.0,56.0,19.0,20.0
20180205,0,Chongqing,Chongqing,86.0,0.835,0.682,61.0,41.0,16.0,81.0,38.0,74.0,103.0,75.0,63.0,41.0,13.0,9.0
20180205,0,Chongzuo,Guangxi,58.0,0.5,0.6,12.0,18.0,95.0,122.0,106.0,115.0,64.0,68.0,40.0,43.0,10.0,13.0
20180205,0,Chuzhou,Anhui,64.0,0.633,0.633,33.0,44.0,66.0,91.0,66.0,82.0,71.0,74.0,45.0,42.0,10.0,13.0
20180205,0,Dalian,Liaoning,36.0,0.81,0.69,34.0,23.0,42.0,74.0,52.0,69.0,35.0,30.0,20.0,17.0,28.0,22.0
20180205,0,Dandong,Liaoning,35.0,0.875,0.675,16.0,15.0,56.0,70.0,52.0,66.0,34.0,31.0,23.0,20.0,19.0,16.0
20180205,0,Daqing,Heilongjiang,86.0,0.84,0.76,34.0,34.0,45.0,75.0,52.0,66.0,71.0,46.0,63.0,39.0,21.0,21.0
20180205,0,Datong,Shanxi,41.0,0.983,1.4669999999999999,18.0,27.0,47.0,76.0,50.0,67.0,40.0,52.0,18.0,26.0,27.0,46.0
20180205,0,Dazhou,Sichuan,109.0,1.98,1.44,49.0,55.0,35.0,78.0,45.0,62.0,101.0,118.0,81.0,91.0,9.0,11.0
20180205,0,Deyang,Sichuan,80.0,0.75,0.75,24.0,26.0,40.0,81.0,46.0,66.0,84.0,101.0,58.0,74.0,3.0,5.0
20180205,0,Dezhou,Shandong,94.0,1.9,1.633,63.0,54.0,18.0,82.0,36.0,72.0,111.0,73.0,70.0,44.0,33.0,24.0
20180205,0,Dingxi,Gansu,178.0,2.2,1.45,65.0,42.0,14.0,109.0,61.0,96.0,191.0,139.0,134.0,84.0,62.0,50.0
20180205,0,Dongguan,Guangdong,53.0,0.74,0.76,20.0,24.0,69.0,103.0,72.0,94.0,47.0,57.0,36.0,42.0,10.0,11.0
20180205,0,Dongying,Shandong,85.0,1.025,0.875,70.0,47.0,5.0,74.0,28.0,63.0,118.0,71.0,60.0,33.0,88.0,50.0
20180205,0,Ezhou,Hubei,70.0,1.2,1.0,76.0,40.0,7.0,77.0,34.0,58.0,84.0,64.0,50.0,39.0,10.0,12.0
20180205,0,Fangchenggang,Guangxi,71.0,0.733,0.733,20.0,19.0,84.0,119.0,101.0,111.0,80.0,78.0,51.0,43.0,16.0,15.0
20180205,0,Foshan,Guangdong,52.0,0.35,0.488,22.0,27.0,61.0,92.0,66.0,84.0,52.0,78.0,30.0,45.0,8.0,9.0
20180205,0,Fushun,Liaoning,137.0,1.4669999999999999,1.133,55.0,47.0,24.0,70.0,35.0,60.0,113.0,113.0,104.0,83.0,19.0,26.0
20180205,0,Fuxin,Liaoning,52.0,0.64,0.46,33.0,19.0,35.0,81.0,53.0,77.0,51.0,33.0,29.0,20.0,40.0,33.0
20180205,0,Fuyang,Anhui,96.0,0.867,0.833,60.0,51.0,27.0,85.0,40.0,75.0,124.0,96.0,71.0,55.0,11.0,12.0
20180205,0,Fuzhou,Jiangxi,63.0,0.94,0.78,29.0,19.0,47.0,99.0,77.0,91.0,68.0,71.0,44.0,45.0,14.0,10.0
20180205,0,Ganzhou,Jiangxi,64.0,0.98,0.92,23.0,21.0,71.0,81.0,73.0,76.0,67.0,59.0,45.0,35.0,12.0,12.0
20180205,0,Guang'an,Sichuan,100.0,0.9,0.9159999999999999,40.0,38.0,9.0,43.0,20.0,34.0,109.0,97.0,75.0,66.0,7.0,13.0
20180205,0,Guangyuan,Sichuan,67.0,0.875,0.8,54.0,52.0,23.0,83.0,49.0,71.0,81.0,77.0,48.0,30.0,24.0,27.0
20180205,0,Guangzhou,Guangdong,46.0,0.46399999999999997,0.536,24.0,27.0,69.0,97.0,68.0,88.0,45.0,60.0,30.0,37.0,10.0,11.0
20180205,0,Guigang,Guangxi,67.0,0.6,0.575,17.0,18.0,91.0,109.0,97.0,101.0,71.0,64.0,48.0,40.0,18.0,13.0
20180205,0,Guilin,Guangxi,55.0,0.5,0.475,19.0,17.0,66.0,86.0,72.0,82.0,47.0,57.0,38.0,37.0,17.0,16.0
20180205,0,Guiyang,Guizhou,61.0,0.55,0.56,17.0,17.0,75.0,89.0,79.0,84.0,67.0,75.0,43.0,42.0,20.0,20.0
