date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180220,0,Alashanmeng,Neimenggu,48.0,0.467,0.633,5.0,10.0,102.0,106.0,94.0,98.0,42.0,51.0,25.0,30.0,9.0,12.0
20180220,0,Ankang,Shanxi,59.0,0.9670000000000001,0.9,16.0,12.0,37.0,87.0,61.0,80.0,60.0,61.0,41.0,47.0,12.0,9.0
20180220,0,Anqing,Anhui,59.0,0.55,0.45,20.0,14.0,48.0,71.0,60.0,62.0,51.0,16.0,41.0,25.0,16.0,12.0
20180220,0,Anshan,Liaoning,164.0,2.786,1.986,69.0,53.0,20.0,73.0,42.0,62.0,156.0,114.0,124.0,83.0,44.0,51.0
20180220,0,Anshun,Guizhou,111.0,1.225,0.975,21.0,13.0,29.0,96.0,55.0,78.0,124.0,97.0,83.0,74.0,21.0,15.0
20180220,0,Anyang,Henan,71.0,1.34,2.2,19.0,26.0,70.0,117.0,91.0,107.0,87.0,180.0,51.0,152.0,17.0,23.0
20180220,0,Baicheng,Jilin,42.0,0.9,0.55,16.0,15.0,81.0,90.0,81.0,87.0,41.0,33.0,16.0,16.0,13.0,11.0
20180220,0,Baise,Guangxi,55.0,1.1,1.05,16.0,14.0,48.0,102.0,72.0,90.0,26.0,51.0,38.0,35.0,25.0,18.0
20180220,0,Baishan,Jilin,64.0,1.35,1.1,32.0,26.0,31.0,92.0,56.0,84.0,58.0,63.0,45.0,44.0,28.0,49.0
20180220,0,Baiyin,Gansu,67.0,1.0,1.0,15.0,10.0,73.0,91.0,85.0,88.0,82.0,84.0,27.0,32.0,21.0,17.0
20180220,0,Baoding,Hebei,240.0,2.6830000000000003,2.45,58.0,56.0,20.0,84.0,42.0,67.0,240.0,212.0,189.0,167.0,21.0,25.0
20180220,0,Baoji,Shanxi,86.0,0.888,0.612,30.0,20.0,38.0,105.0,68.0,96.0,58.0,41.0,63.0,33.0,7.0,6.0
20180220,0,Baoshan,Yunnan,67.0,0.7,0.65,4.0,5.0,113.0,137.0,119.0,129.0,43.0,48.0,34.0,28.0,7.0,10.0
20180220,0,Baotou,Neimenggu,43.0,0.633,0.917,7.0,15.0,83.0,98.0,84.0,94.0,20.0,53.0,9.0,22.0,7.0,11.0
20180220,0,Bayannur,Neimenggu,32.0,0.467,0.433,22.0,13.0,53.0,79.0,62.0,74.0,30.0,44.0,19.0,15.0,25.0,13.0
20180220,0,Bazhong,Sichuan,53.0,1.1,0.9,27.0,21.0,23.0,69.0,43.0,62.0,52.0,44.0,36.0,30.0,5.0,6.0
20180220,0,Beihai,Guangxi,63.0,0.75,0.725,13.0,10.0,54.0,86.0,68.0,79.0,46.0,43.0,44.0,34.0,7.0,6.0
20180220,0,Beijing,Beijing,193.0,1.767,2.158,44.0,45.0,35.0,93.0,55.0,77.0,,128.0,145.0,140.0,10.0,25.0
20180220,0,Bengbu,Anhui,65.0,0.6,0.517,24.0,21.0,61.0,93.0,66.0,77.0,56.0,37.0,46.0,30.0,11.0,9.0
20180220,0,Benxi,Liaoning,67.0,2.167,1.483,44.0,34.0,24.0,88.0,46.0,72.0,75.0,76.0,48.0,49.0,48.0,45.0
20180220,0,Bijie,Guizhou,62.0,0.75,0.8,8.0,12.0,84.0,102.0,84.0,98.0,72.0,65.0,42.0,43.0,5.0,12.0
20180220,0,Binzhou,Shandong,93.0,0.8,1.3330000000000002,37.0,47.0,23.0,110.0,45.0,86.0,82.0,126.0,69.0,104.0,9.0,51.0
20180220,0,Bozhou,Anhui,80.0,0.7,0.7,17.0,14.0,51.0,76.0,59.0,71.0,77.0,69.0,58.0,49.0,6.0,7.0
20180220,0,Cangzhou,Hebei,125.0,0.6,0.867,19.0,32.0,64.0,66.0,57.0,57.0,134.0,140.0,94.0,107.0,18.0,22.0
20180220,0,Changchun,Jilin,51.0,0.94,0.92,14.0,20.0,57.0,85.0,49.0,77.0,50.0,37.0,30.0,27.0,24.0,30.0
20180220,0,Changde,Hunan,110.0,0.92,1.0,11.0,11.0,64.0,89.0,71.0,84.0,96.0,98.0,82.0,89.0,4.0,5.0
20180220,0,Changsha,Hunan,85.0,0.81,0.93,13.0,14.0,52.0,72.0,61.0,67.0,,78.0,62.0,82.0,4.0,4.0
20180220,0,Changzhi,Shanxi,174.0,1.56,1.88,22.0,23.0,111.0,143.0,117.0,128.0,162.0,178.0,131.0,144.0,42.0,38.0
20180220,0,Changzhou,Jiangsu,69.0,1.1440000000000001,1.022,38.0,34.0,47.0,68.0,52.0,53.0,64.0,48.0,49.0,33.0,13.0,13.0
20180220,0,Chaoyang,Liaoning,124.0,2.025,1.95,43.0,37.0,31.0,111.0,66.0,87.0,104.0,135.0,93.0,100.0,55.0,107.0
20180220,0,Chaozhou,Guangdong,66.0,1.167,1.067,17.0,15.0,28.0,116.0,59.0,98.0,74.0,75.0,47.0,50.0,12.0,10.0
20180220,0,Chengde,Hebei,45.0,0.48,1.42,12.0,32.0,78.0,112.0,88.0,95.0,24.0,94.0,14.0,51.0,10.0,30.0
20180220,0,Chengdu,Sichuan,70.0,0.978,0.856,30.0,25.0,80.0,133.0,95.0,117.0,78.0,66.0,50.0,42.0,7.0,9.0
20180220,0,Chenzhou,Hunan,93.0,1.22,1.42,11.0,12.0,66.0,67.0,56.0,56.0,107.0,97.0,69.0,68.0,4.0,4.0
20180220,0,Chifeng,Neimenggu,32.0,0.525,0.975,16.0,27.0,52.0,61.0,48.0,48.0,31.0,90.0,17.0,59.0,19.0,53.0
20180220,0,Chizhou,Anhui,60.0,0.7,0.667,25.0,29.0,35.0,49.0,38.0,44.0,45.0,34.0,42.0,31.0,11.0,15.0
20180220,0,Chongqing,Chongqing,63.0,1.088,0.9940000000000001,24.0,22.0,36.0,77.0,53.0,67.0,57.0,60.0,44.0,45.0,5.0,6.0
20180220,0,Chongzuo,Guangxi,76.0,0.85,0.9,16.0,16.0,29.0,89.0,54.0,74.0,65.0,70.0,55.0,56.0,6.0,6.0
20180220,0,Chuzhou,Anhui,61.0,0.5,0.433,20.0,22.0,73.0,89.0,67.0,76.0,59.0,32.0,43.0,24.0,8.0,7.0
20180220,0,Dalian,Liaoning,128.0,1.26,1.03,40.0,26.0,37.0,72.0,45.0,66.0,127.0,83.0,97.0,60.0,14.0,12.0
20180220,0,Dandong,Liaoning,131.0,2.3,1.3,42.0,27.0,35.0,92.0,60.0,81.0,122.0,70.0,99.0,52.0,25.0,34.0
20180220,0,Daqing,Heilongjiang,40.0,0.56,0.56,22.0,19.0,64.0,86.0,64.0,81.0,38.0,28.0,28.0,21.0,14.0,18.0
20180220,0,Datong,Shanxi,42.0,0.6,1.7,5.0,18.0,81.0,96.0,82.0,88.0,28.0,94.0,12.0,39.0,13.0,37.0
20180220,0,Dazhou,Sichuan,74.0,1.4,1.2,26.0,25.0,35.0,93.0,46.0,74.0,75.0,56.0,53.0,44.0,13.0,12.0
