date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180104,0,Alashanmeng,Neimenggu,91.0,0.767,0.767,18.0,18.0,59.0,65.0,52.0,55.0,130.0,102.0,49.0,37.0,17.0,17.0
20180104,0,Ankang,Shanxi,33.0,0.867,1.4,18.0,26.0,55.0,72.0,49.0,68.0,30.0,123.0,23.0,87.0,14.0,14.0
20180104,0,Anqing,Anhui,27.0,0.25,0.5,22.0,27.0,53.0,82.0,52.0,72.0,9.0,30.0,11.0,25.0,21.0,15.0
20180104,0,Anshan,Liaoning,85.0,2.314,1.5859999999999999,47.0,34.0,22.0,69.0,32.0,57.0,96.0,57.0,62.0,29.0,43.0,40.0
20180104,0,Anshun,Guizhou,17.0,1.2,1.0,32.0,27.0,1.0,36.0,2.0,15.0,10.0,14.0,8.0,11.0,29.0,23.0
20180104,0,Anyang,Henan,67.0,1.18,1.58,45.0,43.0,18.0,61.0,38.0,53.0,77.0,93.0,48.0,61.0,36.0,28.0
20180104,0,Baicheng,Jilin,80.0,1.15,0.85,24.0,26.0,39.0,82.0,37.0,72.0,79.0,46.0,58.0,32.0,16.0,17.0
20180104,0,Baise,Guangxi,105.0,2.0,1.85,43.0,39.0,7.0,50.0,26.0,41.0,125.0,112.0,78.0,85.0,19.0,24.0
20180104,0,Baishan,Jilin,61.0,0.8,1.05,35.0,28.0,31.0,70.0,43.0,59.0,60.0,69.0,43.0,48.0,35.0,39.0
20180104,0,Baiyin,Gansu,82.0,1.25,1.0,27.0,26.0,48.0,53.0,39.0,41.0,87.0,95.0,60.0,51.0,27.0,68.0
20180104,0,Baoding,Hebei,144.0,1.7169999999999999,1.25,69.0,57.0,10.0,45.0,12.0,38.0,154.0,92.0,110.0,56.0,41.0,29.0
20180104,0,Baoji,Shanxi,85.0,1.15,2.0380000000000003,26.0,53.0,35.0,36.0,27.0,27.0,86.0,210.0,62.0,170.0,5.0,10.0
20180104,0,Baoshan,Yunnan,32.0,0.65,0.65,18.0,16.0,22.0,57.0,35.0,47.0,,18.0,22.0,12.0,8.0,9.0
20180104,0,Baotou,Neimenggu,93.0,1.56,1.45,47.0,37.0,18.0,49.0,12.0,42.0,120.0,66.0,69.0,32.0,25.0,23.0
20180104,0,Bayannur,Neimenggu,36.0,0.5,0.5329999999999999,18.0,17.0,40.0,60.0,44.0,56.0,35.0,32.0,16.0,14.0,22.0,19.0
20180104,0,Bazhong,Sichuan,22.0,1.05,0.85,17.0,20.0,43.0,65.0,43.0,53.0,13.0,25.0,8.0,17.0,2.0,3.0
20180104,0,Beihai,Guangxi,53.0,0.85,1.1,14.0,22.0,72.0,143.0,87.0,121.0,45.0,77.0,36.0,60.0,8.0,13.0
20180104,0,Beijing,Beijing,30.0,0.467,0.467,20.0,21.0,44.0,61.0,35.0,55.0,29.0,27.0,13.0,10.0,5.0,4.0
20180104,0,Bengbu,Anhui,43.0,0.667,0.8170000000000001,22.0,30.0,46.0,84.0,44.0,48.0,35.0,76.0,30.0,47.0,15.0,11.0
20180104,0,Benxi,Liaoning,77.0,1.4,1.633,39.0,36.0,14.0,60.0,23.0,50.0,89.0,81.0,56.0,44.0,28.0,35.0
20180104,0,Bijie,Guizhou,22.0,1.35,1.2,33.0,28.0,19.0,70.0,27.0,65.0,18.0,33.0,15.0,24.0,10.0,9.0
20180104,0,Binzhou,Shandong,50.0,0.867,0.833,65.0,43.0,7.0,54.0,23.0,48.0,49.0,48.0,29.0,25.0,25.0,27.0
20180104,0,Bozhou,Anhui,72.0,0.8,0.95,31.0,32.0,40.0,59.0,40.0,50.0,57.0,91.0,52.0,53.0,9.0,17.0
20180104,0,Cangzhou,Hebei,69.0,1.3330000000000002,0.733,64.0,41.0,5.0,57.0,21.0,50.0,78.0,59.0,49.0,33.0,38.0,22.0
20180104,0,Changchun,Jilin,106.0,1.47,0.97,52.0,40.0,15.0,54.0,18.0,42.0,121.0,76.0,79.0,48.0,36.0,54.0
20180104,0,Changde,Hunan,19.0,1.18,1.58,27.0,37.0,25.0,32.0,21.0,23.0,13.0,36.0,13.0,58.0,2.0,3.0
20180104,0,Changsha,Hunan,18.0,1.08,1.51,34.0,41.0,7.0,26.0,7.0,14.0,,13.0,7.0,52.0,4.0,5.0
20180104,0,Changzhi,Shanxi,72.0,0.92,0.82,19.0,21.0,48.0,67.0,45.0,61.0,91.0,59.0,45.0,33.0,12.0,13.0
20180104,0,Changzhou,Jiangsu,30.0,0.867,0.9670000000000001,35.0,36.0,33.0,63.0,35.0,48.0,29.0,51.0,19.0,30.0,10.0,14.0
20180104,0,Chaoyang,Liaoning,45.0,1.15,1.25,20.0,19.0,44.0,78.0,42.0,67.0,44.0,50.0,19.0,23.0,58.0,50.0
20180104,0,Chaozhou,Guangdong,82.0,1.2670000000000001,1.1,65.0,35.0,12.0,123.0,67.0,107.0,111.0,81.0,43.0,46.0,34.0,19.0
20180104,0,Chengde,Hebei,31.0,0.48,0.62,15.0,21.0,52.0,71.0,51.0,65.0,30.0,42.0,17.0,17.0,11.0,10.0
20180104,0,Chengdu,Sichuan,49.0,0.8,0.867,30.0,34.0,50.0,70.0,54.0,63.0,48.0,69.0,26.0,38.0,6.0,8.0
20180104,0,Chenzhou,Hunan,69.0,1.9,1.76,43.0,41.0,8.0,28.0,8.0,20.0,64.0,104.0,49.0,65.0,7.0,15.0
20180104,0,Chifeng,Neimenggu,32.0,1.4,1.025,22.0,19.0,35.0,62.0,45.0,58.0,31.0,33.0,21.0,17.0,33.0,21.0
20180104,0,Chizhou,Anhui,43.0,0.633,0.867,34.0,44.0,49.0,77.0,49.0,67.0,33.0,38.0,30.0,32.0,9.0,12.0
20180104,0,Chongqing,Chongqing,25.0,0.9470000000000001,1.0590000000000002,37.0,43.0,13.0,14.0,8.0,8.0,22.0,54.0,17.0,39.0,6.0,8.0
20180104,0,Chongzuo,Guangxi,77.0,1.15,1.25,46.0,32.0,22.0,105.0,43.0,78.0,101.0,85.0,49.0,55.0,8.0,8.0
20180104,0,Chuzhou,Anhui,29.0,0.3670000000000001,0.467,16.0,19.0,61.0,82.0,49.0,72.0,28.0,47.0,19.0,31.0,9.0,7.0
20180104,0,Dalian,Liaoning,36.0,0.71,0.63,24.0,20.0,50.0,73.0,51.0,67.0,35.0,36.0,18.0,15.0,25.0,17.0
20180104,0,Dandong,Liaoning,35.0,0.75,0.975,16.0,20.0,51.0,65.0,48.0,58.0,34.0,41.0,17.0,17.0,13.0,19.0
20180104,0,Daqing,Heilongjiang,55.0,0.86,0.7,35.0,28.0,38.0,63.0,32.0,54.0,39.0,33.0,38.0,22.0,11.0,14.0
20180104,0,Datong,Shanxi,55.0,1.5330000000000001,1.167,34.0,22.0,16.0,59.0,25.0,51.0,57.0,37.0,37.0,22.0,58.0,32.0
20180104,0,Dazhou,Sichuan,40.0,0.94,0.96,21.0,32.0,48.0,81.0,45.0,60.0,30.0,40.0,28.0,33.0,7.0,8.0
20180104,0,Deyang,Sichuan,31.0,0.875,0.825,17.0,21.0,43.0,64.0,50.0,61.0,30.0,59.0,20.0,29.0,3.0,4.0
20180104,0,Dezhou,Shandong,57.0,1.2670000000000001,1.3,63.0,42.0,3.0,57.0,26.0,54.0,62.0,63.0,28.0,23.0,33.0,22.0
20180104,0,Dingxi,Gansu,109.0,2.0,1.25,24.0,22.0,42.0,106.0,56.0,68.0,83.0,98.0,81.0,63.0,19.0,30.0
20180104,0,Dongguan,Guangdong,67.0,0.98,1.18,122.0,84.0,3.0,221.0,61.0,166.0,80.0,113.0,48.0,79.0,25.0,16.0
20180104,0,Dongying,Shandong,60.0,1.25,0.975,52.0,36.0,9.0,55.0,29.0,48.0,68.0,64.0,33.0,29.0,21.0,28.0
20180104,0,Ezhou,Hubei,34.0,0.633,1.4,23.0,39.0,23.0,39.0,21.0,26.0,33.0,87.0,13.0,74.0,4.0,4.0
20180104,0,Fangchenggang,Guangxi,105.0,1.4,1.2670000000000001,34.0,36.0,52.0,139.0,74.0,115.0,73.0,78.0,78.0,62.0,12.0,13.0
20180104,0,Foshan,Guangdong,109.0,1.375,1.288,85.0,92.0,10.0,199.0,49.0,126.0,144.0,160.0,81.0,91.0,23.0,27.0
20180104,0,Fushun,Liaoning,115.0,1.433,1.2830000000000001,47.0,41.0,21.0,66.0,31.0,52.0,117.0,110.0,86.0,73.0,29.0,26.0
20180104,0,Fuxin,Liaoning,54.0,0.7,0.48,36.0,18.0,27.0,75.0,39.0,70.0,55.0,38.0,25.0,17.0,26.0,19.0
20180104,0,Fuyang,Anhui,61.0,0.5670000000000001,0.867,22.0,32.0,41.0,52.0,43.0,43.0,54.0,122.0,43.0,78.0,7.0,11.0
20180104,0,Fuzhou,Jiangxi,29.0,0.74,1.04,18.0,30.0,27.0,31.0,25.0,25.0,26.0,80.0,20.0,62.0,5.0,6.0
20180104,0,Ganzhou,Jiangxi,116.0,1.98,1.96,35.0,33.0,33.0,73.0,51.0,63.0,126.0,150.0,87.0,91.0,14.0,27.0
20180104,0,Guang'an,Sichuan,27.0,0.92,1.0,17.0,23.0,37.0,36.0,29.0,30.0,26.0,58.0,12.0,35.0,5.0,9.0
20180104,0,Guangyuan,Sichuan,19.0,1.375,1.075,29.0,29.0,38.0,74.0,37.0,67.0,18.0,41.0,9.0,17.0,14.0,16.0
20180104,0,Guangzhou,Guangdong,135.0,1.5819999999999999,1.4,94.0,88.0,10.0,225.0,63.0,141.0,133.0,125.0,102.0,96.0,24.0,21.0
20180104,0,Guigang,Guangxi,91.0,0.8,1.0,25.0,41.0,59.0,116.0,74.0,98.0,106.0,130.0,67.0,85.0,25.0,30.0
20180104,0,Guilin,Guangxi,50.0,1.575,1.15,30.0,25.0,21.0,55.0,27.0,44.0,48.0,80.0,35.0,58.0,9.0,17.0
20180104,0,Guiyang,Guizhou,12.0,1.01,0.98,19.0,22.0,23.0,28.0,16.0,18.0,10.0,14.0,8.0,9.0,10.0,13.0
20180104,0,Guyuan,Ningxia,63.0,1.3330000000000002,0.733,22.0,17.0,72.0,73.0,59.0,63.0,74.0,69.0,42.0,37.0,12.0,11.0
20180104,0,Haikou,Hainan,54.0,0.52,0.54,7.0,9.0,66.0,85.0,69.0,75.0,55.0,61.0,18.0,22.0,4.0,5.0
20180104,0,Handan,Hebei,69.0,1.025,1.325,41.0,45.0,22.0,61.0,34.0,53.0,86.0,100.0,45.0,61.0,33.0,31.0
20180104,0,Hangzhou,Zhejiang,29.0,0.6,0.8,32.0,49.0,38.0,51.0,39.0,41.0,28.0,55.0,18.0,33.0,7.0,8.0
20180104,0,Hanzhong,Shanxi,48.0,0.975,0.95,14.0,20.0,73.0,84.0,70.0,81.0,,84.0,33.0,60.0,5.0,7.0
20180104,0,Harbin,Heilongjiang,96.0,1.245,0.809,55.0,41.0,36.0,82.0,43.0,66.0,87.0,61.0,71.0,46.0,44.0,42.0
20180104,0,Hebi,Henan,57.0,1.167,1.567,41.0,51.0,24.0,52.0,30.0,43.0,61.0,82.0,31.0,47.0,15.0,19.0
20180104,0,Hechi,Guangxi,121.0,2.4,1.867,44.0,42.0,5.0,18.0,5.0,11.0,124.0,121.0,91.0,85.0,8.0,8.0
20180104,0,Hefei,Anhui,20.0,0.53,0.67,17.0,22.0,46.0,74.0,39.0,65.0,8.0,22.0,12.0,22.0,2.0,3.0
20180104,0,Hegang,Heilongjiang,50.0,0.55,0.675,10.0,14.0,77.0,110.0,70.0,78.0,47.0,51.0,35.0,34.0,9.0,12.0
20180104,0,Heihe,Heilongjiang,31.0,0.667,0.733,3.0,9.0,71.0,77.0,61.0,73.0,19.0,20.0,14.0,13.0,10.0,13.0
20180104,0,Hengshui,Hebei,88.0,1.2,1.167,60.0,59.0,10.0,51.0,19.0,46.0,95.0,78.0,65.0,50.0,23.0,19.0
20180104,0,Hengyang,Hunan,22.0,1.183,1.5,29.0,34.0,6.0,44.0,7.0,27.0,21.0,35.0,15.0,39.0,8.0,10.0
20180104,0,Heyuan,Guangdong,83.0,1.367,1.2329999999999999,74.0,47.0,17.0,141.0,68.0,115.0,106.0,90.0,61.0,57.0,8.0,9.0
20180104,0,Heze,Shandong,59.0,1.033,1.5,27.0,33.0,47.0,54.0,45.0,47.0,66.0,74.0,29.0,34.0,8.0,15.0
20180104,0,Hezhou,Guangxi,89.0,1.2,1.1,25.0,28.0,17.0,63.0,32.0,52.0,79.0,131.0,66.0,90.0,5.0,13.0
20180104,0,Hohhot,Neimenggu,41.0,0.9620000000000001,1.075,40.0,41.0,28.0,58.0,27.0,46.0,40.0,45.0,17.0,20.0,25.0,29.0
20180104,0,Huaibei,Anhui,75.0,0.8,0.733,31.0,38.0,37.0,48.0,38.0,44.0,57.0,97.0,54.0,54.0,11.0,16.0
20180104,0,Huaihua,Hunan,22.0,1.06,1.24,22.0,22.0,19.0,45.0,22.0,42.0,21.0,24.0,12.0,15.0,2.0,3.0
20180104,0,Huainan,Anhui,53.0,0.633,0.833,18.0,23.0,34.0,61.0,30.0,40.0,41.0,84.0,36.0,57.0,16.0,14.0
20180104,0,Huanggang,Hubei,32.0,0.5,1.2,19.0,35.0,18.0,41.0,14.0,25.0,31.0,96.0,15.0,69.0,13.0,9.0
20180104,0,Huangshan,Anhui,19.0,0.467,0.633,17.0,21.0,29.0,44.0,35.0,36.0,18.0,62.0,5.0,38.0,11.0,9.0
20180104,0,Huangshi,Hubei,16.0,0.75,1.3,25.0,38.0,23.0,38.0,28.0,29.0,13.0,82.0,11.0,61.0,5.0,5.0
20180104,0,Huizhou,Guangdong,71.0,1.08,1.2,50.0,46.0,42.0,142.0,66.0,117.0,65.0,87.0,51.0,56.0,8.0,13.0
20180104,0,Huludao,Liaoning,71.0,1.65,1.35,42.0,31.0,12.0,74.0,29.0,62.0,90.0,69.0,44.0,40.0,49.0,57.0
20180104,0,Hulunbuir,Neimenggu,26.0,0.25,0.5,9.0,20.0,53.0,58.0,47.0,51.0,25.0,31.0,18.0,26.0,3.0,5.0
20180104,0,Huzhou,Zhejiang,55.0,0.794,0.991,38.0,43.0,59.0,75.0,54.0,63.0,53.0,81.0,38.0,53.0,12.0,17.0
20180104,0,Ji'an,Jiangxi,78.0,0.85,0.95,26.0,35.0,15.0,44.0,15.0,34.0,76.0,118.0,57.0,85.0,8.0,23.0
20180104,0,Jiamusi,Heilongjiang,35.0,0.4,0.54,18.0,20.0,61.0,70.0,50.0,61.0,33.0,46.0,24.0,36.0,13.0,12.0
20180104,0,Jiangmen,Guangdong,64.0,1.0,1.175,79.0,78.0,10.0,155.0,50.0,125.0,71.0,128.0,45.0,73.0,13.0,20.0
20180104,0,Jiaozuo,Henan,63.0,1.225,1.275,32.0,33.0,33.0,52.0,35.0,47.0,67.0,76.0,44.0,45.0,9.0,16.0
20180104,0,Jiaxing,Zhejiang,34.0,0.633,0.633,21.0,30.0,44.0,65.0,47.0,55.0,33.0,44.0,20.0,26.0,7.0,8.0
20180104,0,Jiayuguan,Gansu,95.0,0.55,0.8,11.0,21.0,55.0,60.0,49.0,54.0,138.0,124.0,43.0,30.0,3.0,13.0
20180104,0,Jieyang,Guangdong,55.0,0.9,1.125,35.0,45.0,52.0,141.0,71.0,117.0,57.0,103.0,38.0,62.0,15.0,22.0
20180104,0,Jilin,Jilin,70.0,1.2570000000000001,1.0,33.0,21.0,30.0,63.0,39.0,56.0,71.0,55.0,50.0,33.0,18.0,18.0
20180104,0,Jinan,Shandong,56.0,0.85,0.975,47.0,43.0,20.0,59.0,34.0,48.0,60.0,68.0,27.0,30.0,41.0,32.0
20180104,0,Jinchang,Gansu,112.0,0.7,0.5,24.0,10.0,21.0,51.0,35.0,44.0,172.0,151.0,31.0,22.0,16.0,27.0
20180104,0,Jincheng,Shanxi,94.0,1.167,1.483,35.0,33.0,29.0,80.0,37.0,52.0,104.0,128.0,70.0,82.0,11.0,27.0
20180104,0,Jingdezhen,Jiangxi,12.0,0.48,0.78,7.0,12.0,33.0,43.0,23.0,37.0,6.0,47.0,5.0,31.0,4.0,5.0
20180104,0,Jingmen,Hubei,95.0,1.06,1.2,32.0,42.0,30.0,43.0,31.0,33.0,138.0,164.0,57.0,74.0,8.0,11.0
