date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180212,0,Alashanmeng,44.0,0.5670000000000001,0.5329999999999999,9.0,9.0,86.0,95.0,87.0,93.0,26.0,35.0,20.0,22.0,10.0,9.0
20180212,0,Ankang,90.0,0.967,0.867,17.0,19.0,59.0,121.0,79.0,103.0,127.0,189.0,57.0,62.0,7.0,8.0
20180212,0,Anqing,121.0,0.575,0.75,49.0,47.0,105.0,149.0,105.0,123.0,189.0,206.0,64.0,80.0,9.0,14.0
20180212,0,Anshan,86.0,1.929,1.729,38.0,32.0,44.0,77.0,51.0,72.0,120.0,83.0,38.0,32.0,62.0,40.0
20180212,0,Anshun,143.0,1.1,1.0,18.0,25.0,64.0,81.0,65.0,74.0,141.0,86.0,109.0,69.0,46.0,27.0
20180212,0,Anyang,69.0,1.88,1.46,42.0,34.0,43.0,88.0,64.0,83.0,86.0,110.0,27.0,36.0,53.0,36.0
20180212,0,Baicheng,38.0,0.45,0.4,15.0,15.0,63.0,88.0,74.0,83.0,32.0,32.0,12.0,14.0,9.0,10.0
20180212,0,Baise,124.0,1.05,1.0,42.0,31.0,31.0,89.0,58.0,81.0,118.0,120.0,93.0,99.0,15.0,16.0
20180212,0,Baishan,58.0,0.95,1.25,10.0,18.0,67.0,80.0,72.0,77.0,63.0,65.0,16.0,34.0,13.0,23.0
20180212,0,Baiyin,59.0,1.05,0.95,35.0,19.0,36.0,89.0,68.0,83.0,66.0,110.0,24.0,28.0,10.0,41.0
20180212,0,Baoding,62.0,0.517,0.5329999999999999,13.0,15.0,72.0,94.0,70.0,90.0,71.0,59.0,23.0,22.0,8.0,9.0
20180212,0,Baoji,106.0,1.138,0.975,45.0,32.0,37.0,109.0,64.0,99.0,130.0,123.0,79.0,48.0,11.0,19.0
20180212,0,Baoshan,54.0,0.65,0.7,12.0,9.0,78.0,127.0,100.0,118.0,52.0,65.0,37.0,44.0,8.0,8.0
20180212,0,Baotou,54.0,1.0,0.7,23.0,12.0,58.0,80.0,63.0,79.0,55.0,110.0,17.0,18.0,18.0,9.0
20180212,0,Bayannur,42.0,0.433,0.4,21.0,13.0,62.0,81.0,64.0,77.0,41.0,40.0,21.0,15.0,11.0,8.0
20180212,0,Bazhong,110.0,0.875,0.775,34.0,27.0,21.0,81.0,40.0,68.0,167.0,157.0,64.0,54.0,5.0,5.0
20180212,0,Beihai,132.0,1.0,0.85,19.0,17.0,69.0,75.0,71.0,71.0,124.0,95.0,100.0,75.0,10.0,8.0
20180212,0,Beijing,87.0,0.308,0.275,6.0,6.0,69.0,82.0,73.0,80.0,122.0,81.0,11.0,9.0,5.0,4.0
20180212,0,Bengbu,117.0,0.9,0.917,33.0,50.0,54.0,100.0,64.0,85.0,182.0,222.0,56.0,72.0,34.0,21.0
20180212,0,Benxi,64.0,0.72,0.867,9.0,19.0,73.0,76.0,68.0,73.0,76.0,61.0,12.0,19.0,24.0,24.0
20180212,0,Bijie,29.0,1.15,1.2,14.0,14.0,65.0,73.0,56.0,56.0,24.0,27.0,18.0,22.0,4.0,6.0
20180212,0,Binzhou,75.0,1.367,1.167,34.0,27.0,38.0,118.0,58.0,81.0,97.0,89.0,32.0,29.0,62.0,28.0
20180212,0,Bozhou,78.0,0.65,0.9,28.0,36.0,57.0,86.0,72.0,83.0,103.0,229.0,44.0,72.0,12.0,19.0
20180212,0,Cangzhou,79.0,1.133,0.867,40.0,32.0,40.0,92.0,50.0,85.0,106.0,81.0,54.0,35.0,43.0,33.0
20180212,0,Changchun,75.0,0.63,0.66,16.0,17.0,59.0,75.0,58.0,70.0,98.0,53.0,14.0,15.0,28.0,27.0
20180212,0,Changde,168.0,1.8,1.38,53.0,40.0,32.0,119.0,73.0,104.0,256.0,222.0,127.0,110.0,12.0,16.0
20180212,0,Changsha,177.0,1.31,1.25,47.0,39.0,59.0,104.0,87.0,96.0,169.0,154.0,133.0,138.0,10.0,10.0
20180212,0,Changzhi,63.0,0.58,0.7,14.0,22.0,70.0,90.0,71.0,87.0,74.0,93.0,22.0,24.0,17.0,30.0
20180212,0,Changzhou,72.0,0.933,1.144,36.0,46.0,47.0,79.0,56.0,64.0,91.0,117.0,32.0,52.0,18.0,17.0
20180212,0,Chaoyang,67.0,0.75,0.975,7.0,16.0,86.0,93.0,86.0,91.0,81.0,74.0,15.0,18.0,11.0,27.0
20180212,0,Chaozhou,46.0,0.767,0.7,10.0,12.0,64.0,76.0,69.0,71.0,32.0,43.0,32.0,33.0,6.0,6.0
20180212,0,Chengde,98.0,0.42,0.4,17.0,6.0,67.0,92.0,82.0,90.0,144.0,82.0,17.0,13.0,11.0,7.0
20180212,0,Chengdu,104.0,0.989,0.789,61.0,40.0,26.0,82.0,51.0,65.0,156.0,174.0,63.0,62.0,7.0,7.0
20180212,0,Chenzhou,122.0,1.9,1.78,42.0,31.0,33.0,89.0,57.0,78.0,124.0,152.0,92.0,111.0,7.0,12.0
20180212,0,Chifeng,64.0,0.675,0.775,5.0,10.0,61.0,64.0,59.0,60.0,76.0,58.0,9.0,13.0,14.0,13.0
20180212,0,Chizhou,120.0,0.8,0.933,79.0,48.0,28.0,117.0,62.0,102.0,188.0,187.0,73.0,82.0,15.0,16.0
20180212,0,Chongqing,47.0,1.012,0.8759999999999999,38.0,38.0,9.0,29.0,9.0,21.0,46.0,45.0,32.0,31.0,6.0,5.0
20180212,0,Chongzuo,116.0,1.2,1.1,33.0,18.0,49.0,97.0,71.0,89.0,101.0,83.0,87.0,67.0,6.0,6.0
20180212,0,Chuzhou,140.0,0.733,0.767,33.0,39.0,55.0,117.0,81.0,104.0,227.0,182.0,51.0,59.0,14.0,13.0
20180212,0,Dalian,44.0,0.6890000000000001,0.74,13.0,21.0,77.0,82.0,67.0,75.0,43.0,52.0,12.0,14.0,12.0,16.0
20180212,0,Dandong,69.0,1.467,1.175,35.0,26.0,38.0,78.0,53.0,71.0,86.0,72.0,49.0,36.0,22.0,31.0
20180212,0,Daqing,38.0,0.66,0.52,29.0,21.0,59.0,82.0,64.0,78.0,36.0,27.0,26.0,18.0,13.0,14.0
20180212,0,Datong,85.0,1.233,1.067,17.0,8.0,54.0,83.0,65.0,79.0,118.0,74.0,14.0,12.0,28.0,16.0
20180212,0,Dazhou,88.0,1.2,0.98,40.0,36.0,29.0,76.0,49.0,62.0,99.0,113.0,65.0,59.0,12.0,10.0
20180212,0,Deyang,119.0,0.95,0.675,54.0,32.0,16.0,87.0,47.0,74.0,185.0,154.0,82.0,52.0,9.0,6.0
20180212,0,Dezhou,84.0,1.3330000000000002,1.267,22.0,29.0,47.0,87.0,58.0,82.0,116.0,139.0,35.0,33.0,15.0,21.0
20180212,0,Dingxi,132.0,1.9,1.4,55.0,39.0,19.0,106.0,68.0,93.0,164.0,151.0,100.0,71.0,44.0,56.0
20180212,0,Dongguan,81.0,1.02,1.0,20.0,24.0,104.0,127.0,100.0,112.0,64.0,63.0,59.0,54.0,8.0,8.0
20180212,0,Dongying,70.0,0.7,0.725,52.0,31.0,17.0,74.0,44.0,66.0,87.0,95.0,29.0,25.0,30.0,27.0
20180212,0,Ezhou,161.0,1.633,1.767,60.0,51.0,47.0,110.0,69.0,86.0,201.0,164.0,122.0,113.0,13.0,7.0
20180212,0,Fangchenggang,97.0,1.0,1.067,17.0,17.0,90.0,90.0,83.0,85.0,108.0,87.0,72.0,69.0,9.0,8.0
20180212,0,Foshan,89.0,0.825,0.7879999999999999,28.0,24.0,76.0,116.0,88.0,102.0,84.0,84.0,66.0,63.0,7.0,7.0
20180212,0,Fushun,71.0,0.5,0.5670000000000001,22.0,22.0,62.0,85.0,67.0,82.0,89.0,66.0,18.0,19.0,26.0,23.0
20180212,0,Fuxin,65.0,0.32,0.34,8.0,8.0,76.0,84.0,79.0,83.0,77.0,79.0,11.0,14.0,37.0,21.0
20180212,0,Fuyang,96.0,0.5670000000000001,0.833,43.0,33.0,40.0,94.0,59.0,85.0,140.0,211.0,30.0,68.0,12.0,11.0
20180212,0,Fuzhou,109.0,0.86,1.04,37.0,20.0,47.0,114.0,71.0,102.0,166.0,135.0,81.0,89.0,10.0,9.0
20180212,0,Ganzhou,116.0,1.5,1.42,29.0,22.0,68.0,110.0,91.0,104.0,113.0,97.0,87.0,80.0,10.0,7.0
20180212,0,Guang'an,88.0,1.06,0.883,38.0,27.0,13.0,48.0,31.0,38.0,123.0,113.0,60.0,50.0,7.0,11.0
20180212,0,Guangyuan,82.0,0.8,0.725,34.0,34.0,46.0,104.0,67.0,90.0,112.0,105.0,42.0,31.0,13.0,18.0
20180212,0,Guangzhou,74.0,0.7909999999999999,0.8,30.0,30.0,84.0,120.0,89.0,107.0,66.0,69.0,53.0,58.0,8.0,9.0
20180212,0,Guigang,139.0,0.95,0.825,21.0,19.0,94.0,113.0,102.0,106.0,124.0,109.0,106.0,90.0,12.0,10.0
20180212,0,Guilin,127.0,0.95,0.85,26.0,23.0,93.0,109.0,98.0,103.0,121.0,121.0,96.0,98.0,12.0,13.0
20180212,0,Guiyang,108.0,0.74,0.77,20.0,24.0,98.0,103.0,87.0,93.0,137.0,105.0,80.0,71.0,23.0,18.0
20180212,0,Guyuan,89.0,1.467,0.667,52.0,19.0,24.0,94.0,63.0,90.0,102.0,88.0,66.0,30.0,18.0,9.0
20180212,0,Haikou,74.0,0.78,0.74,9.0,10.0,72.0,97.0,74.0,76.0,63.0,65.0,53.0,55.0,6.0,5.0
20180212,0,Handan,74.0,1.775,1.3,37.0,37.0,48.0,99.0,57.0,94.0,96.0,119.0,45.0,51.0,38.0,43.0
20180212,0,Hangzhou,96.0,0.873,0.964,35.0,38.0,61.0,108.0,69.0,89.0,140.0,122.0,50.0,56.0,10.0,9.0
20180212,0,Hanzhong,135.0,1.525,1.325,39.0,31.0,37.0,114.0,67.0,98.0,139.0,122.0,102.0,56.0,10.0,19.0
20180212,0,Harbin,80.0,1.2,0.8909999999999999,32.0,23.0,47.0,79.0,48.0,70.0,66.0,41.0,58.0,27.0,24.0,20.0
20180212,0,Hebi,56.0,1.0,0.967,38.0,31.0,46.0,94.0,62.0,81.0,59.0,83.0,24.0,23.0,18.0,13.0
20180212,0,Hechi,95.0,1.1,1.067,32.0,20.0,54.0,90.0,61.0,84.0,138.0,117.0,58.0,63.0,8.0,8.0
20180212,0,Hefei,120.0,0.61,0.93,40.0,43.0,45.0,113.0,71.0,100.0,187.0,176.0,36.0,66.0,8.0,8.0
20180212,0,Hegang,41.0,0.625,0.55,8.0,9.0,83.0,87.0,81.0,84.0,38.0,36.0,25.0,21.0,11.0,9.0
20180212,0,Heihe,35.0,0.6,0.667,6.0,7.0,72.0,81.0,69.0,77.0,23.0,23.0,15.0,12.0,10.0,11.0
20180212,0,Hengshui,72.0,0.933,0.867,25.0,30.0,48.0,86.0,59.0,81.0,91.0,114.0,45.0,45.0,27.0,16.0
20180212,0,Hengyang,175.0,1.483,1.267,57.0,43.0,45.0,95.0,65.0,81.0,157.0,148.0,132.0,128.0,44.0,24.0
20180212,0,Heyuan,75.0,0.967,0.933,13.0,15.0,93.0,118.0,102.0,110.0,59.0,62.0,54.0,53.0,5.0,7.0
20180212,0,Heze,96.0,1.7,1.533,48.0,39.0,32.0,93.0,55.0,85.0,140.0,186.0,48.0,49.0,17.0,22.0
20180212,0,Hezhou,136.0,1.0,1.0,19.0,18.0,72.0,87.0,75.0,80.0,133.0,125.0,103.0,96.0,8.0,9.0
20180212,0,Hohhot,79.0,0.812,0.775,19.0,15.0,66.0,80.0,65.0,78.0,106.0,90.0,15.0,10.0,20.0,14.0
20180212,0,Huaibei,113.0,0.5329999999999999,0.9,46.0,46.0,41.0,95.0,63.0,87.0,174.0,234.0,42.0,74.0,16.0,24.0
20180212,0,Huaihua,128.0,1.24,1.06,27.0,15.0,46.0,119.0,87.0,111.0,203.0,201.0,96.0,88.0,6.0,15.0
20180212,0,Huainan,131.0,0.6829999999999999,0.767,25.0,28.0,45.0,106.0,64.0,89.0,209.0,206.0,48.0,73.0,15.0,13.0
20180212,0,Huanggang,143.0,1.1,1.65,44.0,36.0,46.0,108.0,59.0,78.0,217.0,175.0,109.0,122.0,8.0,9.0
20180212,0,Huangshan,85.0,0.433,0.8,13.0,13.0,41.0,98.0,57.0,77.0,117.0,132.0,55.0,71.0,9.0,11.0
20180212,0,Huangshi,128.0,1.183,1.483,39.0,42.0,73.0,115.0,77.0,91.0,180.0,160.0,97.0,102.0,12.0,16.0
20180212,0,Huizhou,75.0,0.72,0.72,17.0,19.0,90.0,119.0,102.0,109.0,60.0,68.0,54.0,56.0,7.0,9.0
20180212,0,Huludao,49.0,1.425,1.525,38.0,36.0,45.0,90.0,51.0,83.0,48.0,76.0,28.0,40.0,39.0,56.0
20180212,0,Hulunbuir,38.0,0.4,0.4,7.0,8.0,76.0,84.0,75.0,81.0,21.0,22.0,15.0,12.0,4.0,4.0
20180212,0,Huzhou,96.0,0.954,1.071,46.0,49.0,69.0,103.0,69.0,83.0,140.0,138.0,66.0,70.0,17.0,21.0
20180212,0,Ji'an,124.0,0.975,1.0,51.0,24.0,35.0,110.0,73.0,99.0,146.0,127.0,93.0,95.0,14.0,15.0
20180212,0,Jiamusi,37.0,0.44,0.5,11.0,12.0,71.0,80.0,72.0,76.0,32.0,38.0,23.0,23.0,11.0,11.0
20180212,0,Jiangmen,85.0,0.775,0.775,30.0,26.0,79.0,119.0,96.0,108.0,74.0,80.0,62.0,61.0,8.0,8.0
20180212,0,Jiaozuo,57.0,0.7,0.75,13.0,16.0,75.0,93.0,83.0,89.0,62.0,111.0,19.0,24.0,12.0,14.0
20180212,0,Jiaxing,116.0,1.0,0.933,26.0,29.0,88.0,111.0,89.0,101.0,180.0,118.0,65.0,45.0,14.0,12.0
20180212,0,Jiayuguan,52.0,0.65,0.9,32.0,33.0,67.0,151.0,101.0,124.0,26.0,37.0,14.0,23.0,4.0,17.0
20180212,0,Jieyang,66.0,0.825,0.825,9.0,10.0,65.0,93.0,74.0,82.0,,62.0,47.0,50.0,6.0,6.0
20180212,0,Jilin,64.0,0.743,0.743,10.0,10.0,73.0,85.0,75.0,81.0,76.0,49.0,13.0,15.0,16.0,12.0
20180212,0,Jinan,69.0,0.863,0.987,44.0,42.0,37.0,86.0,49.0,77.0,86.0,134.0,25.0,33.0,32.0,32.0
20180212,0,Jinchang,42.0,0.5670000000000001,0.5329999999999999,16.0,15.0,78.0,92.0,83.0,88.0,15.0,61.0,13.0,23.0,4.0,21.0
20180212,0,Jincheng,57.0,0.42,0.5,7.0,14.0,76.0,92.0,81.0,88.0,62.0,114.0,7.0,17.0,11.0,16.0
20180212,0,Jingdezhen,109.0,0.68,0.74,25.0,14.0,23.0,113.0,60.0,98.0,166.0,125.0,66.0,61.0,8.0,8.0
20180212,0,Jingmen,112.0,1.34,1.28,58.0,46.0,37.0,123.0,57.0,100.0,172.0,231.0,60.0,88.0,15.0,20.0
20180212,0,Jingzhou,177.0,2.0,1.867,79.0,56.0,44.0,130.0,79.0,111.0,288.0,272.0,133.0,115.0,24.0,31.0
20180212,0,Jinhua,84.0,0.933,1.033,35.0,34.0,46.0,110.0,58.0,96.0,115.0,124.0,43.0,58.0,13.0,12.0
20180212,0,Jining,87.0,1.133,0.9,61.0,42.0,22.0,87.0,58.0,80.0,110.0,161.0,64.0,63.0,48.0,33.0
20180212,0,Jinzhong,65.0,1.125,0.925,14.0,16.0,67.0,78.0,69.0,76.0,77.0,93.0,18.0,21.0,17.0,22.0
20180212,0,Jinzhou,56.0,0.6,1.08,19.0,32.0,66.0,82.0,62.0,76.0,59.0,75.0,11.0,32.0,18.0,52.0
20180212,0,Jiujiang,131.0,1.213,0.75,56.0,32.0,51.0,110.0,71.0,97.0,209.0,183.0,89.0,76.0,25.0,14.0
20180212,0,Jiuquan,67.0,0.75,0.8,34.0,35.0,68.0,162.0,113.0,135.0,63.0,64.0,48.0,43.0,28.0,39.0
20180212,0,Jixi,32.0,0.375,0.425,6.0,9.0,66.0,68.0,63.0,63.0,24.0,41.0,19.0,18.0,2.0,2.0
20180212,0,Kaifeng,57.0,0.625,0.675,12.0,23.0,64.0,84.0,73.0,80.0,62.0,158.0,13.0,23.0,8.0,11.0
20180212,0,Karamay,75.0,1.04,1.12,37.0,32.0,44.0,87.0,68.0,77.0,80.0,88.0,54.0,51.0,12.0,11.0
20180212,0,Kunming,106.0,1.071,0.943,50.0,40.0,59.0,116.0,84.0,107.0,115.0,77.0,79.0,47.0,12.0,14.0
20180212,0,Laibin,110.0,0.95,1.15,30.0,26.0,68.0,91.0,73.0,84.0,117.0,128.0,82.0,81.0,13.0,15.0
20180212,0,Laiwu,103.0,2.467,1.133,54.0,38.0,18.0,79.0,49.0,74.0,154.0,143.0,65.0,51.0,61.0,29.0
20180212,0,Langfang,55.0,0.55,0.475,29.0,21.0,49.0,78.0,54.0,76.0,57.0,56.0,18.0,15.0,5.0,4.0
20180212,0,Lanzhou,91.0,1.4,1.56,68.0,54.0,25.0,119.0,60.0,87.0,129.0,130.0,51.0,52.0,31.0,47.0
20180212,0,Leshan,115.0,0.74,0.76,33.0,30.0,49.0,90.0,49.0,60.0,178.0,153.0,73.0,62.0,6.0,6.0
20180212,0,Lhasa,48.0,0.9,0.667,19.0,12.0,69.0,106.0,87.0,98.0,47.0,35.0,25.0,14.0,6.0,5.0
20180212,0,Lianyungang,69.0,0.74,0.88,26.0,28.0,51.0,82.0,62.0,74.0,86.0,116.0,22.0,39.0,16.0,20.0
20180212,0,Liaocheng,100.0,1.467,1.5,51.0,45.0,29.0,88.0,45.0,81.0,148.0,164.0,54.0,52.0,14.0,17.0
20180212,0,Liaoyang,80.0,1.225,1.275,23.0,23.0,51.0,82.0,62.0,79.0,108.0,84.0,39.0,32.0,63.0,29.0
20180212,0,Liaoyuan,55.0,0.3,0.45,9.0,19.0,69.0,71.0,67.0,67.0,58.0,38.0,13.0,17.0,6.0,8.0
20180212,0,Lijiang,45.0,0.867,0.833,6.0,6.0,80.0,108.0,89.0,106.0,38.0,33.0,27.0,16.0,10.0,11.0
