date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180320,0,Alashanmeng,113.0,0.467,0.9,9.0,15.0,101.0,130.0,121.0,125.0,131.0,121.0,84.0,73.0,11.0,18.0
20180320,0,Ankang,50.0,0.9,0.933,25.0,21.0,25.0,60.0,32.0,49.0,49.0,40.0,27.0,23.0,14.0,20.0
20180320,0,Anqing,50.0,0.625,0.725,11.0,17.0,59.0,87.0,76.0,82.0,,22.0,35.0,24.0,7.0,7.0
20180320,0,Anshan,39.0,1.4,1.643,35.0,39.0,59.0,90.0,62.0,80.0,38.0,84.0,19.0,57.0,31.0,26.0
20180320,0,Anshun,55.0,0.675,0.65,29.0,15.0,60.0,102.0,80.0,96.0,57.0,33.0,25.0,16.0,31.0,14.0
20180320,0,Anyang,63.0,1.06,1.62,24.0,32.0,84.0,154.0,114.0,140.0,65.0,111.0,39.0,124.0,12.0,13.0
20180320,0,Baicheng,56.0,0.5,0.45,33.0,14.0,51.0,127.0,83.0,116.0,59.0,50.0,36.0,32.0,11.0,12.0
20180320,0,Baise,46.0,1.35,1.1,32.0,22.0,28.0,114.0,63.0,90.0,44.0,54.0,32.0,29.0,28.0,20.0
20180320,0,Baishan,50.0,0.6,0.95,9.0,18.0,93.0,109.0,98.0,105.0,27.0,45.0,13.0,30.0,12.0,22.0
20180320,0,Baiyin,103.0,0.8,1.0,10.0,23.0,77.0,113.0,89.0,97.0,153.0,357.0,49.0,65.0,6.0,18.0
20180320,0,Baoding,66.0,0.42,1.1,29.0,45.0,74.0,127.0,87.0,114.0,67.0,130.0,47.0,96.0,16.0,12.0
20180320,0,Baoji,127.0,1.038,1.088,47.0,32.0,25.0,110.0,59.0,83.0,126.0,82.0,96.0,68.0,6.0,6.0
20180320,0,Baoshan,65.0,0.75,0.7,10.0,14.0,107.0,145.0,116.0,130.0,73.0,60.0,32.0,27.0,6.0,10.0
20180320,0,Baotou,75.0,2.15,1.483,89.0,43.0,9.0,123.0,65.0,106.0,98.0,60.0,47.0,31.0,22.0,19.0
20180320,0,Bayannur,64.0,0.7,0.7,21.0,25.0,92.0,129.0,94.0,108.0,75.0,66.0,45.0,31.0,27.0,20.0
20180320,0,Bazhong,38.0,0.675,0.775,17.0,24.0,55.0,80.0,45.0,64.0,37.0,29.0,15.0,15.0,3.0,4.0
20180320,0,Beihai,44.0,0.825,0.65,10.0,14.0,66.0,110.0,87.0,98.0,17.0,35.0,10.0,19.0,7.0,8.0
20180320,0,Beijing,54.0,0.608,0.767,44.0,45.0,48.0,108.0,75.0,97.0,55.0,49.0,31.0,69.0,4.0,4.0
20180320,0,Bengbu,98.0,0.6,0.633,31.0,23.0,60.0,84.0,68.0,73.0,85.0,57.0,73.0,47.0,7.0,8.0
20180320,0,Benxi,48.0,0.5670000000000001,1.2,12.0,24.0,89.0,107.0,94.0,101.0,20.0,61.0,10.0,40.0,12.0,15.0
20180320,0,Bijie,78.0,1.2,1.0,39.0,18.0,14.0,98.0,56.0,94.0,103.0,34.0,47.0,16.0,6.0,5.0
20180320,0,Binzhou,60.0,0.433,1.033,17.0,35.0,73.0,106.0,83.0,97.0,67.0,78.0,15.0,70.0,11.0,16.0
20180320,0,Bozhou,133.0,1.1,1.1,34.0,27.0,61.0,63.0,56.0,56.0,113.0,123.0,101.0,110.0,18.0,10.0
20180320,0,Cangzhou,60.0,0.333,1.067,43.0,52.0,67.0,124.0,89.0,109.0,68.0,137.0,38.0,101.0,19.0,21.0
20180320,0,Changchun,42.0,0.75,0.63,38.0,21.0,50.0,95.0,69.0,91.0,41.0,31.0,19.0,15.0,14.0,10.0
20180320,0,Changde,91.0,1.24,1.16,16.0,14.0,74.0,98.0,85.0,86.0,,40.0,67.0,40.0,6.0,7.0
20180320,0,Changsha,67.0,0.83,0.83,21.0,22.0,67.0,69.0,59.0,59.0,,30.0,48.0,38.0,4.0,5.0
20180320,0,Changzhi,87.0,1.16,1.06,14.0,28.0,136.0,138.0,134.0,134.0,78.0,77.0,64.0,58.0,7.0,7.0
20180320,0,Changzhou,67.0,0.867,0.956,43.0,38.0,39.0,60.0,38.0,50.0,61.0,54.0,48.0,39.0,12.0,12.0
20180320,0,Chaoyang,44.0,0.575,0.625,13.0,13.0,79.0,101.0,86.0,98.0,41.0,48.0,16.0,14.0,17.0,20.0
20180320,0,Chaozhou,75.0,1.2,1.2,29.0,36.0,23.0,158.0,54.0,116.0,71.0,88.0,54.0,58.0,12.0,23.0
20180320,0,Chengde,52.0,0.72,0.78,38.0,29.0,38.0,110.0,75.0,106.0,51.0,62.0,29.0,33.0,7.0,7.0
20180320,0,Chengdu,95.0,0.956,0.8220000000000001,71.0,39.0,48.0,133.0,89.0,119.0,137.0,98.0,56.0,44.0,8.0,8.0
20180320,0,Chenzhou,27.0,1.08,1.0,12.0,18.0,52.0,54.0,47.0,47.0,26.0,21.0,13.0,9.0,5.0,6.0
20180320,0,Chifeng,45.0,1.025,0.875,30.0,18.0,37.0,80.0,55.0,74.0,44.0,34.0,26.0,15.0,20.0,9.0
20180320,0,Chizhou,60.0,0.6,0.8,23.0,30.0,54.0,80.0,67.0,75.0,50.0,35.0,42.0,27.0,14.0,15.0
20180320,0,Chongqing,52.0,0.971,0.8059999999999999,51.0,33.0,18.0,87.0,45.0,68.0,51.0,35.0,29.0,19.0,8.0,6.0
20180320,0,Chongzuo,51.0,0.7,0.65,13.0,11.0,64.0,125.0,100.0,112.0,19.0,34.0,12.0,28.0,3.0,6.0
20180320,0,Chuzhou,104.0,0.5329999999999999,0.467,22.0,23.0,56.0,82.0,51.0,77.0,96.0,57.0,77.0,41.0,5.0,7.0
20180320,0,Dalian,52.0,0.72,1.05,23.0,32.0,73.0,110.0,84.0,95.0,52.0,83.0,21.0,54.0,10.0,14.0
20180320,0,Dandong,51.0,0.5,0.625,5.0,12.0,102.0,110.0,100.0,103.0,19.0,31.0,8.0,19.0,8.0,12.0
