date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180203,0,Alashanmeng,39.0,0.733,0.5329999999999999,12.0,9.0,72.0,88.0,77.0,85.0,29.0,30.0,26.0,17.0,12.0,9.0
20180203,0,Ankang,67.0,0.667,0.933,20.0,32.0,55.0,106.0,69.0,88.0,81.0,97.0,33.0,52.0,11.0,16.0
20180203,0,Anqing,71.0,0.333,0.8,15.0,47.0,101.0,122.0,92.0,98.0,89.0,151.0,21.0,112.0,7.0,24.0
20180203,0,Anshan,57.0,1.529,1.157,41.0,32.0,33.0,78.0,43.0,66.0,61.0,61.0,31.0,31.0,50.0,39.0
20180203,0,Anshun,65.0,0.675,0.8,11.0,15.0,76.0,83.0,77.0,78.0,77.0,67.0,46.0,46.0,35.0,29.0
20180203,0,Anyang,65.0,1.34,1.08,57.0,28.0,20.0,79.0,48.0,74.0,77.0,105.0,46.0,33.0,24.0,20.0
20180203,0,Baicheng,52.0,0.7,0.65,24.0,22.0,45.0,69.0,52.0,63.0,51.0,34.0,35.0,25.0,13.0,12.0
20180203,0,Baise,54.0,1.15,1.15,16.0,17.0,45.0,88.0,59.0,76.0,49.0,60.0,37.0,42.0,9.0,9.0
20180203,0,Baishan,37.0,0.85,1.5,11.0,31.0,70.0,81.0,73.0,75.0,33.0,75.0,25.0,56.0,20.0,39.0
20180203,0,Baiyin,56.0,0.75,0.75,14.0,14.0,56.0,81.0,68.0,76.0,60.0,71.0,20.0,20.0,13.0,31.0
20180203,0,Baoding,50.0,0.75,0.383,53.0,16.0,30.0,88.0,55.0,85.0,49.0,34.0,29.0,18.0,16.0,6.0
20180203,0,Baoji,77.0,0.825,0.625,52.0,30.0,23.0,94.0,49.0,84.0,101.0,91.0,56.0,34.0,9.0,11.0
20180203,0,Baoshan,70.0,0.6,0.65,17.0,15.0,78.0,115.0,91.0,109.0,73.0,67.0,50.0,45.0,8.0,13.0
20180203,0,Baotou,57.0,1.65,0.883,57.0,27.0,19.0,81.0,42.0,77.0,61.0,39.0,37.0,17.0,24.0,13.0
20180203,0,Bayannur,60.0,1.3330000000000002,0.967,50.0,26.0,26.0,78.0,51.0,72.0,59.0,44.0,42.0,24.0,27.0,18.0
20180203,0,Bazhong,70.0,0.8,0.825,38.0,34.0,34.0,95.0,48.0,80.0,87.0,86.0,41.0,44.0,6.0,6.0
20180203,0,Beihai,78.0,0.85,0.775,15.0,18.0,100.0,117.0,109.0,113.0,75.0,80.0,57.0,62.0,13.0,12.0
20180203,0,Beijing,33.0,0.458,0.3670000000000001,16.0,11.0,59.0,77.0,64.0,74.0,22.0,28.0,8.0,7.0,5.0,5.0
20180203,0,Bengbu,60.0,0.5,0.917,40.0,52.0,43.0,72.0,58.0,65.0,68.0,144.0,25.0,77.0,13.0,21.0
