date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180303,0,Alashanmeng,71.0,0.5670000000000001,0.667,9.0,12.0,105.0,117.0,96.0,113.0,90.0,85.0,49.0,39.0,13.0,12.0
20180303,0,Ankang,58.0,1.1,1.1,18.0,17.0,45.0,111.0,71.0,98.0,64.0,34.0,40.0,19.0,11.0,17.0
20180303,0,Anqing,100.0,0.875,0.85,25.0,21.0,62.0,95.0,70.0,83.0,68.0,83.0,75.0,78.0,9.0,9.0
20180303,0,Anshan,67.0,0.743,0.8140000000000001,24.0,23.0,80.0,90.0,75.0,85.0,82.0,73.0,48.0,28.0,27.0,24.0
20180303,0,Anshun,96.0,0.65,0.65,9.0,9.0,90.0,131.0,111.0,123.0,95.0,63.0,71.0,45.0,14.0,14.0
20180303,0,Anyang,161.0,1.18,1.14,21.0,26.0,43.0,112.0,79.0,101.0,129.0,102.0,122.0,70.0,10.0,15.0
20180303,0,Baicheng,69.0,0.45,0.4,12.0,13.0,79.0,94.0,72.0,88.0,81.0,68.0,49.0,41.0,15.0,15.0
20180303,0,Baise,67.0,1.25,1.2,22.0,19.0,64.0,110.0,85.0,98.0,82.0,73.0,44.0,45.0,33.0,29.0
20180303,0,Baishan,59.0,0.9,1.05,17.0,22.0,86.0,109.0,98.0,105.0,65.0,84.0,39.0,44.0,19.0,35.0
20180303,0,Baiyin,113.0,1.2,1.3,44.0,27.0,44.0,114.0,90.0,105.0,174.0,100.0,54.0,33.0,86.0,55.0
20180303,0,Baoding,222.0,1.467,1.433,57.0,53.0,65.0,124.0,89.0,107.0,239.0,163.0,171.0,102.0,50.0,36.0
20180303,0,Baoji,206.0,1.4,1.171,66.0,52.0,26.0,107.0,63.0,97.0,292.0,220.0,155.0,130.0,14.0,14.0
20180303,0,Baoshan,73.0,0.55,0.45,8.0,13.0,91.0,116.0,103.0,112.0,94.0,63.0,52.0,40.0,6.0,8.0
20180303,0,Baotou,294.0,2.983,2.283,84.0,64.0,18.0,111.0,52.0,93.0,371.0,161.0,243.0,88.0,83.0,58.0
20180303,0,Bayannur,75.0,0.6,0.4,34.0,19.0,56.0,105.0,73.0,97.0,97.0,73.0,44.0,25.0,16.0,10.0
