date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180221,0,Alashanmeng,50.0,0.633,0.5329999999999999,9.0,7.0,89.0,114.0,91.0,100.0,33.0,32.0,35.0,22.0,10.0,10.0
20180221,0,Ankang,82.0,1.35,0.833,17.0,11.0,54.0,84.0,63.0,74.0,92.0,51.0,60.0,41.0,10.0,9.0
20180221,0,Anqing,88.0,0.875,0.775,19.0,19.0,86.0,95.0,86.0,86.0,93.0,39.0,65.0,38.0,7.0,11.0
20180221,0,Anshan,137.0,1.8,1.457,53.0,37.0,41.0,99.0,63.0,87.0,145.0,88.0,104.0,62.0,45.0,41.0
20180221,0,Anshun,94.0,1.25,1.15,21.0,15.0,40.0,83.0,60.0,73.0,95.0,58.0,70.0,42.0,26.0,19.0
20180221,0,Anyang,160.0,2.14,2.2,36.0,33.0,58.0,76.0,67.0,68.0,157.0,200.0,121.0,172.0,40.0,28.0
20180221,0,Baicheng,40.0,0.65,0.7,15.0,16.0,75.0,90.0,79.0,88.0,37.0,37.0,13.0,20.0,16.0,13.0
20180221,0,Baise,40.0,1.0,1.05,14.0,16.0,68.0,119.0,75.0,93.0,34.0,57.0,28.0,41.0,25.0,21.0
20180221,0,Baishan,56.0,1.05,1.0,35.0,23.0,38.0,88.0,60.0,84.0,50.0,53.0,39.0,37.0,46.0,48.0
20180221,0,Baiyin,40.0,0.95,1.0,10.0,10.0,70.0,90.0,78.0,83.0,25.0,64.0,18.0,21.0,6.0,42.0
20180221,0,Baoding,171.0,1.817,1.683,46.0,36.0,48.0,103.0,79.0,94.0,165.0,148.0,129.0,113.0,33.0,17.0
20180221,0,Baoji,43.0,0.588,0.688,20.0,22.0,61.0,84.0,70.0,77.0,38.0,54.0,30.0,36.0,7.0,9.0
20180221,0,Baoshan,58.0,0.7,0.7,5.0,6.0,99.0,140.0,108.0,122.0,36.0,51.0,28.0,34.0,8.0,9.0
20180221,0,Baotou,75.0,1.4169999999999998,0.833,45.0,20.0,44.0,98.0,65.0,93.0,72.0,39.0,54.0,21.0,21.0,17.0
20180221,0,Bayannur,46.0,0.5,0.5329999999999999,17.0,19.0,64.0,85.0,69.0,78.0,45.0,38.0,24.0,21.0,12.0,21.0
20180221,0,Bazhong,56.0,1.2,1.0,26.0,22.0,16.0,53.0,29.0,44.0,58.0,47.0,39.0,34.0,5.0,4.0
