AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
185.8125,1.28925,1.2024374999999998,72.1875,40.6875,47.25,117.8125,70.25,101.9375,159.76923076923077,156.6,142.6875,146.75,15.9375,16.3125
49.0,0.642,0.375,51.0,20.0,30.0,71.0,45.0,67.0,48.0,59.0,12.0,8.0,5.0,3.0
70.0,1.047,1.065,49.0,49.0,8.0,27.0,8.0,18.0,67.0,69.0,50.0,49.0,10.0,12.0
26.75,0.6609999999999999,0.6569999999999999,17.75,19.75,37.625,45.125,31.0,35.125,24.875,19.0,17.125,11.0,8.875,7.0
66.08333333333333,0.8144166666666667,0.8277500000000001,24.583333333333332,24.416666666666668,53.75,83.58333333333333,61.416666666666664,75.0,74.91666666666667,71.5,42.583333333333336,37.083333333333336,18.833333333333332,26.416666666666668
42.333333333333336,0.7925238095238092,0.8183333333333335,20.095238095238095,20.523809523809526,31.61904761904762,41.04761904761905,29.095238095238095,36.0,34.35,23.523809523809526,29.19047619047619,15.523809523809524,7.714285714285714,6.809523809523809
84.07692307692308,0.9381538461538461,0.8901538461538461,14.76923076923077,13.461538461538462,74.07692307692308,84.53846153846153,74.46153846153847,78.76923076923077,69.0,46.69230769230769,61.53846153846154,38.92307692307692,11.461538461538462,9.846153846153847
93.4,1.0050000000000001,0.9650000000000002,20.0,19.4,58.6,78.0,57.0,71.4,88.2,67.8,68.8,53.2,21.6,18.6
24.0,0.825,0.835,11.0,13.5,38.0,69.5,46.5,57.5,13.0,18.0,9.5,9.0,2.5,3.0
86.0,1.3711818181818183,1.171,56.18181818181818,39.0,24.545454545454547,81.63636363636364,39.90909090909091,73.36363636363636,100.0,101.72727272727273,57.72727272727273,51.18181818181818,32.27272727272727,21.636363636363637
46.916666666666664,0.6441666666666667,0.6148333333333333,19.083333333333332,18.666666666666668,58.583333333333336,77.08333333333333,57.833333333333336,68.91666666666667,42.25,41.833333333333336,31.166666666666668,27.0,16.416666666666668,18.083333333333332
99.41176470588235,1.2610000000000001,1.2498823529411764,62.64705882352941,41.0,28.41176470588235,87.29411764705883,42.64705882352941,76.3529411764706,109.94117647058823,102.58823529411765,70.47058823529412,71.41176470588235,18.941176470588236,19.41176470588235
142.8181818181818,1.6564545454545454,1.3492727272727274,58.63636363636363,34.27272727272727,37.81818181818182,106.0,59.36363636363637,90.27272727272727,130.9,105.36363636363636,108.72727272727273,92.54545454545455,11.909090909090908,13.0
128.92307692307693,1.1893076923076924,1.038461538461538,29.153846153846153,20.692307692307693,65.92307692307692,102.07692307692308,78.53846153846153,93.84615384615384,118.45454545454545,98.15384615384616,97.07692307692308,83.23076923076923,11.307692307692308,11.538461538461538
237.9,1.5692,1.5021999999999998,61.8,46.0,54.5,105.6,66.1,88.3,197.77777777777777,170.8,187.1,157.0,17.5,20.5
91.6,0.925,0.8111,19.9,16.1,56.7,75.1,58.5,66.4,74.7,63.6,67.5,52.6,10.2,8.9
57.125,1.01175,0.876375,36.375,28.875,38.125,74.0,46.25,66.5,54.75,51.375,35.875,28.875,26.875,32.625
75.07142857142857,1.4561428571428572,0.9892142857142856,49.42857142857143,32.285714285714285,27.928571428571427,80.64285714285714,41.142857142857146,74.5,86.14285714285714,67.14285714285714,45.285714285714285,28.142857142857142,49.0,34.285714285714285
49.36363636363637,0.8615454545454546,0.7789090909090909,25.727272727272727,21.818181818181817,54.72727272727273,83.0,57.63636363636363,72.9090909090909,45.27272727272727,43.18181818181818,25.272727272727273,20.545454545454547,17.545454545454547,18.181818181818183
54.6,0.726,1.0803999999999998,20.8,29.6,63.8,84.4,63.0,70.8,57.8,86.6,30.6,50.8,31.4,47.8
91.0,1.65,2.1,31.0,34.0,61.0,91.0,66.0,72.0,122.0,107.0,67.0,59.0,29.0,24.0
