AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
74.0,0.7426250000000001,0.79675,45.6875,33.6875,28.5625,106.9375,56.5,90.0625,78.0625,86.9375,52.0,61.25,13.8125,12.0
96.0,1.058,0.6,88.0,53.0,21.0,123.0,74.0,105.0,120.0,83.0,71.0,42.0,12.0,7.0
62.0,1.4880000000000002,1.147,64.0,57.0,14.0,70.0,24.0,53.0,71.0,53.0,32.0,27.0,10.0,10.0
45.75,0.501625,0.575,20.0,19.875,60.5,102.75,74.0,92.0,34.875,42.75,18.625,21.75,7.625,9.125
154.66666666666666,0.5291666666666666,0.5436666666666666,20.666666666666668,21.583333333333332,73.91666666666667,111.5,84.33333333333333,102.75,286.9166666666667,313.6666666666667,80.25,71.5,7.416666666666667,9.5
61.42857142857143,0.7030000000000001,0.7737142857142856,27.761904761904763,29.666666666666668,73.33333333333333,156.52380952380952,97.33333333333333,131.57142857142858,53.80952380952381,61.95238095238095,32.57142857142857,41.95238095238095,10.333333333333334,10.952380952380953
74.84615384615384,1.0458461538461539,0.9390769230769231,41.53846153846154,24.384615384615383,32.15384615384615,121.92307692307692,70.15384615384616,106.23076923076923,92.15384615384616,68.53846153846153,51.23076923076923,43.53846153846154,13.692307692307692,12.461538461538462
63.2,0.8560000000000001,0.756,29.2,24.6,51.2,91.8,66.6,79.6,70.6,62.6,44.2,36.4,11.8,13.4
37.5,0.565,0.555,9.0,9.0,56.5,79.5,57.5,68.5,34.5,35.0,17.0,19.0,3.0,3.0
110.27272727272727,1.313909090909091,0.9675454545454546,79.63636363636364,47.27272727272727,42.18181818181818,137.0,87.45454545454545,119.0909090909091,153.72727272727272,104.9090909090909,75.0,41.45454545454545,25.0,23.272727272727273
151.91666666666666,0.9446666666666667,0.7016666666666667,36.666666666666664,24.916666666666668,72.0,128.83333333333334,89.25,116.83333333333333,199.75,99.66666666666667,155.41666666666666,73.58333333333333,16.583333333333332,12.25
120.05882352941177,1.1480588235294118,0.9517647058823527,58.8235294117647,35.11764705882353,67.23529411764706,161.8235294117647,111.82352941176471,141.58823529411765,152.94117647058823,119.88235294117646,88.0,50.76470588235294,16.88235294117647,17.764705882352942
114.81818181818181,1.0874545454545455,1.1301818181818184,34.0,35.72727272727273,79.0,160.72727272727272,104.36363636363636,137.54545454545453,128.27272727272728,118.81818181818181,84.36363636363636,67.27272727272727,8.636363636363637,11.181818181818182
104.0,1.2363076923076923,1.027076923076923,38.84615384615385,27.615384615384617,40.07692307692308,115.15384615384616,71.38461538461539,96.38461538461539,121.23076923076923,75.53846153846153,75.23076923076923,49.92307692307692,12.461538461538462,13.0
75.8,0.8048,0.6721,44.1,34.1,29.1,89.2,48.6,73.9,72.11111111111111,68.5,53.1,43.7,12.3,11.1
90.7,1.0335,1.1017000000000001,34.6,32.0,49.8,151.6,92.0,129.0,103.3,106.5,63.3,63.9,26.2,26.3
189.25,1.344125,1.17225,49.75,41.875,54.75,140.5,74.125,127.75,205.5,140.125,148.0,106.125,21.875,20.875
95.07142857142857,1.1504999999999999,1.2070714285714286,39.642857142857146,44.57142857142857,80.64285714285714,134.92857142857142,95.71428571428571,120.0,104.85714285714286,109.71428571428571,68.07142857142857,67.71428571428571,28.928571428571427,38.57142857142857
109.27272727272727,0.7187272727272727,0.7434545454545455,27.636363636363637,22.181818181818183,70.45454545454545,125.18181818181819,88.0909090909091,111.45454545454545,164.72727272727272,211.27272727272728,52.09090909090909,62.90909090909091,15.272727272727273,16.272727272727273
110.2,0.5847999999999999,0.5800000000000001,41.0,20.2,50.2,115.4,76.2,103.2,167.6,293.4,51.2,80.8,19.2,19.0
49.0,1.55,1.35,39.0,28.0,31.0,84.0,50.0,75.0,48.0,196.0,25.0,58.0,8.0,11.0
90.88235294117646,0.9300588235294116,0.8832352941176471,50.88235294117647,46.294117647058826,66.23529411764706,148.7058823529412,95.29411764705883,126.70588235294117,125.29411764705883,111.23529411764706,52.94117647058823,41.64705882352941,22.529411764705884,23.294117647058822
35.0,0.49,0.5,38.0,45.0,54.0,66.0,42.0,52.0,29.0,35.0,24.0,25.0,9.0,9.0
110.42857142857143,1.326952380952381,1.0933333333333333,57.04761904761905,33.714285714285715,67.57142857142857,160.23809523809524,109.04761904761905,143.61904761904762,154.28571428571428,142.38095238095238,70.61904761904762,61.095238095238095,32.095238095238095,21.904761904761905
58.72222222222222,0.7965,0.8877222222222224,34.77777777777778,37.44444444444444,45.44444444444444,104.83333333333333,61.22222222222222,83.72222222222223,60.5,71.66666666666667,37.666666666666664,44.611111111111114,10.333333333333334,13.777777777777779
86.0,2.083,1.15,102.0,69.0,18.0,102.0,39.0,76.0,105.0,82.0,63.0,45.0,23.0,19.0
79.5,0.5714999999999999,0.653,16.5,22.5,75.5,108.0,90.5,98.0,106.5,61.5,22.0,20.5,5.5,7.5
68.0,0.483,0.6,8.0,23.0,138.0,144.0,120.0,121.0,38.0,44.0,12.0,17.0,6.0,6.0
83.5,1.236375,1.0042499999999999,32.125,24.0,73.25,142.25,104.375,131.75,92.625,82.5,50.375,42.0,11.375,11.625
52.27272727272727,0.5805454545454546,0.6206363636363637,26.545454545454547,28.818181818181817,53.45454545454545,107.54545454545455,63.54545454545455,90.36363636363636,54.54545454545455,53.54545454545455,29.272727272727273,30.363636363636363,8.0,9.636363636363637
75.1875,0.7381875,0.794375,45.625,34.1875,26.25,104.75,26.25,26.25,77.9375,86.0625,52.5625,60.0625,13.0,11.8125
109.0,1.058,0.642,93.0,54.0,15.0,123.0,15.0,15.0,128.0,85.0,81.0,42.0,12.0,8.0
60.0,1.388,1.159,65.0,57.0,12.0,70.0,12.0,12.0,67.0,53.0,32.0,26.0,10.0,10.0
43.875,0.521375,0.5687499999999999,18.75,19.625,58.25,102.75,58.25,58.25,38.375,42.5,19.875,21.75,8.0,9.0
163.75,0.5146666666666665,0.5353333333333333,18.166666666666668,21.333333333333332,74.5,111.33333333333333,74.5,74.5,356.1666666666667,318.3333333333333,121.33333333333333,73.75,6.75,9.5
55.19047619047619,0.6774285714285714,0.7748571428571428,26.095238095238095,29.38095238095238,68.57142857142857,157.0952380952381,68.57142857142857,68.57142857142857,51.1,61.666666666666664,31.952380952380953,41.23809523809524,10.380952380952381,10.952380952380953
75.76923076923077,1.0763076923076922,0.9439230769230771,38.92307692307692,24.923076923076923,30.76923076923077,121.92307692307692,30.76923076923077,30.76923076923077,91.76923076923077,69.46153846153847,51.92307692307692,43.69230769230769,14.384615384615385,12.615384615384615
60.4,0.909,0.768,27.6,24.2,49.2,91.8,49.2,49.2,66.6,62.6,41.8,36.8,10.4,13.2
36.5,0.565,0.555,9.0,9.0,59.0,79.5,59.0,59.0,35.5,35.0,17.5,19.0,3.5,3.0
114.27272727272727,1.3383636363636364,0.986,77.54545454545455,48.36363636363637,41.36363636363637,137.0,41.36363636363637,41.36363636363637,157.54545454545453,108.18181818181819,80.0909090909091,43.81818181818182,27.727272727272727,23.545454545454547
148.5,0.9330833333333334,0.7078333333333334,36.25,25.5,68.25,129.16666666666666,68.25,68.25,177.25,103.83333333333333,136.16666666666666,76.25,15.416666666666666,12.333333333333334
120.05882352941177,1.1313529411764707,0.9597647058823529,60.294117647058826,36.35294117647059,62.23529411764706,161.8235294117647,62.23529411764706,62.23529411764706,155.0,119.88235294117646,87.76470588235294,52.88235294117647,17.294117647058822,17.88235294117647
113.0,1.0802727272727273,1.1324545454545456,32.45454545454545,35.36363636363637,72.27272727272727,160.54545454545453,71.45454545454545,71.81818181818181,125.27272727272727,119.63636363636364,84.0909090909091,68.54545454545455,9.363636363636363,10.909090909090908
105.6923076923077,1.2053076923076924,1.0365384615384614,36.30769230769231,27.846153846153847,37.38461538461539,115.15384615384616,37.38461538461539,37.38461538461539,119.46153846153847,77.76923076923077,76.92307692307692,51.38461538461539,11.923076923076923,13.076923076923077
75.2,0.7749,0.6784999999999999,44.8,34.6,27.3,88.7,27.3,27.6,76.77777777777777,68.5,52.5,43.9,11.9,11.0
92.7,1.0321000000000002,1.0859,34.6,31.5,43.2,152.7,43.2,43.2,104.9,105.7,66.0,63.9,25.2,26.4
171.0,1.1362500000000002,1.155,34.75,41.375,65.875,140.5,65.875,65.875,190.0,141.125,133.125,106.0,18.25,20.625
87.35714285714286,1.054642857142857,1.2142857142857142,35.785714285714285,44.214285714285715,83.64285714285714,135.0,83.64285714285714,83.64285714285714,96.5,109.71428571428571,61.142857142857146,67.71428571428571,25.714285714285715,38.357142857142854
