date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180122,0,Alashanmeng,60.0,0.633,0.667,8.0,12.0,88.0,98.0,81.0,93.0,68.0,125.0,37.0,42.0,9.0,10.0
20180122,0,Ankang,89.0,1.35,1.3330000000000002,55.0,46.0,11.0,105.0,57.0,75.0,112.0,112.0,66.0,67.0,21.0,29.0
20180122,0,Anqing,121.0,1.4,1.675,72.0,80.0,30.0,41.0,30.0,33.0,98.0,158.0,91.0,151.0,5.0,7.0
20180122,0,Anshan,89.0,1.829,1.414,58.0,50.0,11.0,41.0,11.0,30.0,99.0,75.0,66.0,47.0,54.0,53.0
20180122,0,Anshun,81.0,1.133,1.05,26.0,24.0,37.0,59.0,38.0,51.0,76.0,40.0,59.0,34.0,63.0,40.0
20180122,0,Anyang,124.0,1.66,2.52,56.0,65.0,8.0,31.0,15.0,26.0,136.0,216.0,93.0,172.0,33.0,38.0
20180122,0,Baicheng,33.0,0.25,0.35,11.0,18.0,67.0,80.0,65.0,72.0,26.0,34.0,13.0,25.0,9.0,13.0
20180122,0,Baise,58.0,1.2,1.7,22.0,33.0,34.0,73.0,38.0,50.0,60.0,136.0,40.0,116.0,7.0,23.0
20180122,0,Baishan,75.0,1.1,0.95,40.0,35.0,23.0,70.0,24.0,56.0,85.0,70.0,54.0,47.0,69.0,50.0
20180122,0,Baiyin,78.0,1.0,0.9,25.0,25.0,51.0,90.0,70.0,82.0,103.0,101.0,26.0,30.0,294.0,99.0
20180122,0,Baoding,74.0,1.117,0.933,58.0,45.0,9.0,42.0,18.0,34.0,73.0,76.0,53.0,41.0,14.0,14.0
20180122,0,Baoji,185.0,1.7,1.4,68.0,57.0,15.0,90.0,41.0,70.0,188.0,119.0,139.0,80.0,16.0,24.0
20180122,0,Baoshan,38.0,0.5,0.55,9.0,14.0,60.0,102.0,75.0,90.0,30.0,42.0,25.0,24.0,9.0,10.0
20180122,0,Baotou,40.0,0.55,1.733,12.0,48.0,55.0,75.0,58.0,58.0,39.0,112.0,12.0,52.0,9.0,33.0
20180122,0,Bayannur,39.0,0.2,0.4,10.0,15.0,62.0,87.0,69.0,79.0,38.0,105.0,15.0,29.0,5.0,8.0
20180122,0,Bazhong,93.0,1.125,1.075,30.0,37.0,13.0,55.0,25.0,38.0,104.0,94.0,69.0,66.0,6.0,7.0
20180122,0,Beihai,74.0,1.25,0.9,27.0,18.0,57.0,115.0,87.0,104.0,80.0,57.0,53.0,42.0,11.0,8.0
20180122,0,Beijing,67.0,1.164,1.317,57.0,49.0,6.0,40.0,15.0,32.0,81.0,76.0,40.0,37.0,11.0,21.0
20180122,0,Bengbu,261.0,1.783,1.933,93.0,69.0,13.0,76.0,43.0,59.0,254.0,208.0,210.0,172.0,21.0,24.0
20180122,0,Benxi,91.0,1.717,1.6,55.0,43.0,10.0,67.0,22.0,53.0,100.0,74.0,67.0,46.0,50.0,44.0
20180122,0,Bijie,142.0,1.7,1.3,66.0,41.0,6.0,129.0,39.0,109.0,213.0,111.0,108.0,64.0,17.0,18.0
20180122,0,Binzhou,79.0,0.467,1.267,26.0,49.0,28.0,32.0,21.0,28.0,105.0,137.0,42.0,98.0,16.0,28.0
20180122,0,Bozhou,196.0,1.6,1.6,42.0,45.0,33.0,57.0,33.0,41.0,247.0,209.0,147.0,142.0,9.0,12.0
20180122,0,Cangzhou,56.0,0.5,0.5,39.0,32.0,25.0,50.0,38.0,46.0,58.0,54.0,39.0,28.0,17.0,20.0
20180122,0,Changchun,109.0,1.4,0.95,53.0,40.0,19.0,58.0,23.0,47.0,84.0,64.0,81.0,45.0,34.0,51.0
20180122,0,Changde,62.0,1.56,1.14,42.0,29.0,23.0,85.0,36.0,69.0,71.0,57.0,40.0,43.0,7.0,10.0
20180122,0,Changsha,81.0,0.95,0.99,34.0,33.0,52.0,68.0,59.0,63.0,,57.0,59.0,61.0,5.0,6.0
20180122,0,Changzhi,149.0,2.28,2.58,61.0,70.0,38.0,55.0,38.0,43.0,183.0,162.0,114.0,93.0,57.0,73.0
20180122,0,Changzhou,42.0,1.033,1.5219999999999998,42.0,64.0,45.0,54.0,34.0,34.0,40.0,113.0,29.0,82.0,12.0,20.0
20180122,0,Chaoyang,52.0,0.875,0.825,13.0,15.0,52.0,72.0,48.0,66.0,52.0,42.0,22.0,20.0,81.0,82.0
20180122,0,Chaozhou,88.0,1.2,1.067,30.0,24.0,69.0,152.0,100.0,124.0,80.0,71.0,65.0,60.0,17.0,16.0
20180122,0,Chengde,88.0,1.82,1.12,60.0,39.0,5.0,58.0,14.0,52.0,123.0,82.0,58.0,37.0,22.0,20.0
20180122,0,Chengdu,139.0,1.133,1.189,51.0,55.0,65.0,125.0,80.0,98.0,149.0,159.0,106.0,115.0,13.0,16.0
20180122,0,Chenzhou,78.0,1.84,2.02,42.0,41.0,14.0,31.0,13.0,25.0,89.0,154.0,57.0,101.0,13.0,16.0
