AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
219.25,1.7499999999999998,1.4521249999999997,89.0625,72.25,17.3125,65.25,25.6875,48.5,221.625,180.8125,170.75,134.5,25.625,24.0
38.0,0.333,0.7170000000000001,10.0,33.0,69.0,84.0,75.0,81.0,30.0,106.0,10.0,39.0,3.0,8.0
133.0,1.065,1.018,64.0,59.0,18.0,68.0,27.0,50.0,136.0,122.0,101.0,86.0,15.0,12.0
87.5,0.8224999999999999,0.6865,32.125,31.75,51.875,110.25,64.125,94.875,79.875,65.5,64.125,45.75,9.25,10.875
99.33333333333333,0.44775000000000004,0.5727500000000001,9.25,16.083333333333332,84.25,97.16666666666667,83.91666666666667,89.83333333333333,133.75,456.0833333333333,34.833333333333336,84.33333333333333,7.166666666666667,13.083333333333334
96.80952380952381,0.9698571428571428,0.8506666666666667,50.80952380952381,46.476190476190474,40.38095238095238,90.0952380952381,52.714285714285715,75.66666666666667,86.19047619047619,73.52380952380952,71.23809523809524,56.04761904761905,7.857142857142857,9.523809523809524
148.92307692307693,1.229153846153846,1.1769230769230767,45.53846153846154,45.53846153846154,50.15384615384615,116.23076923076923,71.61538461538461,99.0,146.76923076923077,127.84615384615384,112.46153846153847,94.23076923076923,12.846153846153847,20.615384615384617
118.0,1.1229999999999998,1.008,34.8,30.8,51.4,81.6,56.2,71.8,132.2,85.2,88.4,56.0,34.6,29.8
55.5,0.635,0.6699999999999999,14.0,23.0,74.0,110.5,86.0,102.5,59.0,55.0,24.0,38.0,3.0,4.0
84.36363636363636,0.6157272727272727,1.421,20.363636363636363,46.09090909090909,59.90909090909091,83.36363636363636,63.90909090909091,72.81818181818181,116.0909090909091,192.8181818181818,37.81818181818182,79.36363636363636,14.909090909090908,30.727272727272727
84.83333333333333,0.9736666666666665,1.095,28.75,31.0,51.666666666666664,83.83333333333333,53.833333333333336,69.91666666666667,89.33333333333333,95.5,59.416666666666664,57.333333333333336,15.583333333333334,23.166666666666668
264.05882352941177,1.5337647058823531,1.534,51.23529411764706,57.529411764705884,39.411764705882355,92.11764705882354,53.705882352941174,76.11764705882354,349.52941176470586,227.1764705882353,136.88235294117646,114.17647058823529,27.470588235294116,27.529411764705884
163.9090909090909,1.5758181818181818,1.5409090909090912,68.36363636363636,59.45454545454545,34.54545454545455,92.54545454545455,41.45454545454545,69.54545454545455,177.27272727272728,139.0,123.36363636363636,95.54545454545455,17.0,20.09090909090909
