date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180226,0,Alashanmeng,79.0,0.6,0.5670000000000001,9.0,8.0,96.0,113.0,99.0,108.0,105.0,70.0,44.0,27.0,10.0,11.0
20180226,0,Ankang,65.0,0.7,0.8,19.0,21.0,61.0,130.0,80.0,114.0,78.0,80.0,41.0,49.0,17.0,15.0
20180226,0,Anqing,153.0,0.9,0.675,32.0,22.0,48.0,108.0,68.0,95.0,122.0,123.0,116.0,106.0,8.0,11.0
20180226,0,Anshan,110.0,2.029,1.414,65.0,45.0,18.0,83.0,37.0,74.0,121.0,94.0,82.0,61.0,45.0,34.0
20180226,0,Anshun,83.0,1.075,0.975,24.0,16.0,83.0,130.0,98.0,114.0,86.0,59.0,61.0,41.0,49.0,29.0
20180226,0,Anyang,188.0,1.4,1.22,32.0,36.0,71.0,91.0,81.0,85.0,176.0,115.0,141.0,66.0,21.0,24.0
20180226,0,Baicheng,274.0,1.35,0.9,17.0,12.0,52.0,93.0,74.0,84.0,279.0,68.0,223.0,55.0,15.0,14.0
20180226,0,Baise,78.0,1.6,1.45,40.0,24.0,18.0,96.0,57.0,82.0,100.0,75.0,57.0,55.0,19.0,16.0
20180226,0,Baishan,71.0,1.35,1.15,46.0,29.0,31.0,97.0,47.0,87.0,73.0,58.0,51.0,41.0,60.0,46.0
20180226,0,Baiyin,91.0,1.55,1.4,49.0,28.0,31.0,83.0,62.0,75.0,130.0,123.0,51.0,39.0,120.0,39.0
20180226,0,Baoding,198.0,2.6,1.283,101.0,47.0,11.0,106.0,44.0,91.0,226.0,104.0,148.0,63.0,78.0,36.0
20180226,0,Baoji,126.0,1.112,0.913,53.0,40.0,37.0,126.0,73.0,110.0,155.0,123.0,95.0,58.0,11.0,22.0
20180226,0,Baoshan,74.0,0.5,0.45,13.0,14.0,95.0,131.0,115.0,122.0,80.0,84.0,53.0,48.0,7.0,10.0
20180226,0,Baotou,142.0,3.683,2.1,88.0,62.0,8.0,91.0,34.0,79.0,177.0,96.0,108.0,51.0,41.0,38.0
20180226,0,Bayannur,91.0,0.433,0.6,29.0,27.0,61.0,98.0,74.0,85.0,129.0,71.0,44.0,29.0,8.0,20.0
20180226,0,Bazhong,51.0,0.975,1.0,28.0,25.0,36.0,91.0,47.0,78.0,50.0,47.0,33.0,29.0,6.0,6.0
20180226,0,Beihai,42.0,1.0,1.125,13.0,13.0,36.0,52.0,44.0,46.0,36.0,31.0,29.0,21.0,9.0,7.0
20180226,0,Beijing,130.0,1.508,0.925,81.0,45.0,13.0,94.0,44.0,71.0,115.0,72.0,98.0,58.0,14.0,10.0
20180226,0,Bengbu,87.0,0.5329999999999999,0.5,30.0,28.0,64.0,81.0,56.0,68.0,94.0,79.0,64.0,47.0,10.0,11.0
20180226,0,Benxi,108.0,2.317,1.883,55.0,46.0,21.0,89.0,41.0,71.0,130.0,93.0,80.0,52.0,48.0,48.0
20180226,0,Bijie,87.0,1.0,0.95,26.0,19.0,67.0,122.0,85.0,109.0,104.0,72.0,64.0,42.0,19.0,10.0
20180226,0,Binzhou,221.0,2.7,1.4,88.0,56.0,15.0,82.0,38.0,71.0,206.0,105.0,170.0,76.0,59.0,37.0
20180226,0,Bozhou,161.0,0.8,0.9,28.0,30.0,49.0,94.0,64.0,83.0,185.0,136.0,122.0,93.0,9.0,15.0
20180226,0,Cangzhou,170.0,1.5,0.9,83.0,47.0,20.0,114.0,46.0,97.0,174.0,89.0,128.0,57.0,41.0,35.0
20180226,0,Changchun,81.0,1.54,1.21,67.0,40.0,30.0,97.0,59.0,87.0,85.0,61.0,59.0,46.0,33.0,36.0
20180226,0,Changde,99.0,1.6,1.04,38.0,21.0,63.0,137.0,100.0,118.0,123.0,155.0,74.0,68.0,8.0,9.0
20180226,0,Changsha,146.0,1.31,0.95,62.0,30.0,25.0,108.0,70.0,93.0,133.0,133.0,111.0,90.0,7.0,7.0
20180226,0,Changzhi,79.0,1.02,1.52,18.0,32.0,115.0,128.0,116.0,120.0,105.0,109.0,53.0,56.0,41.0,36.0
20180226,0,Changzhou,55.0,1.033,0.989,51.0,38.0,32.0,75.0,44.0,61.0,55.0,73.0,38.0,50.0,12.0,12.0
20180226,0,Chaoyang,138.0,2.175,1.325,52.0,33.0,35.0,105.0,62.0,91.0,145.0,88.0,105.0,57.0,115.0,61.0
20180226,0,Chaozhou,40.0,0.7,0.933,15.0,18.0,62.0,88.0,71.0,74.0,30.0,61.0,28.0,44.0,10.0,11.0
20180226,0,Chengde,103.0,1.98,1.52,68.0,47.0,13.0,84.0,31.0,70.0,130.0,98.0,76.0,48.0,21.0,25.0
20180226,0,Chengdu,67.0,0.933,0.8440000000000001,47.0,40.0,78.0,146.0,98.0,128.0,78.0,75.0,48.0,45.0,8.0,9.0
20180226,0,Chenzhou,76.0,1.42,1.34,26.0,20.0,15.0,39.0,20.0,31.0,90.0,59.0,55.0,38.0,6.0,6.0
