date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180311,0,Alashanmeng,61.0,0.833,0.5329999999999999,16.0,11.0,106.0,125.0,112.0,118.0,59.0,60.0,38.0,31.0,14.0,12.0
20180311,0,Ankang,72.0,0.9,0.933,36.0,27.0,40.0,112.0,62.0,101.0,91.0,83.0,37.0,37.0,17.0,15.0
20180311,0,Anqing,88.0,0.625,0.525,96.0,42.0,25.0,140.0,85.0,128.0,112.0,83.0,65.0,63.0,6.0,8.0
20180311,0,Anshan,104.0,1.671,1.6,56.0,38.0,34.0,107.0,62.0,94.0,114.0,93.0,77.0,64.0,34.0,31.0
20180311,0,Anshun,70.0,0.575,0.575,11.0,13.0,120.0,129.0,122.0,123.0,54.0,59.0,31.0,31.0,26.0,16.0
20180311,0,Anyang,261.0,2.76,1.92,57.0,47.0,27.0,121.0,54.0,97.0,249.0,229.0,210.0,187.0,25.0,20.0
20180311,0,Baicheng,105.0,0.9,0.6,56.0,20.0,34.0,134.0,87.0,128.0,107.0,73.0,78.0,62.0,14.0,16.0
20180311,0,Baise,73.0,1.4,1.3,21.0,29.0,119.0,136.0,126.0,131.0,69.0,85.0,45.0,53.0,49.0,37.0
20180311,0,Baishan,66.0,1.15,1.35,14.0,22.0,105.0,125.0,117.0,118.0,55.0,62.0,44.0,45.0,8.0,16.0
20180311,0,Baiyin,79.0,1.15,1.15,45.0,27.0,33.0,111.0,80.0,103.0,105.0,83.0,32.0,32.0,63.0,72.0
20180311,0,Baoding,87.0,0.75,1.433,31.0,70.0,70.0,161.0,88.0,131.0,90.0,197.0,64.0,130.0,17.0,25.0
20180311,0,Baoji,153.0,1.4369999999999998,1.35,70.0,67.0,14.0,89.0,32.0,63.0,214.0,182.0,116.0,122.0,10.0,16.0
20180311,0,Baoshan,85.0,0.65,0.75,9.0,19.0,117.0,159.0,140.0,154.0,76.0,86.0,54.0,55.0,6.0,11.0
20180311,0,Baotou,124.0,3.1,1.567,97.0,52.0,8.0,126.0,52.0,107.0,189.0,104.0,93.0,48.0,33.0,26.0
20180311,0,Bayannur,116.0,1.733,1.2,77.0,50.0,38.0,113.0,58.0,103.0,160.0,117.0,87.0,55.0,42.0,31.0
20180311,0,Bazhong,60.0,0.725,0.775,36.0,34.0,29.0,77.0,30.0,57.0,67.0,78.0,33.0,36.0,5.0,4.0
20180311,0,Beihai,101.0,0.825,0.9,13.0,18.0,127.0,197.0,160.0,178.0,54.0,64.0,33.0,42.0,7.0,10.0
20180311,0,Beijing,53.0,0.575,1.475,36.0,62.0,56.0,130.0,82.0,111.0,53.0,122.0,35.0,119.0,5.0,15.0
20180311,0,Bengbu,80.0,0.65,0.617,42.0,30.0,82.0,141.0,105.0,127.0,92.0,98.0,58.0,63.0,12.0,13.0
20180311,0,Benxi,63.0,1.217,1.3,31.0,29.0,54.0,122.0,72.0,109.0,66.0,71.0,44.0,51.0,12.0,22.0
20180311,0,Bijie,76.0,0.95,0.95,29.0,27.0,90.0,141.0,101.0,121.0,96.0,92.0,55.0,47.0,8.0,15.0
20180311,0,Binzhou,93.0,1.0,1.467,43.0,55.0,63.0,116.0,77.0,98.0,90.0,158.0,69.0,121.0,24.0,35.0
20180311,0,Bozhou,109.0,0.95,0.8,52.0,34.0,55.0,143.0,80.0,129.0,141.0,118.0,81.0,69.0,40.0,21.0
20180311,0,Cangzhou,81.0,0.5329999999999999,0.967,59.0,57.0,46.0,116.0,71.0,95.0,77.0,162.0,59.0,106.0,24.0,33.0
20180311,0,Changchun,92.0,1.42,1.08,81.0,51.0,25.0,122.0,56.0,109.0,86.0,66.0,68.0,55.0,17.0,28.0
20180311,0,Changde,66.0,0.86,0.88,44.0,31.0,58.0,161.0,103.0,135.0,80.0,81.0,40.0,41.0,12.0,13.0
20180311,0,Changsha,61.0,0.72,0.74,49.0,45.0,74.0,146.0,85.0,127.0,70.0,70.0,36.0,34.0,14.0,14.0
20180311,0,Changzhi,232.0,2.1,1.88,40.0,43.0,97.0,170.0,126.0,146.0,261.0,157.0,181.0,97.0,18.0,23.0
20180311,0,Changzhou,119.0,1.222,1.189,83.0,67.0,40.0,97.0,54.0,81.0,117.0,103.0,89.0,77.0,23.0,20.0
20180311,0,Chaoyang,91.0,1.25,0.9,41.0,27.0,42.0,109.0,72.0,100.0,89.0,69.0,67.0,50.0,33.0,56.0
20180311,0,Chaozhou,74.0,0.9,0.8,26.0,19.0,81.0,171.0,127.0,154.0,62.0,62.0,50.0,43.0,16.0,13.0
20180311,0,Chengde,132.0,1.92,1.72,81.0,60.0,39.0,131.0,87.0,115.0,182.0,174.0,100.0,93.0,16.0,19.0
20180311,0,Chengdu,89.0,0.889,0.8220000000000001,70.0,59.0,41.0,117.0,67.0,99.0,119.0,110.0,66.0,66.0,15.0,15.0
20180311,0,Chenzhou,68.0,0.78,0.48,49.0,36.0,24.0,118.0,53.0,96.0,83.0,57.0,37.0,26.0,12.0,15.0
20180311,0,Chifeng,80.0,2.025,1.5,50.0,36.0,16.0,74.0,40.0,62.0,99.0,99.0,58.0,56.0,65.0,51.0
20180311,0,Chizhou,60.0,0.767,0.667,91.0,45.0,10.0,130.0,61.0,112.0,68.0,71.0,42.0,51.0,12.0,11.0
