date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180112,0,Alashanmeng,42.0,0.767,0.8,17.0,21.0,78.0,98.0,76.0,93.0,38.0,38.0,29.0,27.0,12.0,12.0
20180112,0,Ankang,86.0,0.967,0.933,43.0,40.0,24.0,92.0,41.0,71.0,87.0,85.0,63.0,55.0,21.0,20.0
20180112,0,Anqing,147.0,0.675,0.575,34.0,44.0,76.0,121.0,93.0,106.0,142.0,77.0,112.0,44.0,11.0,13.0
20180112,0,Anshan,58.0,1.329,1.486,41.0,35.0,28.0,70.0,32.0,48.0,63.0,68.0,37.0,37.0,23.0,34.0
20180112,0,Anshun,103.0,0.825,0.8,44.0,31.0,32.0,79.0,45.0,69.0,117.0,94.0,76.0,66.0,84.0,63.0
20180112,0,Anyang,75.0,1.22,1.12,63.0,43.0,12.0,74.0,37.0,68.0,88.0,69.0,54.0,45.0,28.0,24.0
20180112,0,Baicheng,38.0,0.95,1.1,31.0,28.0,32.0,85.0,38.0,73.0,37.0,50.0,21.0,34.0,10.0,21.0
20180112,0,Baise,71.0,1.45,1.35,44.0,29.0,3.0,61.0,20.0,46.0,86.0,76.0,51.0,51.0,12.0,13.0
20180112,0,Baishan,74.0,0.9,0.8,35.0,23.0,30.0,79.0,40.0,72.0,66.0,59.0,53.0,44.0,52.0,33.0
20180112,0,Baiyin,88.0,1.4,1.15,43.0,41.0,20.0,75.0,26.0,62.0,119.0,101.0,65.0,53.0,87.0,53.0
20180112,0,Baoding,124.0,1.55,0.7829999999999999,64.0,39.0,15.0,70.0,35.0,61.0,125.0,60.0,93.0,39.0,50.0,21.0
20180112,0,Baoji,139.0,1.45,1.388,65.0,57.0,21.0,97.0,40.0,73.0,133.0,113.0,106.0,76.0,16.0,35.0
20180112,0,Baoshan,36.0,0.65,0.8,10.0,20.0,54.0,96.0,70.0,87.0,22.0,39.0,15.0,22.0,8.0,10.0
20180112,0,Baotou,97.0,2.117,1.5830000000000002,69.0,47.0,9.0,70.0,15.0,60.0,136.0,71.0,72.0,36.0,31.0,39.0
20180112,0,Bayannur,193.0,2.0,1.2,64.0,40.0,11.0,75.0,35.0,66.0,174.0,91.0,145.0,40.0,58.0,32.0
20180112,0,Bazhong,131.0,1.025,0.975,48.0,43.0,40.0,111.0,49.0,76.0,154.0,115.0,99.0,73.0,4.0,5.0
20180112,0,Beihai,41.0,0.625,0.9,20.0,18.0,72.0,109.0,81.0,92.0,40.0,47.0,27.0,29.0,11.0,12.0
20180112,0,Beijing,55.0,0.942,0.4920000000000001,64.0,25.0,8.0,74.0,25.0,61.0,57.0,24.0,37.0,11.0,10.0,5.0
20180112,0,Bengbu,54.0,0.6,0.9,50.0,53.0,29.0,67.0,38.0,60.0,55.0,92.0,30.0,56.0,21.0,22.0
20180112,0,Benxi,69.0,1.24,1.167,41.0,32.0,24.0,66.0,28.0,55.0,85.0,78.0,44.0,42.0,31.0,32.0
20180112,0,Bijie,71.0,1.0,1.2,31.0,43.0,49.0,66.0,49.0,50.0,90.0,106.0,50.0,60.0,15.0,24.0
20180112,0,Binzhou,55.0,1.033,0.667,58.0,26.0,1.0,49.0,19.0,44.0,57.0,32.0,31.0,13.0,30.0,21.0
20180112,0,Bozhou,54.0,0.7,0.65,37.0,32.0,41.0,76.0,56.0,68.0,56.0,70.0,36.0,41.0,30.0,21.0
20180112,0,Cangzhou,71.0,1.133,0.5329999999999999,59.0,28.0,18.0,66.0,24.0,60.0,77.0,52.0,51.0,27.0,43.0,26.0
20180112,0,Changchun,119.0,1.28,0.93,54.0,43.0,21.0,74.0,27.0,60.0,85.0,76.0,89.0,63.0,60.0,41.0
20180112,0,Changde,104.0,0.92,1.28,35.0,35.0,53.0,110.0,71.0,89.0,89.0,84.0,77.0,66.0,11.0,13.0
20180112,0,Changsha,67.0,0.77,1.0,74.0,60.0,28.0,77.0,49.0,59.0,77.0,81.0,48.0,53.0,10.0,10.0
20180112,0,Changzhi,111.0,2.0,1.66,77.0,57.0,12.0,82.0,32.0,68.0,118.0,88.0,83.0,56.0,117.0,74.0
20180112,0,Changzhou,51.0,1.189,1.211,43.0,53.0,28.0,60.0,31.0,45.0,50.0,85.0,31.0,52.0,17.0,22.0
20180112,0,Chaoyang,81.0,1.625,0.975,39.0,21.0,13.0,74.0,22.0,68.0,78.0,53.0,59.0,28.0,39.0,46.0
20180112,0,Chaozhou,34.0,0.5329999999999999,0.667,25.0,18.0,58.0,102.0,67.0,96.0,31.0,38.0,17.0,19.0,17.0,13.0
20180112,0,Chengde,47.0,0.9,0.42,39.0,13.0,23.0,69.0,53.0,65.0,46.0,27.0,25.0,14.0,15.0,10.0
20180112,0,Chengdu,115.0,1.489,1.422,93.0,78.0,36.0,126.0,65.0,87.0,140.0,151.0,86.0,97.0,13.0,15.0
20180112,0,Chenzhou,73.0,1.54,1.34,55.0,39.0,13.0,96.0,41.0,78.0,93.0,70.0,40.0,37.0,10.0,14.0
20180112,0,Chifeng,49.0,1.325,0.875,16.0,16.0,44.0,62.0,35.0,55.0,17.0,28.0,34.0,16.0,42.0,23.0
20180112,0,Chizhou,114.0,0.733,0.667,34.0,45.0,73.0,121.0,87.0,110.0,120.0,76.0,85.0,43.0,17.0,14.0
20180112,0,Chongqing,92.0,1.3530000000000002,1.165,89.0,79.0,24.0,91.0,39.0,60.0,118.0,109.0,68.0,63.0,15.0,16.0
20180112,0,Chongzuo,80.0,1.0,0.95,49.0,28.0,5.0,107.0,49.0,91.0,108.0,58.0,39.0,29.0,8.0,10.0
20180112,0,Chuzhou,153.0,0.5670000000000001,0.733,40.0,56.0,34.0,94.0,45.0,71.0,146.0,94.0,116.0,58.0,13.0,13.0
20180112,0,Dalian,55.0,0.82,0.6,40.0,17.0,29.0,76.0,45.0,71.0,57.0,48.0,19.0,11.0,23.0,16.0
20180112,0,Dandong,38.0,0.775,0.6,19.0,13.0,50.0,69.0,55.0,65.0,35.0,30.0,26.0,20.0,19.0,16.0
20180112,0,Daqing,50.0,0.8,0.7,32.0,28.0,43.0,78.0,41.0,65.0,46.0,30.0,35.0,24.0,18.0,18.0
20180112,0,Datong,133.0,3.317,1.8,51.0,36.0,10.0,59.0,17.0,48.0,146.0,62.0,101.0,46.0,79.0,65.0
20180112,0,Dazhou,191.0,1.94,1.68,72.0,62.0,44.0,117.0,56.0,84.0,222.0,174.0,143.0,112.0,6.0,15.0
20180112,0,Deyang,174.0,1.6,1.325,100.0,75.0,14.0,130.0,61.0,92.0,184.0,169.0,131.0,112.0,10.0,14.0
20180112,0,Dezhou,61.0,1.433,1.033,53.0,33.0,20.0,62.0,33.0,55.0,64.0,44.0,43.0,20.0,18.0,16.0
20180112,0,Dingxi,135.0,1.95,1.75,59.0,49.0,7.0,93.0,27.0,66.0,146.0,114.0,102.0,86.0,38.0,80.0
20180112,0,Dongguan,32.0,0.52,0.58,37.0,40.0,58.0,99.0,50.0,90.0,26.0,36.0,22.0,23.0,11.0,15.0
20180112,0,Dongying,49.0,0.8,0.575,49.0,20.0,9.0,56.0,28.0,51.0,48.0,34.0,19.0,11.0,32.0,22.0
20180112,0,Ezhou,67.0,0.933,1.033,35.0,47.0,41.0,91.0,63.0,81.0,80.0,81.0,48.0,44.0,8.0,17.0
20180112,0,Fangchenggang,55.0,0.633,0.667,19.0,19.0,78.0,100.0,84.0,90.0,57.0,56.0,37.0,34.0,12.0,13.0
20180112,0,Foshan,54.0,0.475,0.475,61.0,45.0,31.0,92.0,41.0,80.0,56.0,47.0,28.0,26.0,13.0,13.0
20180112,0,Fushun,122.0,1.217,1.033,56.0,41.0,22.0,71.0,33.0,58.0,126.0,94.0,92.0,80.0,22.0,21.0
20180112,0,Fuxin,119.0,1.5,0.62,43.0,15.0,22.0,78.0,29.0,74.0,138.0,52.0,89.0,23.0,85.0,32.0
20180112,0,Fuyang,43.0,0.767,0.833,33.0,37.0,42.0,72.0,47.0,64.0,42.0,83.0,21.0,47.0,9.0,17.0
20180112,0,Fuzhou,69.0,0.76,0.76,52.0,38.0,22.0,93.0,42.0,70.0,78.0,87.0,49.0,50.0,19.0,22.0
20180112,0,Ganzhou,61.0,1.34,1.4,35.0,25.0,54.0,103.0,76.0,95.0,69.0,62.0,41.0,35.0,19.0,25.0
20180112,0,Guang'an,154.0,1.48,1.133,68.0,44.0,19.0,106.0,43.0,78.0,187.0,131.0,117.0,79.0,11.0,17.0
20180112,0,Guangyuan,78.0,1.0,1.05,65.0,62.0,32.0,81.0,40.0,56.0,103.0,81.0,49.0,33.0,17.0,21.0
20180112,0,Guangzhou,41.0,0.545,0.573,58.0,46.0,40.0,99.0,46.0,86.0,40.0,36.0,21.0,21.0,10.0,10.0
20180112,0,Guigang,69.0,0.9,0.775,42.0,32.0,45.0,102.0,52.0,83.0,78.0,81.0,49.0,45.0,14.0,15.0
20180112,0,Guilin,54.0,0.725,0.775,19.0,28.0,94.0,104.0,88.0,95.0,51.0,54.0,37.0,38.0,18.0,19.0
20180112,0,Guiyang,81.0,0.75,0.85,39.0,43.0,36.0,64.0,44.0,53.0,92.0,92.0,59.0,54.0,37.0,45.0
20180112,0,Guyuan,89.0,1.767,1.2,69.0,46.0,16.0,100.0,38.0,87.0,94.0,56.0,66.0,32.0,22.0,19.0
20180112,0,Haikou,46.0,0.44,0.46,11.0,12.0,85.0,97.0,90.0,91.0,37.0,35.0,21.0,17.0,8.0,7.0
20180112,0,Handan,98.0,1.425,1.075,50.0,40.0,22.0,72.0,38.0,60.0,121.0,82.0,73.0,45.0,44.0,31.0
20180112,0,Hangzhou,85.0,0.8640000000000001,0.809,56.0,48.0,31.0,78.0,36.0,64.0,107.0,71.0,62.0,35.0,19.0,16.0
20180112,0,Hanzhong,143.0,1.825,1.65,51.0,44.0,22.0,96.0,43.0,73.0,134.0,115.0,109.0,91.0,21.0,22.0
20180112,0,Harbin,91.0,1.06,0.973,47.0,41.0,39.0,76.0,39.0,64.0,63.0,56.0,67.0,52.0,50.0,45.0
