date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180108,0,Alashanmeng,52.0,0.5329999999999999,0.6,7.0,9.0,86.0,87.0,81.0,83.0,52.0,63.0,32.0,36.0,8.0,10.0
20180108,0,Ankang,54.0,0.933,0.867,31.0,23.0,24.0,66.0,46.0,59.0,45.0,38.0,37.0,33.0,13.0,14.0
20180108,0,Anqing,78.0,1.05,1.125,17.0,27.0,69.0,81.0,69.0,76.0,,68.0,57.0,65.0,5.0,8.0
20180108,0,Anshan,55.0,1.186,1.529,25.0,44.0,53.0,59.0,34.0,45.0,57.0,77.0,36.0,46.0,27.0,47.0
20180108,0,Anshun,10.0,0.925,1.025,16.0,21.0,18.0,29.0,18.0,18.0,6.0,51.0,3.0,37.0,20.0,29.0
20180108,0,Anyang,243.0,2.2,2.0,56.0,42.0,5.0,56.0,19.0,45.0,199.0,138.0,192.0,138.0,16.0,29.0
20180108,0,Baicheng,28.0,0.6,0.7,13.0,19.0,60.0,71.0,50.0,66.0,27.0,42.0,10.0,23.0,12.0,16.0
20180108,0,Baise,26.0,1.75,1.9,31.0,34.0,3.0,10.0,4.0,7.0,25.0,48.0,17.0,35.0,30.0,30.0
20180108,0,Baishan,122.0,2.15,1.95,59.0,56.0,11.0,47.0,16.0,33.0,134.0,124.0,92.0,81.0,83.0,75.0
20180108,0,Baiyin,70.0,0.5,0.55,7.0,8.0,66.0,81.0,72.0,77.0,87.0,88.0,28.0,30.0,7.0,7.0
20180108,0,Baoding,206.0,2.0,2.15,68.0,69.0,14.0,69.0,39.0,54.0,196.0,185.0,155.0,142.0,29.0,36.0
20180108,0,Baoji,59.0,0.675,1.15,21.0,28.0,64.0,95.0,67.0,84.0,65.0,78.0,25.0,62.0,6.0,12.0
20180108,0,Baoshan,42.0,0.55,0.55,8.0,10.0,74.0,89.0,83.0,85.0,19.0,40.0,8.0,12.0,14.0,8.0
20180108,0,Baotou,71.0,2.367,1.1,38.0,19.0,30.0,63.0,42.0,58.0,90.0,65.0,28.0,23.0,76.0,21.0
20180108,0,Bayannur,53.0,0.3,0.4,10.0,13.0,79.0,83.0,76.0,79.0,54.0,35.0,13.0,16.0,4.0,7.0
20180108,0,Bazhong,54.0,0.9,0.875,22.0,22.0,61.0,72.0,51.0,61.0,49.0,34.0,37.0,24.0,6.0,4.0
20180108,0,Beihai,32.0,1.0,1.325,15.0,28.0,35.0,35.0,26.0,26.0,30.0,30.0,22.0,23.0,6.0,7.0
20180108,0,Beijing,33.0,0.333,0.892,13.0,44.0,59.0,62.0,55.0,55.0,32.0,55.0,14.0,36.0,4.0,11.0
20180108,0,Bengbu,179.0,1.217,1.5,43.0,46.0,33.0,74.0,30.0,48.0,149.0,127.0,135.0,119.0,14.0,20.0
20180108,0,Benxi,91.0,2.48,3.25,53.0,60.0,17.0,23.0,10.0,14.0,129.0,152.0,62.0,85.0,71.0,96.0
20180108,0,Bijie,18.0,1.15,1.3,14.0,19.0,30.0,45.0,35.0,39.0,5.0,17.0,3.0,10.0,6.0,9.0
20180108,0,Binzhou,133.0,1.467,1.5,45.0,54.0,22.0,58.0,34.0,46.0,114.0,106.0,101.0,82.0,21.0,44.0
20180108,0,Bozhou,204.0,1.05,1.1,31.0,37.0,77.0,77.0,59.0,59.0,160.0,141.0,153.0,127.0,16.0,12.0
