AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
65.625,0.9024375,0.8494999999999999,29.0,34.1875,40.375,62.875,38.625,48.0,59.214285714285715,53.8125,46.9375,42.3125,11.1875,10.25
175.0,1.108,1.008,60.0,55.0,18.0,106.0,56.0,88.0,,,132.0,105.0,2.0,3.0
33.0,0.747,0.8,32.0,31.0,19.0,41.0,23.0,31.0,32.0,32.0,19.0,19.0,8.0,8.0
68.125,0.9450000000000001,0.8286250000000001,48.375,36.75,27.75,101.75,50.75,84.25,73.25,60.25,47.625,36.25,10.375,11.0
130.66666666666666,0.7899999999999999,0.7330833333333334,34.75,26.333333333333332,52.833333333333336,103.75,72.58333333333333,92.5,209.16666666666666,272.75,63.916666666666664,73.58333333333333,10.083333333333334,11.916666666666666
61.095238095238095,0.8501904761904763,0.7648571428571428,31.333333333333332,26.0,53.904761904761905,114.57142857142857,73.0952380952381,99.9047619047619,55.19047619047619,51.95238095238095,38.095238095238095,32.95238095238095,9.904761904761905,9.80952380952381
50.30769230769231,0.8680000000000001,0.8192307692307691,24.615384615384617,18.384615384615383,44.38461538461539,96.61538461538461,62.15384615384615,85.61538461538461,48.53846153846154,46.15384615384615,31.46153846153846,28.53846153846154,15.153846153846153,11.23076923076923
57.6,0.7889999999999999,0.766,14.0,17.4,62.8,123.4,78.4,105.4,49.0,74.2,33.4,48.2,7.2,9.8
35.5,0.545,0.545,14.0,9.5,34.5,79.0,49.0,74.0,34.5,32.5,15.0,16.5,3.5,3.5
150.63636363636363,1.4326363636363635,1.2537272727272728,59.90909090909091,46.63636363636363,26.636363636363637,85.72727272727273,45.81818181818182,71.63636363636364,150.63636363636363,121.0,111.45454545454545,90.45454545454545,10.818181818181818,9.727272727272727
46.333333333333336,0.3665,0.5943333333333334,8.75,16.416666666666668,88.83333333333333,114.33333333333333,90.25,101.91666666666667,28.416666666666668,46.833333333333336,15.0,28.166666666666668,8.333333333333334,12.25
149.0,1.3225882352941178,1.1796470588235293,43.8235294117647,35.35294117647059,36.8235294117647,72.05882352941177,49.470588235294116,62.88235294117647,130.33333333333334,92.9375,112.94117647058823,84.70588235294117,9.117647058823529,7.470588235294118
66.72727272727273,1.1868181818181818,1.075818181818182,26.818181818181817,26.636363636363637,34.72727272727273,50.72727272727273,33.72727272727273,42.72727272727273,57.6,37.45454545454545,47.18181818181818,31.0,6.0,6.2727272727272725
29.384615384615383,0.8744615384615385,0.8882307692307693,16.692307692307693,19.307692307692307,41.38461538461539,47.69230769230769,35.84615384615385,40.38461538461539,24.307692307692307,22.692307692307693,17.307692307692307,14.692307692307692,5.6923076923076925,6.461538461538462
45.2,0.6577,0.7581999999999999,23.1,36.9,58.5,73.1,46.4,59.2,31.77777777777778,43.9,29.2,32.7,7.4,8.9
32.1,1.1498,1.0739999999999998,29.7,31.0,14.5,45.0,14.1,30.3,31.4,45.1,21.3,32.4,11.5,16.4
83.75,1.127,0.9175,36.875,21.0,42.125,109.5,63.125,98.125,76.0,56.125,57.375,42.125,20.0,12.5
135.71428571428572,1.7804285714285715,1.263642857142857,55.07142857142857,35.57142857142857,24.642857142857142,95.57142857142857,48.42857142857143,82.57142857142857,122.71428571428571,87.57142857142857,102.0,70.42857142857143,24.428571428571427,22.071428571428573
69.72727272727273,0.792909090909091,0.9872727272727274,26.636363636363637,27.363636363636363,65.36363636363636,106.81818181818181,79.54545454545455,97.18181818181819,77.45454545454545,82.27272727272727,42.45454545454545,51.45454545454545,13.454545454545455,17.818181818181817
130.8,1.2518,0.9376000000000001,49.0,29.4,36.2,105.0,70.2,93.0,159.2,155.6,98.8,76.6,33.8,26.8
160.0,1.475,1.425,22.0,27.0,63.0,102.0,70.0,90.0,268.0,364.0,84.0,80.0,10.0,14.0
86.11764705882354,0.8978823529411766,0.9896470588235293,28.176470588235293,34.294117647058826,51.76470588235294,77.52941176470588,55.529411764705884,67.88235294117646,79.6470588235294,73.47058823529412,62.94117647058823,57.05882352941177,9.882352941176471,9.411764705882353
77.0,1.41,0.62,83.0,54.0,6.0,91.0,13.0,82.0,60.0,48.0,56.0,29.0,9.0,11.0
130.38095238095238,1.6552380952380952,1.4617619047619048,50.333333333333336,42.333333333333336,21.476190476190474,64.04761904761905,35.523809523809526,50.23809523809524,131.45,110.28571428571429,97.85714285714286,89.0952380952381,21.476190476190474,22.19047619047619
67.05555555555556,0.6941111111111113,0.6969444444444445,25.38888888888889,23.666666666666668,53.611111111111114,92.72222222222223,66.38888888888889,80.27777777777777,85.88888888888889,75.16666666666667,35.611111111111114,29.055555555555557,9.722222222222221,10.333333333333334
144.0,1.661,1.217,83.0,65.0,9.0,75.0,20.0,47.0,93.0,78.0,110.0,83.0,13.0,9.0
41.0,1.2,0.713,40.5,22.5,43.0,86.0,59.0,75.5,35.5,25.5,21.5,13.5,6.5,6.0
56.0,0.6,0.5329999999999999,14.0,9.0,89.0,130.0,105.0,120.0,51.0,48.0,16.0,14.0,5.0,5.0
60.375,0.8232500000000001,0.935125,17.75,19.75,80.375,129.5,97.0,122.0,50.375,75.625,31.625,43.125,9.5,10.75
63.09090909090909,1.1062727272727273,0.8485454545454547,57.54545454545455,47.81818181818182,12.363636363636363,72.72727272727273,13.272727272727273,55.09090909090909,63.0,61.90909090909091,43.36363636363637,38.45454545454545,8.454545454545455,10.0
64.0625,0.9120625000000001,0.8639375,28.1875,34.1875,40.9375,61.125,40.9375,40.9375,62.0,54.0,45.125,42.125,11.8125,10.375
171.0,1.108,1.0,60.0,54.0,13.0,106.0,13.0,13.0,,,129.0,106.0,2.0,3.0
31.0,0.741,0.8,30.0,31.0,19.0,38.0,19.0,19.0,30.0,31.0,17.0,19.0,7.0,7.0
69.5,0.940625,0.8512500000000001,48.125,37.75,26.25,101.375,26.25,26.25,78.5,61.875,47.375,37.375,11.0,11.25
132.0,0.7502500000000002,0.7264166666666667,38.666666666666664,26.583333333333332,44.25,103.75,44.25,44.25,211.66666666666666,271.0,59.666666666666664,73.16666666666667,10.583333333333334,12.083333333333334
60.285714285714285,0.8283809523809526,0.7746666666666665,30.047619047619047,26.047619047619047,52.19047619047619,114.76190476190476,52.19047619047619,52.19047619047619,57.76190476190476,52.333333333333336,39.23809523809524,33.285714285714285,10.047619047619047,9.714285714285714
50.84615384615385,0.8740769230769231,0.8211538461538461,21.76923076923077,18.384615384615383,44.30769230769231,96.61538461538461,44.30769230769231,44.30769230769231,54.25,45.92307692307692,31.846153846153847,28.615384615384617,14.615384615384615,11.384615384615385
56.4,0.756,0.766,14.4,17.6,61.6,123.4,61.6,61.6,47.6,72.0,31.0,46.8,6.2,9.8
35.5,0.595,0.545,13.5,10.0,32.0,79.0,32.0,32.0,34.5,33.0,15.0,16.5,3.5,3.5
152.1818181818182,1.4200000000000002,1.2568181818181818,59.0,47.09090909090909,24.181818181818183,85.54545454545455,24.181818181818183,24.181818181818183,149.72727272727272,123.18181818181819,113.54545454545455,92.27272727272727,10.909090909090908,9.909090909090908
45.333333333333336,0.3925833333333333,0.5731666666666666,7.833333333333333,15.75,89.33333333333333,114.25,89.33333333333333,89.33333333333333,23.75,45.083333333333336,14.25,27.083333333333332,7.666666666666667,11.583333333333334
151.0,1.311764705882353,1.1873529411764705,43.588235294117645,35.76470588235294,33.705882352941174,71.94117647058823,33.705882352941174,33.705882352941174,140.46153846153845,96.9375,114.3529411764706,87.0,9.411764705882353,7.764705882352941
67.27272727272727,1.1657272727272727,1.083090909090909,25.181818181818183,26.545454545454547,34.81818181818182,50.27272727272727,34.09090909090909,34.36363636363637,59.1,38.09090909090909,48.09090909090909,31.636363636363637,5.818181818181818,6.363636363636363
31.76923076923077,0.8730769230769229,0.8900769230769231,15.538461538461538,19.153846153846153,42.53846153846154,49.07692307692308,42.53846153846154,42.53846153846154,25.583333333333332,22.307692307692307,18.46153846153846,14.692307692307692,6.076923076923077,6.461538461538462
47.0,0.6573,0.7597,20.3,36.5,62.9,74.2,62.9,63.2,32.875,43.0,28.2,32.7,7.4,8.8
31.5,1.1446,1.0737999999999999,28.5,30.7,15.6,44.2,15.6,15.6,31.1,44.1,20.7,31.3,11.2,15.9
78.0,1.091375,0.91575,31.75,21.75,45.375,109.5,45.375,45.375,71.75,57.25,52.125,42.875,16.0,12.75
