AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
48.125,0.6967500000000001,0.7989999999999999,21.125,31.5,59.3125,110.25,61.4375,90.875,46.93333333333333,65.0625,25.125,43.1875,8.875,11.875
76.0,0.6920000000000001,0.408,34.0,17.0,42.0,97.0,62.0,92.0,100.0,57.0,28.0,19.0,5.0,3.0
60.0,1.088,1.041,67.0,49.0,50.0,140.0,87.0,110.0,67.0,62.0,41.0,40.0,8.0,10.0
53.875,0.8592500000000001,1.0161250000000002,37.125,51.75,23.375,53.0,28.375,42.625,40.5,69.625,38.125,52.25,7.25,9.25
281.0833333333333,0.5728333333333333,0.6033333333333333,21.416666666666668,22.75,99.25,120.0,105.91666666666667,109.75,478.0,504.0833333333333,102.0,95.33333333333333,23.083333333333332,13.833333333333334
74.57142857142857,1.0151904761904764,0.9977142857142857,51.0,46.285714285714285,25.571428571428573,91.85714285714286,46.142857142857146,68.04761904761905,62.31578947368421,66.23809523809524,52.61904761904762,48.76190476190476,9.904761904761905,11.952380952380953
73.3076923076923,1.186923076923077,0.911846153846154,38.53846153846154,26.846153846153847,34.46153846153846,104.92307692307692,64.6923076923077,89.0,82.38461538461539,58.84615384615385,50.46153846153846,39.76923076923077,17.23076923076923,13.384615384615385
87.2,0.942,0.8809999999999999,56.4,37.2,37.6,134.8,78.8,116.2,116.4,82.2,59.8,47.2,20.6,21.6
46.5,0.75,0.59,26.0,18.0,31.5,95.5,54.0,78.5,47.0,33.0,24.5,20.5,3.0,3.5
52.0,0.6244545454545455,0.8225454545454546,27.545454545454547,25.09090909090909,63.45454545454545,95.36363636363636,73.63636363636364,88.36363636363636,51.63636363636363,124.18181818181819,24.636363636363637,51.63636363636363,9.727272727272727,10.181818181818182
43.75,0.5571666666666667,0.4389999999999999,19.416666666666668,13.666666666666666,69.83333333333333,97.08333333333333,76.75,92.0,34.833333333333336,26.75,22.75,16.75,10.25,10.333333333333334
61.76470588235294,0.679941176470588,1.1008823529411764,17.470588235294116,32.35294117647059,73.0,92.70588235294117,74.29411764705883,80.94117647058823,72.29411764705883,184.8235294117647,21.823529411764707,70.23529411764706,7.705882352941177,10.941176470588236
101.63636363636364,1.0245454545454546,1.1718181818181816,21.727272727272727,28.90909090909091,43.18181818181818,109.63636363636364,66.63636363636364,88.63636363636364,140.72727272727272,81.45454545454545,62.36363636363637,50.45454545454545,5.636363636363637,11.090909090909092
