date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180117,0,Alashanmeng,90.0,0.467,0.5329999999999999,7.0,12.0,93.0,103.0,82.0,97.0,127.0,101.0,54.0,34.0,9.0,12.0
20180117,0,Ankang,100.0,1.1,1.633,42.0,47.0,28.0,98.0,46.0,66.0,109.0,157.0,75.0,116.0,19.0,23.0
20180117,0,Anqing,149.0,0.75,0.9,34.0,69.0,59.0,75.0,63.0,68.0,126.0,124.0,114.0,98.0,5.0,10.0
20180117,0,Anshan,73.0,1.557,1.643,47.0,44.0,21.0,65.0,27.0,52.0,94.0,80.0,48.0,44.0,21.0,41.0
20180117,0,Anshun,66.0,1.1,0.925,29.0,22.0,79.0,109.0,92.0,100.0,61.0,37.0,47.0,29.0,73.0,36.0
20180117,0,Anyang,274.0,3.68,3.76,96.0,95.0,17.0,63.0,24.0,46.0,315.0,328.0,223.0,270.0,45.0,59.0
20180117,0,Baicheng,56.0,0.4,0.35,21.0,27.0,62.0,84.0,55.0,67.0,54.0,59.0,39.0,52.0,13.0,17.0
20180117,0,Baise,55.0,1.5,1.4,31.0,31.0,6.0,35.0,15.0,22.0,57.0,81.0,36.0,58.0,8.0,11.0
20180117,0,Baishan,93.0,1.5,1.6,49.0,42.0,16.0,83.0,28.0,71.0,134.0,112.0,64.0,60.0,53.0,46.0
20180117,0,Baiyin,500.0,0.5,1.1,9.0,39.0,71.0,78.0,55.0,62.0,674.0,236.0,48.0,53.0,5.0,74.0
20180117,0,Baoding,160.0,2.733,2.05,105.0,76.0,8.0,67.0,21.0,48.0,242.0,168.0,121.0,80.0,51.0,38.0
20180117,0,Baoji,266.0,1.988,1.513,92.0,61.0,13.0,98.0,39.0,74.0,287.0,175.0,215.0,102.0,20.0,20.0
20180117,0,Baoshan,53.0,0.7,0.7,21.0,16.0,54.0,117.0,82.0,106.0,40.0,63.0,36.0,38.0,13.0,14.0
20180117,0,Baotou,159.0,1.7,1.8,51.0,58.0,26.0,67.0,11.0,46.0,265.0,211.0,98.0,57.0,38.0,36.0
20180117,0,Bayannur,93.0,1.133,0.933,39.0,32.0,30.0,69.0,34.0,57.0,134.0,108.0,66.0,45.0,24.0,29.0
20180117,0,Bazhong,113.0,1.0,0.925,38.0,31.0,27.0,91.0,56.0,81.0,111.0,110.0,84.0,83.0,3.0,5.0
20180117,0,Beihai,124.0,1.1,0.9,31.0,21.0,44.0,131.0,78.0,112.0,108.0,68.0,93.0,47.0,13.0,9.0
20180117,0,Beijing,111.0,1.327,0.7829999999999999,73.0,44.0,8.0,72.0,20.0,61.0,169.0,179.0,63.0,46.0,12.0,6.0
20180117,0,Bengbu,249.0,2.117,1.65,62.0,72.0,21.0,46.0,22.0,31.0,233.0,174.0,198.0,148.0,19.0,25.0
20180117,0,Benxi,91.0,2.083,1.433,55.0,41.0,7.0,69.0,14.0,56.0,130.0,83.0,66.0,41.0,28.0,36.0
20180117,0,Bijie,142.0,2.1,1.5,63.0,39.0,6.0,107.0,32.0,92.0,209.0,72.0,108.0,42.0,22.0,19.0
20180117,0,Binzhou,96.0,2.333,1.933,70.0,67.0,1.0,89.0,8.0,33.0,139.0,155.0,71.0,91.0,34.0,44.0
20180117,0,Bozhou,341.0,2.15,2.2,67.0,76.0,17.0,38.0,19.0,29.0,344.0,303.0,290.0,268.0,14.0,23.0
20180117,0,Cangzhou,106.0,2.2,1.3,83.0,65.0,4.0,61.0,13.0,49.0,157.0,138.0,79.0,56.0,55.0,37.0
20180117,0,Changchun,224.0,2.51,1.44,69.0,54.0,20.0,62.0,23.0,46.0,177.0,86.0,173.0,84.0,23.0,44.0
20180117,0,Changde,81.0,1.8,1.48,39.0,40.0,12.0,65.0,38.0,55.0,97.0,106.0,59.0,78.0,9.0,17.0
20180117,0,Changsha,195.0,1.17,1.19,46.0,51.0,26.0,37.0,25.0,27.0,,138.0,146.0,132.0,11.0,11.0
20180117,0,Changzhi,185.0,2.06,2.28,55.0,56.0,54.0,91.0,68.0,77.0,190.0,215.0,139.0,148.0,79.0,69.0
20180117,0,Changzhou,177.0,1.6,1.411,71.0,71.0,8.0,27.0,8.0,13.0,157.0,130.0,133.0,97.0,16.0,20.0
20180117,0,Chaoyang,59.0,0.875,1.0,22.0,23.0,52.0,80.0,48.0,73.0,65.0,69.0,26.0,26.0,50.0,38.0
20180117,0,Chaozhou,88.0,1.533,1.233,62.0,43.0,18.0,185.0,63.0,144.0,112.0,83.0,65.0,47.0,21.0,19.0
20180117,0,Chengde,69.0,1.52,1.42,57.0,45.0,5.0,79.0,15.0,61.0,85.0,96.0,44.0,39.0,22.0,18.0
20180117,0,Chengdu,80.0,0.9,0.956,67.0,48.0,44.0,106.0,65.0,87.0,100.0,104.0,58.0,76.0,9.0,11.0
20180117,0,Chenzhou,133.0,1.62,1.88,53.0,49.0,10.0,37.0,18.0,27.0,146.0,144.0,101.0,90.0,16.0,31.0
20180117,0,Chifeng,55.0,1.025,0.825,27.0,22.0,43.0,72.0,37.0,63.0,58.0,67.0,30.0,20.0,41.0,24.0
20180117,0,Chizhou,170.0,1.133,1.0,52.0,56.0,33.0,93.0,53.0,79.0,135.0,111.0,128.0,82.0,10.0,11.0
20180117,0,Chongqing,85.0,1.165,1.129,64.0,52.0,16.0,67.0,28.0,44.0,81.0,94.0,62.0,73.0,10.0,8.0
20180117,0,Chongzuo,143.0,1.35,1.15,48.0,40.0,6.0,87.0,42.0,71.0,122.0,112.0,109.0,81.0,6.0,8.0
20180117,0,Chuzhou,230.0,1.3330000000000002,1.567,75.0,102.0,27.0,38.0,22.0,26.0,206.0,185.0,179.0,147.0,13.0,20.0
20180117,0,Dalian,83.0,1.48,1.41,56.0,48.0,20.0,67.0,21.0,49.0,114.0,124.0,58.0,70.0,18.0,24.0
20180117,0,Dandong,111.0,2.45,1.7,56.0,43.0,10.0,66.0,27.0,50.0,126.0,91.0,83.0,65.0,38.0,42.0
20180117,0,Daqing,198.0,1.64,1.4,56.0,55.0,53.0,65.0,46.0,51.0,164.0,131.0,148.0,121.0,62.0,49.0
20180117,0,Datong,128.0,5.317,2.25,53.0,38.0,8.0,71.0,20.0,52.0,179.0,147.0,97.0,50.0,78.0,46.0
20180117,0,Dazhou,185.0,1.56,1.62,36.0,49.0,43.0,72.0,45.0,58.0,168.0,170.0,139.0,145.0,8.0,14.0
20180117,0,Deyang,81.0,1.0,1.1,68.0,61.0,28.0,97.0,54.0,78.0,104.0,158.0,59.0,111.0,7.0,7.0
20180117,0,Dezhou,96.0,1.967,2.4330000000000003,79.0,70.0,2.0,59.0,16.0,46.0,140.0,195.0,59.0,95.0,33.0,31.0
20180117,0,Dingxi,87.0,1.0,1.0,45.0,35.0,28.0,87.0,43.0,74.0,105.0,95.0,64.0,48.0,37.0,42.0
20180117,0,Dongguan,171.0,2.0,1.2,177.0,100.0,13.0,161.0,44.0,122.0,169.0,98.0,129.0,75.0,26.0,19.0
20180117,0,Dongying,106.0,2.575,1.775,68.0,59.0,6.0,48.0,12.0,33.0,159.0,176.0,67.0,85.0,25.0,43.0
20180117,0,Ezhou,178.0,2.2,1.7,64.0,57.0,2.0,40.0,16.0,29.0,170.0,130.0,134.0,109.0,9.0,15.0
20180117,0,Fangchenggang,70.0,1.233,1.167,26.0,34.0,27.0,101.0,36.0,74.0,64.0,90.0,50.0,63.0,11.0,15.0
20180117,0,Foshan,150.0,2.063,1.188,160.0,114.0,10.0,155.0,55.0,114.0,178.0,142.0,115.0,85.0,20.0,20.0
20180117,0,Fushun,175.0,1.767,1.5,61.0,55.0,20.0,71.0,33.0,59.0,179.0,127.0,132.0,89.0,24.0,37.0
20180117,0,Fuxin,94.0,1.22,0.82,47.0,29.0,19.0,71.0,33.0,67.0,99.0,70.0,70.0,43.0,67.0,46.0
20180117,0,Fuyang,262.0,2.867,1.967,35.0,61.0,6.0,23.0,8.0,17.0,203.0,216.0,211.0,204.0,24.0,19.0
20180117,0,Fuzhou,89.0,1.04,1.16,32.0,43.0,23.0,61.0,31.0,47.0,86.0,102.0,66.0,72.0,9.0,28.0
20180117,0,Ganzhou,92.0,1.92,2.18,29.0,55.0,57.0,214.0,82.0,143.0,104.0,161.0,68.0,89.0,40.0,48.0
20180117,0,Guang'an,89.0,0.88,1.166,31.0,37.0,40.0,79.0,48.0,58.0,96.0,126.0,66.0,93.0,8.0,15.0
20180117,0,Guangyuan,75.0,0.975,0.95,62.0,46.0,42.0,110.0,81.0,99.0,98.0,92.0,50.0,33.0,18.0,19.0
20180117,0,Guangzhou,200.0,2.445,1.3730000000000002,197.0,131.0,12.0,176.0,55.0,111.0,239.0,124.0,150.0,94.0,15.0,15.0
20180117,0,Guigang,147.0,0.875,0.75,30.0,39.0,59.0,118.0,77.0,98.0,125.0,116.0,112.0,72.0,15.0,28.0
20180117,0,Guilin,184.0,1.025,1.425,40.0,62.0,29.0,45.0,23.0,27.0,158.0,172.0,138.0,140.0,38.0,28.0
20180117,0,Guiyang,124.0,1.71,1.11,59.0,38.0,18.0,109.0,47.0,89.0,143.0,67.0,93.0,44.0,48.0,28.0
20180117,0,Guyuan,104.0,0.467,0.733,15.0,34.0,72.0,104.0,67.0,98.0,156.0,86.0,35.0,27.0,8.0,10.0
20180117,0,Haikou,56.0,0.6,0.5,15.0,16.0,64.0,108.0,88.0,97.0,46.0,41.0,39.0,23.0,5.0,5.0
20180117,0,Handan,241.0,3.35,3.075,105.0,94.0,3.0,63.0,13.0,43.0,296.0,301.0,190.0,202.0,69.0,60.0
20180117,0,Hangzhou,158.0,1.245,1.109,76.0,74.0,8.0,33.0,9.0,20.0,170.0,122.0,120.0,75.0,21.0,21.0
