date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180228,0,Alashanmeng,68.0,0.833,0.733,20.0,15.0,73.0,104.0,84.0,100.0,83.0,51.0,41.0,28.0,13.0,13.0
20180228,0,Ankang,85.0,0.933,0.933,14.0,28.0,35.0,73.0,49.0,51.0,72.0,75.0,62.0,58.0,7.0,13.0
20180228,0,Anqing,35.0,0.75,0.725,20.0,41.0,46.0,71.0,45.0,56.0,21.0,48.0,24.0,38.0,13.0,13.0
20180228,0,Anshan,195.0,1.957,1.7,66.0,50.0,34.0,93.0,58.0,80.0,177.0,143.0,146.0,112.0,55.0,39.0
20180228,0,Anshun,98.0,0.9,0.75,16.0,12.0,46.0,99.0,62.0,87.0,96.0,55.0,73.0,42.0,47.0,19.0
20180228,0,Anyang,269.0,2.34,2.46,56.0,67.0,13.0,73.0,15.0,51.0,246.0,302.0,218.0,258.0,15.0,28.0
20180228,0,Baicheng,279.0,1.1,1.1,26.0,22.0,67.0,125.0,81.0,104.0,90.0,129.0,228.0,97.0,19.0,18.0
20180228,0,Baise,49.0,1.65,1.45,39.0,26.0,11.0,70.0,40.0,51.0,48.0,72.0,27.0,46.0,32.0,28.0
20180228,0,Baishan,87.0,1.4,1.35,40.0,25.0,50.0,117.0,76.0,109.0,75.0,68.0,64.0,58.0,89.0,27.0
20180228,0,Baiyin,64.0,1.4,1.35,34.0,23.0,27.0,94.0,60.0,82.0,76.0,73.0,20.0,37.0,31.0,18.0
20180228,0,Baoding,133.0,1.3,1.867,35.0,68.0,89.0,89.0,54.0,54.0,145.0,235.0,101.0,161.0,33.0,23.0
20180228,0,Baoji,130.0,1.057,1.175,61.0,47.0,38.0,151.0,95.0,120.0,140.0,136.0,98.0,83.0,10.0,19.0
20180228,0,Baoshan,46.0,0.35,0.4,7.0,9.0,85.0,110.0,90.0,106.0,38.0,40.0,21.0,22.0,8.0,9.0
20180228,0,Baotou,133.0,3.0,2.117,97.0,65.0,6.0,99.0,26.0,71.0,188.0,108.0,101.0,54.0,52.0,51.0
20180228,0,Bayannur,59.0,0.9,0.733,61.0,30.0,27.0,87.0,52.0,74.0,65.0,64.0,37.0,26.0,21.0,21.0
20180228,0,Bazhong,61.0,0.925,0.925,35.0,24.0,19.0,92.0,49.0,80.0,68.0,65.0,43.0,42.0,5.0,5.0
20180228,0,Beihai,47.0,0.667,0.675,7.0,9.0,92.0,103.0,92.0,97.0,42.0,41.0,30.0,25.0,6.0,7.0
20180228,0,Beijing,148.0,1.3,2.025,37.0,55.0,60.0,81.0,68.0,69.0,121.0,180.0,113.0,167.0,9.0,12.0
20180228,0,Bengbu,108.0,0.7829999999999999,0.733,26.0,38.0,84.0,115.0,61.0,84.0,85.0,60.0,80.0,44.0,12.0,15.0
20180228,0,Benxi,153.0,2.067,1.733,48.0,40.0,33.0,100.0,53.0,78.0,151.0,139.0,116.0,116.0,23.0,29.0
20180228,0,Bijie,98.0,1.2,1.05,21.0,16.0,38.0,94.0,56.0,86.0,115.0,82.0,73.0,54.0,7.0,7.0
20180228,0,Binzhou,132.0,1.267,1.5,30.0,41.0,59.0,87.0,70.0,78.0,118.0,172.0,100.0,141.0,15.0,23.0
20180228,0,Bozhou,74.0,0.65,1.0,22.0,41.0,53.0,57.0,39.0,51.0,68.0,144.0,53.0,106.0,7.0,18.0
20180228,0,Cangzhou,97.0,0.6,1.167,21.0,44.0,104.0,106.0,99.0,99.0,104.0,193.0,72.0,139.0,18.0,26.0
20180228,0,Changchun,56.0,0.99,0.99,33.0,37.0,65.0,101.0,63.0,89.0,48.0,51.0,39.0,40.0,19.0,32.0
20180228,0,Changde,53.0,1.2,1.14,21.0,23.0,24.0,66.0,24.0,48.0,46.0,56.0,36.0,44.0,5.0,9.0
20180228,0,Changsha,33.0,0.88,1.0,18.0,36.0,39.0,70.0,19.0,58.0,25.0,50.0,23.0,36.0,6.0,10.0
20180228,0,Changzhi,178.0,1.74,1.86,27.0,40.0,55.0,119.0,86.0,108.0,158.0,146.0,134.0,100.0,11.0,32.0
20180228,0,Changzhou,63.0,1.056,1.211,43.0,50.0,55.0,88.0,62.0,71.0,66.0,73.0,44.0,51.0,11.0,15.0
20180228,0,Chaoyang,69.0,1.0,1.05,17.0,21.0,98.0,125.0,104.0,116.0,72.0,95.0,49.0,74.0,18.0,51.0
20180228,0,Chaozhou,66.0,0.867,0.8,20.0,16.0,79.0,154.0,104.0,131.0,62.0,53.0,47.0,35.0,14.0,12.0
20180228,0,Chengde,208.0,3.04,1.86,75.0,52.0,23.0,106.0,57.0,96.0,279.0,184.0,157.0,90.0,19.0,18.0
20180228,0,Chengdu,94.0,1.722,1.156,89.0,52.0,35.0,145.0,82.0,121.0,108.0,92.0,70.0,64.0,11.0,11.0
20180228,0,Chenzhou,46.0,1.04,1.22,9.0,16.0,83.0,92.0,81.0,85.0,45.0,51.0,25.0,28.0,6.0,8.0
20180228,0,Chifeng,122.0,1.575,1.475,34.0,31.0,33.0,65.0,36.0,57.0,136.0,125.0,92.0,92.0,41.0,34.0
20180228,0,Chizhou,63.0,0.8,0.667,45.0,38.0,30.0,71.0,47.0,57.0,58.0,40.0,44.0,28.0,11.0,12.0
20180228,0,Chongqing,91.0,1.429,1.212,73.0,59.0,7.0,44.0,20.0,30.0,100.0,87.0,67.0,58.0,11.0,10.0
