AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
49.125,0.5204375,0.5941249999999999,25.625,29.375,68.0,86.125,68.5,78.25,45.8125,53.9375,31.75,33.25,9.375,11.6875
54.0,0.6920000000000001,0.942,36.0,40.0,44.0,83.0,55.0,69.0,55.0,65.0,24.0,44.0,8.0,11.0
25.0,0.6709999999999999,0.782,33.0,37.0,22.0,41.0,19.0,29.0,24.0,29.0,15.0,19.0,5.0,5.0
36.125,0.51075,0.5891249999999999,17.875,17.125,63.0,81.25,66.625,73.5,22.75,24.25,12.375,12.125,6.0,6.25
97.66666666666667,0.7175000000000001,0.73475,26.0,24.583333333333332,55.666666666666664,98.83333333333333,69.5,87.08333333333333,132.33333333333334,117.41666666666667,33.166666666666664,35.166666666666664,14.416666666666666,17.583333333333332
50.523809523809526,0.76,0.8468095238095239,25.61904761904762,24.238095238095237,63.42857142857143,83.95238095238095,67.23809523809524,74.28571428571429,41.523809523809526,40.95238095238095,26.38095238095238,24.142857142857142,8.714285714285714,8.476190476190476
82.23076923076923,1.0660769230769231,1.0543846153846153,22.384615384615383,18.46153846153846,36.69230769230769,80.53846153846153,52.53846153846154,68.6923076923077,84.25,66.15384615384616,59.61538461538461,44.69230769230769,11.076923076923077,10.153846153846153
31.4,0.798,0.8089999999999999,16.0,17.8,42.0,70.8,43.0,61.8,28.6,54.4,16.6,36.4,9.8,9.0
21.0,0.44,0.455,5.5,8.0,25.0,35.5,24.0,29.0,18.5,22.0,13.0,13.0,3.0,2.5
69.0,0.8600909090909089,1.0222727272727274,32.54545454545455,37.54545454545455,55.90909090909091,92.72727272727273,68.72727272727273,83.0909090909091,82.9090909090909,94.45454545454545,41.09090909090909,47.27272727272727,19.0,22.90909090909091
