date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180318,0,Alashanmeng,86.0,0.8,0.867,13.0,15.0,69.0,103.0,86.0,97.0,77.0,409.0,63.0,109.0,10.0,12.0
20180318,0,Ankang,54.0,0.9,0.8,33.0,19.0,18.0,92.0,36.0,85.0,49.0,53.0,37.0,43.0,9.0,10.0
20180318,0,Anqing,94.0,1.025,0.925,40.0,30.0,42.0,74.0,53.0,66.0,82.0,85.0,70.0,72.0,6.0,8.0
20180318,0,Anshan,53.0,0.986,1.729,23.0,47.0,69.0,83.0,63.0,67.0,53.0,75.0,34.0,45.0,11.0,36.0
20180318,0,Anshun,88.0,0.675,0.65,7.0,9.0,113.0,135.0,124.0,127.0,85.0,81.0,65.0,63.0,5.0,5.0
20180318,0,Anyang,80.0,1.26,1.22,28.0,39.0,56.0,76.0,46.0,60.0,57.0,74.0,58.0,56.0,7.0,12.0
20180318,0,Baicheng,45.0,0.35,0.45,9.0,12.0,75.0,130.0,88.0,116.0,38.0,45.0,21.0,28.0,8.0,12.0
20180318,0,Baise,85.0,1.45,1.25,47.0,22.0,20.0,96.0,66.0,85.0,103.0,78.0,62.0,54.0,44.0,30.0
20180318,0,Baishan,49.0,0.6,1.0,6.0,26.0,104.0,107.0,96.0,96.0,30.0,51.0,17.0,32.0,12.0,31.0
20180318,0,Baiyin,157.0,1.0,1.0,8.0,8.0,92.0,96.0,95.0,95.0,262.0,399.0,55.0,60.0,8.0,8.0
20180318,0,Baoding,108.0,0.85,0.767,55.0,39.0,21.0,71.0,44.0,58.0,104.0,74.0,80.0,53.0,6.0,9.0
20180318,0,Baoji,100.0,0.763,0.6629999999999999,38.0,30.0,22.0,65.0,29.0,54.0,95.0,76.0,75.0,45.0,4.0,5.0
20180318,0,Baoshan,86.0,0.75,0.9,8.0,12.0,91.0,150.0,108.0,142.0,89.0,95.0,63.0,72.0,5.0,7.0
20180318,0,Baotou,124.0,1.617,1.317,55.0,33.0,27.0,84.0,39.0,77.0,118.0,71.0,93.0,55.0,27.0,18.0
20180318,0,Bayannur,119.0,1.7,0.967,59.0,29.0,18.0,90.0,49.0,71.0,139.0,102.0,89.0,65.0,17.0,15.0
20180318,0,Bazhong,17.0,0.65,0.725,17.0,20.0,27.0,74.0,33.0,64.0,8.0,26.0,3.0,17.0,3.0,3.0
20180318,0,Beihai,53.0,0.625,0.65,8.0,10.0,87.0,128.0,102.0,116.0,35.0,37.0,24.0,23.0,7.0,8.0
20180318,0,Beijing,119.0,1.067,0.942,68.0,61.0,6.0,45.0,8.0,29.0,,68.0,89.0,61.0,1.0,4.0
20180318,0,Bengbu,72.0,0.5670000000000001,0.617,54.0,34.0,46.0,97.0,74.0,89.0,75.0,66.0,52.0,46.0,12.0,14.0
20180318,0,Benxi,50.0,1.05,1.45,24.0,37.0,69.0,94.0,71.0,85.0,46.0,70.0,35.0,39.0,16.0,27.0
20180318,0,Bijie,195.0,1.15,1.1,12.0,21.0,98.0,155.0,118.0,144.0,217.0,120.0,146.0,77.0,8.0,17.0
20180318,0,Binzhou,105.0,0.933,1.3330000000000002,43.0,69.0,38.0,58.0,42.0,49.0,94.0,108.0,78.0,80.0,11.0,32.0
20180318,0,Bozhou,93.0,0.65,0.5,23.0,18.0,46.0,93.0,68.0,89.0,74.0,62.0,69.0,49.0,5.0,10.0
20180318,0,Cangzhou,74.0,0.833,0.7,63.0,64.0,20.0,62.0,23.0,47.0,83.0,71.0,53.0,48.0,20.0,28.0
20180318,0,Changchun,61.0,0.92,1.05,26.0,37.0,65.0,106.0,65.0,94.0,42.0,55.0,43.0,35.0,11.0,27.0
20180318,0,Changde,17.0,0.88,0.84,11.0,15.0,37.0,55.0,33.0,50.0,9.0,40.0,5.0,27.0,5.0,9.0
20180318,0,Changsha,32.0,0.67,0.72,26.0,34.0,16.0,31.0,12.0,24.0,,64.0,22.0,47.0,5.0,6.0
20180318,0,Changzhi,104.0,1.34,1.12,35.0,32.0,32.0,84.0,34.0,72.0,90.0,69.0,77.0,46.0,5.0,9.0
20180318,0,Changzhou,49.0,0.8440000000000001,0.944,49.0,44.0,40.0,75.0,49.0,62.0,48.0,60.0,26.0,35.0,12.0,14.0
20180318,0,Chaoyang,70.0,1.0,1.1,17.0,27.0,70.0,89.0,66.0,79.0,,70.0,50.0,53.0,6.0,20.0
20180318,0,Chaozhou,49.0,0.7,0.633,24.0,17.0,77.0,132.0,96.0,120.0,45.0,44.0,32.0,31.0,16.0,12.0
20180318,0,Chengde,97.0,1.34,1.22,52.0,50.0,8.0,63.0,22.0,51.0,89.0,94.0,72.0,58.0,7.0,15.0
20180318,0,Chengdu,32.0,0.8220000000000001,0.789,40.0,28.0,42.0,83.0,62.0,72.0,25.0,51.0,16.0,39.0,8.0,10.0
20180318,0,Chenzhou,40.0,0.98,1.08,12.0,23.0,78.0,79.0,50.0,50.0,39.0,53.0,21.0,28.0,10.0,10.0
20180318,0,Chifeng,130.0,1.25,1.0,48.0,34.0,15.0,83.0,33.0,72.0,155.0,105.0,98.0,56.0,20.0,26.0
20180318,0,Chizhou,74.0,0.7,0.667,40.0,32.0,40.0,84.0,49.0,74.0,76.0,79.0,53.0,59.0,11.0,13.0
20180318,0,Chongqing,42.0,0.7709999999999999,0.7759999999999999,31.0,30.0,41.0,105.0,65.0,87.0,41.0,39.0,25.0,21.0,9.0,9.0
20180318,0,Chongzuo,127.0,1.2,0.85,35.0,28.0,17.0,90.0,60.0,63.0,107.0,74.0,96.0,67.0,7.0,8.0
20180318,0,Chuzhou,62.0,0.433,0.467,37.0,34.0,68.0,111.0,85.0,99.0,71.0,72.0,43.0,40.0,7.0,8.0
20180318,0,Dalian,47.0,0.72,0.68,31.0,43.0,73.0,90.0,59.0,76.0,46.0,43.0,30.0,24.0,13.0,15.0
20180318,0,Dandong,78.0,1.225,1.1,29.0,26.0,59.0,114.0,67.0,103.0,80.0,54.0,57.0,36.0,28.0,29.0
20180318,0,Daqing,55.0,0.62,0.52,24.0,21.0,56.0,103.0,72.0,90.0,57.0,37.0,37.0,23.0,13.0,18.0
20180318,0,Datong,131.0,1.3,1.3,34.0,33.0,45.0,84.0,56.0,70.0,113.0,111.0,99.0,85.0,15.0,18.0
20180318,0,Dazhou,29.0,0.52,0.58,14.0,22.0,60.0,112.0,56.0,97.0,20.0,28.0,9.0,18.0,17.0,11.0
20180318,0,Deyang,34.0,0.725,0.675,35.0,18.0,23.0,71.0,50.0,66.0,33.0,36.0,13.0,18.0,4.0,4.0
20180318,0,Dezhou,56.0,1.233,1.5,43.0,55.0,39.0,60.0,26.0,36.0,50.0,86.0,39.0,53.0,8.0,24.0
20180318,0,Dingxi,181.0,1.05,0.7,25.0,22.0,85.0,109.0,93.0,104.0,310.0,375.0,68.0,69.0,19.0,14.0
20180318,0,Dongguan,42.0,0.86,0.88,26.0,32.0,81.0,112.0,81.0,99.0,32.0,42.0,29.0,37.0,6.0,7.0
20180318,0,Dongying,89.0,0.8,0.925,31.0,43.0,52.0,90.0,65.0,79.0,103.0,103.0,66.0,54.0,11.0,22.0
20180318,0,Ezhou,54.0,1.1,1.3,34.0,35.0,30.0,58.0,35.0,47.0,56.0,59.0,36.0,39.0,4.0,17.0
20180318,0,Fangchenggang,49.0,0.8,0.7,19.0,24.0,66.0,80.0,57.0,70.0,48.0,49.0,25.0,29.0,13.0,15.0
20180318,0,Foshan,50.0,0.625,0.7120000000000001,37.0,44.0,57.0,74.0,57.0,68.0,49.0,65.0,27.0,35.0,7.0,10.0
20180318,0,Fushun,80.0,0.933,1.267,30.0,51.0,61.0,89.0,56.0,73.0,67.0,84.0,58.0,57.0,16.0,33.0
20180318,0,Fuxin,115.0,1.6,1.08,52.0,38.0,23.0,77.0,42.0,63.0,92.0,73.0,86.0,59.0,26.0,45.0
20180318,0,Fuyang,67.0,0.8,0.6,23.0,21.0,45.0,85.0,52.0,75.0,78.0,68.0,48.0,46.0,7.0,7.0
20180318,0,Fuzhou,69.0,0.88,0.72,29.0,21.0,10.0,52.0,21.0,42.0,58.0,47.0,49.0,35.0,13.0,17.0
20180318,0,Ganzhou,94.0,1.8,1.56,48.0,29.0,4.0,69.0,8.0,54.0,91.0,60.0,70.0,46.0,31.0,12.0
20180318,0,Guang'an,36.0,0.64,0.8,11.0,18.0,54.0,76.0,61.0,67.0,35.0,60.0,16.0,33.0,10.0,12.0
20180318,0,Guangyuan,59.0,0.7,0.675,23.0,24.0,55.0,81.0,65.0,70.0,65.0,27.0,16.0,10.0,17.0,17.0
20180318,0,Guangzhou,43.0,0.66,0.727,47.0,55.0,54.0,99.0,61.0,86.0,42.0,61.0,29.0,43.0,9.0,11.0
20180318,0,Guigang,57.0,0.65,0.7,18.0,26.0,62.0,87.0,68.0,75.0,61.0,69.0,33.0,43.0,11.0,12.0
20180318,0,Guilin,38.0,1.25,0.9,32.0,26.0,7.0,68.0,8.0,53.0,35.0,25.0,26.0,19.0,9.0,9.0
20180318,0,Guiyang,66.0,0.67,0.65,15.0,18.0,96.0,118.0,105.0,109.0,69.0,70.0,47.0,49.0,6.0,7.0
20180318,0,Guyuan,253.0,1.8,0.867,59.0,36.0,23.0,89.0,42.0,79.0,386.0,273.0,148.0,79.0,21.0,11.0
20180318,0,Haikou,28.0,0.58,0.5,8.0,10.0,40.0,64.0,48.0,58.0,27.0,29.0,13.0,15.0,3.0,3.0
20180318,0,Handan,61.0,0.65,0.75,23.0,40.0,67.0,95.0,55.0,66.0,70.0,89.0,43.0,56.0,3.0,10.0
20180318,0,Hangzhou,58.0,0.809,0.7,56.0,37.0,16.0,92.0,49.0,81.0,63.0,60.0,30.0,30.0,9.0,8.0
20180318,0,Hanzhong,29.0,0.675,0.65,18.0,13.0,41.0,76.0,44.0,72.0,25.0,37.0,20.0,28.0,5.0,4.0
20180318,0,Harbin,93.0,1.4269999999999998,0.955,34.0,40.0,60.0,112.0,58.0,97.0,85.0,56.0,69.0,46.0,20.0,28.0
