AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
97.9375,0.8044374999999999,0.9699999999999999,35.9375,49.75,89.4375,172.5,120.0,149.1875,110.9375,123.9375,67.1875,69.0,14.125,19.9375
62.0,0.483,0.858,39.0,45.0,52.0,103.0,70.0,88.0,72.0,172.0,22.0,41.0,6.0,13.0
66.0,1.347,1.018,72.0,52.0,20.0,110.0,55.0,78.0,79.0,50.0,44.0,30.0,7.0,6.0
48.5,0.6135,0.6793750000000001,26.375,27.375,52.375,137.5,70.625,115.5,46.375,52.125,27.5,29.375,8.5,10.0
167.0,0.5191666666666667,0.5980833333333332,20.666666666666668,25.083333333333332,92.25,123.41666666666667,106.5,114.75,248.58333333333334,249.33333333333334,60.416666666666664,61.833333333333336,7.333333333333333,11.916666666666666
65.47619047619048,0.774095238095238,0.7969047619047617,31.333333333333332,28.714285714285715,68.66666666666667,158.1904761904762,97.95238095238095,135.0,59.38095238095238,61.57142857142857,43.23809523809524,42.61904761904762,10.095238095238095,11.19047619047619
67.61538461538461,1.038846153846154,1.0124615384615383,29.76923076923077,25.53846153846154,46.15384615384615,104.53846153846153,68.92307692307692,91.0,70.6923076923077,67.3076923076923,46.15384615384615,48.15384615384615,13.692307692307692,12.846153846153847
67.2,0.8176,0.8370000000000001,33.4,27.8,50.2,121.6,81.2,109.8,77.4,59.2,43.6,32.0,20.4,16.6
35.5,0.625,0.675,9.5,11.0,53.0,87.5,56.5,76.0,34.5,39.5,22.0,25.0,3.0,3.0
65.36363636363636,0.8192727272727273,0.8066363636363637,42.90909090909091,32.27272727272727,58.45454545454545,107.0909090909091,79.18181818181819,98.0909090909091,79.0,140.36363636363637,25.09090909090909,29.818181818181817,21.272727272727273,17.272727272727273
83.91666666666667,0.7054166666666667,0.4951666666666667,25.166666666666668,15.666666666666666,65.75,106.0,75.66666666666667,100.75,74.66666666666667,38.166666666666664,58.166666666666664,21.25,11.916666666666666,8.75
109.82352941176471,0.8581176470588234,1.0629411764705885,29.41176470588235,33.470588235294116,77.82352941176471,154.11764705882354,107.76470588235294,135.8235294117647,164.35294117647058,237.52941176470588,46.529411764705884,69.76470588235294,14.764705882352942,17.470588235294116
78.27272727272727,1.067181818181818,1.153181818181818,44.81818181818182,45.18181818181818,58.18181818181818,124.0909090909091,75.54545454545455,102.0909090909091,99.54545454545455,91.9090909090909,52.54545454545455,48.72727272727273,10.727272727272727,16.181818181818183
65.6923076923077,1.0002307692307693,1.0381538461538464,33.61538461538461,30.76923076923077,44.46153846153846,108.6923076923077,65.76923076923077,90.0,65.76923076923077,70.23076923076923,43.53846153846154,48.30769230769231,11.076923076923077,15.0
77.5,0.6326999999999999,0.8940999999999999,33.0,54.6,55.2,152.3,78.0,121.0,73.22222222222223,109.2,51.6,62.1,11.5,19.7
100.5,1.1968999999999999,1.1047999999999998,54.4,42.9,24.1,116.5,60.7,95.9,130.2,103.9,70.8,54.9,24.4,34.3
176.75,1.400375,0.9561250000000001,54.125,29.625,40.625,128.25,73.0,119.875,181.0,98.625,139.875,69.0,22.125,14.375
84.92857142857143,0.9313571428571429,0.7326428571428572,45.714285714285715,26.214285714285715,49.714285714285715,117.07142857142857,78.07142857142857,107.35714285714286,94.85714285714286,69.71428571428571,57.214285714285715,33.142857142857146,29.571428571428573,24.214285714285715
145.63636363636363,0.884,0.6783636363636364,25.09090909090909,19.636363636363637,92.63636363636364,135.8181818181818,106.72727272727273,123.54545454545455,219.27272727272728,189.45454545454547,65.0909090909091,40.09090909090909,20.0,16.0
235.8,0.622,0.7013999999999999,17.4,23.8,105.4,146.6,119.8,135.2,316.4,208.8,115.0,57.2,16.8,26.6
109.0,1.15,1.7,38.0,40.0,80.0,130.0,95.0,107.0,166.0,149.0,59.0,48.0,9.0,20.0
69.70588235294117,0.7390588235294118,0.8779411764705881,37.470588235294116,35.76470588235294,64.05882352941177,131.0,84.6470588235294,115.70588235294117,86.05882352941177,147.23529411764707,25.764705882352942,55.88235294117647,17.294117647058822,17.764705882352942
35.0,0.5,0.51,58.0,46.0,20.0,132.0,32.0,92.0,32.0,47.0,24.0,25.0,11.0,9.0
104.0952380952381,0.9970952380952379,1.1255238095238096,27.761904761904763,33.80952380952381,99.9047619047619,158.61904761904762,123.0952380952381,144.61904761904762,149.85714285714286,216.23809523809524,54.61904761904762,62.904761904761905,16.571428571428573,22.476190476190474
72.33333333333333,0.9527222222222222,0.8915555555555557,51.833333333333336,34.333333333333336,43.111111111111114,135.72222222222223,83.66666666666667,115.55555555555556,81.22222222222223,74.88888888888889,47.77777777777778,48.833333333333336,11.666666666666666,12.222222222222221
59.0,1.061,0.789,65.0,44.0,42.0,92.0,57.0,74.0,65.0,105.0,27.0,26.0,20.0,14.0
64.5,0.867,0.7515000000000001,49.0,28.5,46.0,116.0,78.0,97.5,78.0,58.5,27.5,20.5,8.0,8.0
52.0,0.583,0.55,25.0,19.0,89.0,116.0,101.0,108.0,49.0,65.0,17.0,22.0,5.0,6.0
69.625,1.2681250000000002,1.0795,32.125,25.875,70.625,141.625,99.125,128.125,80.5,68.375,42.625,34.125,11.625,13.25
57.72727272727273,0.6577272727272727,0.7463636363636362,41.0,39.63636363636363,40.0,139.27272727272728,61.09090909090909,114.0909090909091,62.90909090909091,63.36363636363637,33.63636363636363,35.72727272727273,10.545454545454545,11.636363636363637
92.125,0.7883749999999999,0.9652499999999998,34.75,49.125,81.875,172.5,81.875,81.875,101.1875,123.625,66.1875,69.0625,15.375,19.8125
